#received from email w mirko
Depth	Sulphate
m	ug/l
125.4567703	52.947117
125.4657162	63.1670514
125.4746622	71.17697124
125.4836081	73.9684364
125.4925541	72.69049959
125.5015	58.17576618
125.5104459	67.24083429
125.5193919	65.19010843
125.5283378	68.73608061
125.5372838	60.14186747
125.5462297	62.31471668
125.5551757	57.18678988
125.5641216	54.29755586
125.5730676	57.93382707
125.5820135	80.07702057
125.5909595	79.30299903
125.5999054	78.38261706
125.6088514	81.50958164
125.6177973	86.15112739
125.6267432	63.59611461
125.6356892	50.32526197
125.6446351	50.00399656
125.6535811	51.28123577
125.662527	48.39525775
125.671473	54.46820238
125.6804189	52.58503594
125.6893649	57.25918822
125.6983108	50.35686157
125.7072568	40.75317455
125.7162027	34.58823972
125.7251486	62.0184141
125.7340946	74.95022612
125.7430405	64.74287765
125.7519865	44.37261305
125.7609324	40.14809437
125.7698784	37.3037872
125.7788243	44.91486238
125.7877703	45.65336394
125.7967162	52.30131643
125.8056622	54.07118075
125.8146081	70.06549753
125.8235541	67.02494687
125.8325	62.09372209
125.8414459	46.23023328
125.8503919	47.5961247
125.8593378	48.31292199
125.8682838	58.87595779
125.8772297	53.27516297
125.8861757	52.10826249
125.8951216	53.11795058
125.9040676	75.10623601
125.9130135	56.66597713
125.9219595	50.54995379
125.9309054	64.78761859
125.9398514	67.56129413
125.9487973	58.4453076
125.9577432	61.48779235
125.9666892	54.42602937
125.9756351	50.19434649
125.9845811	39.27773613
125.993527	33.08302263
126.009156	36.91845931
126.0183119	41.36186045
126.0274679	43.06252755
126.0366239	39.57702863
126.0457798	40.60726654
126.0549358	45.66051031
126.0640917	41.36867955
126.0732477	45.9286456
126.0824037	50.66293055
126.0915596	54.70015576
126.1007156	56.62111958
126.1098716	54.98516541
126.1190275	55.13380769
126.1281835	46.35495475
126.1373394	40.10339399
126.1464954	42.39968106
126.1556514	45.88716076
126.1648073	48.23227266
126.1739633	42.79126
126.1831193	43.91614746
126.1922752	49.6852843
126.2014312	58.70104584
126.2105872	47.40671242
126.2197431	38.24562379
126.2288991	42.25174737
126.238055	56.26613262
126.247211	55.08670739
126.256367	51.03230233
126.2655229	47.80555381
126.2746789	49.37620531
126.2838349	51.45771677
126.2929908	58.24729269
126.3021468	51.11655437
126.3113028	43.87312713
126.3204587	39.69183301
126.3296147	36.22626465
126.3387706	32.98507651
126.3479266	39.96699303
126.3570826	37.19576853
126.3662385	39.73334817
126.3753945	58.15099805
126.3845505	61.46306186
126.3937064	53.80832441
126.4028624	42.45846314
126.4120183	38.64416598
126.4211743	39.5837042
126.4303303	38.54291291
126.4394862	46.84486723
126.4486422	43.88816825
126.4577982	55.42334223
126.4669541	80.88583842
126.4761101	65.48917075
126.4852661	55.46665827
126.494422	54.59297582
126.503578	53.84547573
126.5127339	54.76246106
126.5218899	51.86562559
126.5310459	49.73446076
126.5402018	42.40287136
126.5493578	39.78823617
126.5585138	43.94509162
126.5676697	53.52859368
126.5768257	49.82356275
126.5859817	47.51409286
126.5951376	45.56249606
126.6042936	45.66718588
126.6134495	39.94786223
126.6226055	47.451973
126.6317615	48.76166488
126.6409174	45.93699006
126.6500734	42.61079277
126.6592294	41.12613114
126.6683853	39.38631069
126.6775413	39.11456015
126.6866972	42.54140167
126.6958532	45.87969144
126.7050092	48.27731251
126.7141651	51.56579143
126.7233211	51.77394371
126.7324771	52.3570316
126.741633	52.65260374
126.750789	52.58381546
126.759945	57.22145961
126.7691009	60.90491025
126.7782569	90.33486556
126.7874128	96.51349948
126.7965688	73.64082866
126.8057248	49.99888741
126.8148807	47.28883572
126.8240367	48.78986797
126.8331927	52.16724388
126.8423486	50.02614597
126.8515046	57.61601914
126.8606606	50.35028186
126.8698165	40.53825326
126.8789725	44.64471147
126.8881284	44.60374032
126.8972844	43.55028927
126.9064404	44.37113532
126.9155963	45.10365673
126.9247523	50.21346263
126.9339083	46.35458389
126.9430642	42.20326176
126.9522202	41.81946299
126.9613761	40.94742145
126.9705321	35.86522771
126.9796881	35.53894591
126.988844	34.18391188
127.0090984	59.11220745
127.0181967	56.96885386
127.0272951	42.09659341
127.0363934	35.29261237
127.0454918	32.75020465
127.0545902	33.81990803
127.0636885	34.6218752
127.0727869	36.90086782
127.0818852	35.41338707
127.0909836	36.64719626
127.100082	43.89874693
127.1091803	42.91722296
127.1182787	43.62055286
127.127377	51.54057262
127.1364754	51.93237202
127.1455738	55.02317905
127.1546721	61.33178011
127.1637705	56.05881917
127.1728689	56.53951263
127.1819672	54.7403946
127.1910656	56.05629368
127.2001639	64.09360629
127.2092623	66.07745104
127.2183607	54.79880582
127.227459	48.72589887
127.2365574	69.2349058
127.2456557	88.26358542
127.2547541	64.20579291
127.2638525	55.97884264
127.2729508	55.68257677
127.2820492	60.3198791
127.2911475	61.50775108
127.3002459	59.76323909
127.3093443	54.44184839
127.3184426	52.77161388
127.327541	51.03916333
127.3366393	64.73635162
127.3457377	82.96339564
127.3548361	83.20886594
127.3639344	78.21187509
127.3730328	74.43687425
127.3821311	65.23179054
127.3912295	67.96473774
127.4003279	72.08852544
127.4094262	74.01448272
127.4185246	75.33062602
127.427623	85.95227001
127.4367213	104.6384068
127.4458197	82.82349978
127.454918	55.06434505
127.4640164	42.37843964
127.4731148	53.27362409
127.4822131	57.80492412
127.4913115	56.02581219
127.5004098	53.53227127
127.5095082	63.90576324
127.5186066	70.60210314
127.5277049	65.03467586
127.5368033	62.78181475
127.5459016	71.63514315
127.555	98.35249669
127.5640984	118.3103397
127.5731967	115.2194446
127.5822951	122.8643747
127.5913934	130.8425162
127.6004918	155.0278149
127.6095902	168.8165733
127.6186885	176.6364412
127.6277869	176.4103016
127.6368852	180.8989764
127.6459836	176.9790315
127.655082	192.5454309
127.6641803	182.3794471
127.6732787	162.4024625
127.682377	137.7612241
127.6914754	124.4444444
127.7005738	105.0595051
127.7096721	102.4636552
127.7187705	103.9410616
127.7278689	104.4559413
127.7369672	81.45557585
127.7460656	73.39267171
127.7551639	64.49933883
127.7642623	68.78078178
127.7733607	58.89251307
127.782459	62.45438362
127.7915574	57.35684151
127.8006557	63.87869011
127.8097541	62.05868648
127.8188525	68.49558671
127.8279508	59.95617404
127.8370492	64.35469515
127.8461475	100.6066369
127.8552459	128.1536493
127.8643443	133.9448397
127.8734426	109.4466696
127.882541	74.52125181
127.8916393	68.8054443
127.9007377	66.6133115
127.9098361	80.7862335
127.9189344	83.56362949
127.9280328	91.19362854
127.9371311	82.21421825
127.9462295	82.64704792
127.9553279	72.75738304
127.9644262	76.23664887
127.9735246	70.81518796
127.982623	71.6948524
127.9917213	52.52251118
128.0083234	33.75478707
128.0174777	37.97846483
128.026632	39.63543985
128.0357862	43.03671053
128.0449405	45.06008011
128.0540948	43.90189535
128.0632491	52.11912179
128.0724033	56.04357408
128.0815576	53.14919893
128.0907119	49.25105472
128.0998662	49.21951491
128.1090204	48.17404446
128.1181747	57.00470998
128.127329	57.33014294
128.1364833	50.01149681
128.1456375	49.23619419
128.1547918	57.23761311
128.1639461	51.75580883
128.1731004	47.22963952
128.1822546	45.71286443
128.1914089	42.06534639
128.2005632	36.64932939
128.2097175	37.20701676
128.2188717	52.26925257
128.228026	49.40847055
128.2371803	42.54429822
128.2463346	39.46280225
128.2554888	33.69347018
128.2646431	25.80718736
128.2737974	32.62061583
128.2829517	39.00144637
128.2921059	40.62980921
128.3012602	41.42560451
128.3104145	46.20414332
128.3195688	46.14968106
128.328723	40.56419621
128.3378773	37.58715324
128.3570316	44.7081418
128.3661859	52.08796914
128.3753401	48.20250614
128.3844944	42.84434802
128.3936487	39.94332851
128.402803	41.84282747
128.4119572	45.32460173
128.4211115	42.10243287
128.4302658	42.19192746
128.4394201	47.74885032
128.4485743	48.23235313
128.4577286	52.99658804
128.4668829	57.49146779
128.4760372	65.15706127
128.4851914	62.39015175
128.4943457	67.18216882
128.5035	65.68402494
128.5126543	68.89686248
128.5218086	67.95365531
128.5309628	70.07899421
128.5401171	67.90919967
128.5492714	71.76457499
128.5584257	63.81814747
128.5675799	64.42089453
128.5767342	62.26068887
128.5858885	61.35068981
128.5950428	58.9884768
128.604197	62.47626465
128.6133513	60.70197091
128.6225056	53.16792761
128.6316599	50.9328128
128.6408141	48.65190625
128.6499684	46.44014861
128.6591227	49.09583148
128.668277	61.80253133
128.6774312	61.2700267
128.6865855	54.02392796
128.6957398	47.49480789
128.7048941	49.50746175
128.7140483	46.41948524
128.7232026	48.01838675
128.7323569	46.9333185
128.7415112	58.3679869
128.7506654	65.52848242
128.7598197	68.45979472
128.768974	60.36863967
128.7781283	55.70631572
128.7872825	45.21714137
128.7964368	49.47988162
128.8055911	45.37290461
128.8147454	44.73521819
128.8238996	38.11211245
128.8330539	40.42566589
128.8422082	35.52514464
128.8513625	47.20949562
128.8605167	50.7250408
128.869671	49.5980102
128.8788253	37.32754784
128.8879796	40.27983124
128.8971338	51.14226376
128.9062881	73.84749071
128.9154424	59.12735499
128.9245967	47.53365657
128.9337509	35.96517579
128.9429052	42.5473207
128.9520595	54.39975523
128.9612138	68.1278257
128.970368	53.29161104
128.9795223	53.74497828
128.9886766	45.68257677
129.0086589	50.88092653
129.0181716	68.17467414
129.0276843	66.41336597
129.037197	68.67539827
129.0467096	65.53385996
129.0562223	76.53787545
129.065735	66.32250408
129.0752477	60.02606889
129.0847604	56.02748109
129.0942731	55.72230968
129.1037858	51.32454384
129.1132985	51.23052704
129.1228112	54.34542353
129.1323239	56.64479567
129.1418365	53.6344756
129.1513492	53.68805491
129.1608619	51.07383919
129.1703746	58.33486556
129.1798873	78.34297582
129.1894	80.72640262
129.1989127	56.35198784
129.2084254	51.9089478
129.2179381	51.11315087
129.2274508	58.66230086
129.2369635	53.77985462
129.2464761	53.05950507
129.2559888	49.34746328
129.2655015	47.9886657
129.2750142	43.84957721
129.2845269	41.94408413
129.2940396	52.05088266
129.3035523	58.44959385
129.313065	55.81590269
129.3225777	54.38889239
129.3320904	49.32854918
129.341603	48.4487123
129.3511157	52.65020027
129.3926284	56.71040866
129.4021411	52.85547397
129.4116538	56.07556199
129.4211665	59.87872719
129.4306792	59.01366413
129.4401919	45.68406023
129.4497046	37.74913419
129.4592173	36.5570761
129.4687299	46.0226686
129.4782426	53.06556891
129.4877553	52.58157547
129.523268	51.15487316
129.5327807	57.11592469
129.5422934	60.59820501
129.5518061	72.52855614
129.5613188	70.86838006
129.5708315	69.89131667
129.5803442	72.83433467
129.5898569	73.39071847
129.5993695	69.32521139
129.6088822	56.4236509
129.6183949	56.00597092
129.6279076	47.80555381
129.6374203	51.84857588
129.646933	69.60367735
129.6564457	71.76587302
129.6659584	73.73893332
129.6754711	73.12880136
129.6849838	53.88829419
129.6944964	45.08882213
129.7040091	64.57968642
129.7135218	84.03686397
129.7230345	70.83521189
129.7325472	62.40950897
129.7420599	54.51646622
129.7515726	56.07736241
129.7610853	54.55500283
129.770598	59.35914553
129.7801107	65.10244947
129.7896234	75.92104287
129.799136	90.10641647
129.8086487	97.59568313
129.8181614	85.30432592
129.8276741	73.86904762
129.8371868	63.36288647
129.8466995	63.13566236
129.8562122	63.77847743
129.8657249	66.4478564
129.8752376	57.4904603
129.8847503	57.15138703
129.8942629	55.23027517
129.9037756	59.6643673
129.9132883	55.95441093
129.922801	55.60506601
129.9323137	48.66708646
129.9418264	42.26691144
129.9513391	37.14904603
129.9608518	39.22693221
129.9703645	34.81040237
129.9798772	41.29932503
129.9893898	41.38416976
130.0075658	48.66251612
130.0169455	57.03771515
130.0263252	63.18833827
130.0357049	55.20286308
130.0450846	54.63786915
130.0544643	44.13495772
130.063844	47.57786034
130.0732237	38.29643228
130.0826034	44.78194068
130.0919831	43.95861148
130.1013628	53.23014923
130.1107425	43.21521288
130.1201222	45.81877716
130.1295019	36.31082184
130.1388816	46.79050438
130.1482613	57.97025664
130.157641	68.59555444
130.1670207	62.64908767
130.1764004	75.79245639
130.1857801	66.85413885
130.1951598	70.11636547
130.2045395	80.1566904
130.2139192	83.45998363
130.2232989	66.85562231
130.2326786	57.32560922
130.2420583	49.58722741
130.251438	50.50752472
130.2608177	54.86648865
130.2701974	99.21289591
130.2795771	110.659954
130.2889568	85.35243373
130.2983365	59.65991693
130.3077162	57.41263145
130.3170959	61.88232458
130.3264756	83.76991373
130.3358553	75.97426198
130.345235	62.93847994
130.3546147	53.98790981
130.3639944	55.06378692
130.3733741	54.96050289
130.3827538	64.53623827
130.3921335	71.70597834
130.4015132	76.26371135
130.4108929	75.94644711
130.4202726	74.93369435
130.4296523	69.77321614
130.439032	71.0757509
130.4484117	72.05792909
130.4577914	65.55342863
130.4671711	76.19121792
130.4765508	83.40154902
130.4859305	70.49399199
130.4953102	59.4375669
130.5046898	51.37219997
130.5140695	67.80215352
130.5234492	78.76483459
130.5328289	70.42553995
130.5422086	51.3260273
130.5515883	46.98180215
130.560968	42.47329773
130.5703477	52.97814999
130.5797274	48.58218365
130.5891071	49.84421636
130.5984868	46.64812342
130.6078665	48.23222719
130.6172462	44.28274737
130.6266259	46.75033058
130.6360056	41.32843792
130.6453853	48.98759524
130.654765	65.95163922
130.6641447	83.35810088
130.6735244	80.05933838
130.6829041	71.76449846
130.6922838	63.43717549
130.7016635	65.34915937
130.7110432	62.99399199
130.7204229	74.21698885
130.7298026	86.38369678
130.7391823	84.50286506
130.748562	87.11244622
130.7579417	85.02953215
130.7673214	98.55436879
130.7767011	105.3065928
130.7860808	118.8842531
130.7954605	121.604433
130.8048402	121.9796766
130.8142199	113.4478937
130.8235996	114.1792761
130.8329793	91.66311945
130.842359	86.35847797
130.8517387	80.92777533
130.8611184	71.38072986
130.8704981	72.84818336
130.8798778	89.979417
130.8892575	88.89805428
130.8986372	85.8531746
130.9080169	85.72130219
130.9173966	97.03122682
130.9267763	159.4342926
130.936156	180.3232087
130.9455357	120.8062465
130.9549154	92.51817238
130.9642951	80.0532712
130.9736748	80.50623053
130.9830545	76.21472199
130.9924342	54.25233645
131.0053981	74.00175046
131.0141944	57.45201383
131.0229907	72.13966375
131.031787	86.82224447
131.0405833	88.86039922
131.0493796	91.19010533
131.0581759	104.9362131
131.0669722	117.3527667
131.0757685	97.89333165
131.0845648	80.43131583
131.0933611	82.83672313
131.1021574	91.53871829
131.1109537	70.95913356
131.11975	74.25919745
131.1285463	80.5954285
131.1373426	87.44548287
131.1461389	86.87891191
131.1549352	92.26987836
131.1637315	86.03992192
131.1725278	82.25912328
131.1813241	69.15962471
131.1901204	69.26680018
131.1989167	64.89629117
131.207713	65.07250408
131.2165093	64.90661797
131.2253056	74.30518469
131.2341019	79.76676532
131.2428981	71.0732829
131.2516944	58.69680751
131.2604907	63.29012758
131.269287	77.59435804
131.2780833	74.00385699
131.2868796	64.8496946
131.2956759	61.71617713
131.3044722	62.34380707
131.3132685	60.31708945
131.3220648	54.74881934
131.3308611	51.24907284
131.3396574	50.8534727
131.3484537	49.16425605
131.35725	43.44021157
131.3660463	35.7587895
131.3748426	33.14148983
131.3836389	27.90146121
131.3924352	31.1743593
131.4012315	30.36344756
131.4100278	32.46231346
131.4188241	34.6660362
131.4276204	36.14281217
131.4364167	38.75908619
131.445213	43.97027895
131.4540093	45.87134698
131.4628056	44.16573264
131.4716019	49.22322356
131.4803981	50.05981991
131.4891944	46.91607328
131.4979907	41.68301744
