Depth	Count	Age
785.178	1.0	14334.5
785.228	1.0	14335.5
785.301	1.0	14336.5
785.351	1.0	14337.5
785.388	1.0	14338.5
785.421	1.0	14339.5
785.454	1.0	14340.5
785.484	1.0	14341.5
785.51	1.0	14342.5
785.547	1.0	14343.5
785.585	1.0	14344.5
785.611	0.5	14345.0
785.639	1.0	14346.0
785.684	1.0	14347.0
785.719	1.0	14348.0
785.754	1.0	14349.0
785.8	1.0	14350.0
785.827	1.0	14351.0
785.851	0.5	14351.5
785.871	1.0	14352.5
785.9	1.0	14353.5
785.922	0.5	14354.0
785.949	0.5	14354.5
785.986	1.0	14355.5
786.025	1.0	14356.5
786.066	1.0	14357.5
786.09	0.5	14358.0
786.114	1.0	14359.0
786.141	1.0	14360.0
786.177	1.0	14361.0
786.216	1.0	14362.0
786.253	1.0	14363.0
786.288	1.0	14364.0
786.314	1.0	14365.0
786.345	0.5	14365.5
786.366	1.0	14366.5
786.388	0.5	14367.0
786.416	1.0	14368.0
786.444	0.5	14368.5
786.469	1.0	14369.5
786.505	1.0	14370.5
786.531	1.0	14371.5
786.575	1.0	14372.5
786.618	1.0	14373.5
786.655	1.0	14374.5
786.685	1.0	14375.5
786.745	0.5	14376.0
786.784	1.0	14377.0
786.802	1.0	14378.0
786.843	1.0	14379.0
786.905	1.0	14380.0
786.939	1.0	14381.0
786.983	1.0	14382.0
787.027	1.0	14383.0
787.081	1.0	14384.0
787.135	1.0	14385.0
787.177	1.0	14386.0
787.213	1.0	14387.0
787.258	1.0	14388.0
787.303	1.0	14389.0
787.346	1.0	14390.0
787.383	1.0	14391.0
787.414	0.5	14391.5
787.443	1.0	14392.5
787.464	1.0	14393.5
787.492	0.5	14394.0
787.546	1.0	14395.0
787.582	1.0	14396.0
787.618	1.0	14397.0
787.654	1.0	14398.0
787.693	1.0	14399.0
787.719	1.0	14400.0
787.744	1.0	14401.0
787.767	0.5	14401.5
787.792	1.0	14402.5
787.814	0.5	14403.0
787.836	1.0	14404.0
787.875	1.0	14405.0
787.906	0.5	14405.5
787.933	1.0	14406.5
787.969	1.0	14407.5
788.009	1.0	14408.5
788.053	1.0	14409.5
788.081	1.0	14410.5
788.12	1.0	14411.5
788.163	1.0	14412.5
788.191	1.0	14413.5
788.227	1.0	14414.5
788.26	1.0	14415.5
788.286	1.0	14416.5
788.312	1.0	14417.5
788.345	1.0	14418.5
788.382	1.0	14419.5
788.419	1.0	14420.5
788.442	0.5	14421.0
788.47	1.0	14422.0
788.5	1.0	14423.0
788.528	1.0	14424.0
788.562	1.0	14425.0
788.605	1.0	14426.0
788.663	1.0	14427.0
788.737	1.0	14428.0
788.785	1.0	14429.0
788.818	1.0	14430.0
788.862	0.5	14430.5
788.888	1.0	14431.5
788.914	0.5	14432.0
788.952	1.0	14433.0
788.987	0.5	14433.5
789.015	1.0	14434.5
789.039	1.0	14435.5
789.06	1.0	14436.5
789.087	0.5	14437.0
789.115	1.0	14438.0
789.145	1.0	14439.0
789.175	1.0	14440.0
789.204	1.0	14441.0
789.237	1.0	14442.0
789.255	0.5	14442.5
789.277	1.0	14443.5
789.304	1.0	14444.5
789.35	1.0	14445.5
789.407	1.0	14446.5
789.434	1.0	14447.5
789.48	1.0	14448.5
789.516	0.5	14449.0
789.546	1.0	14450.0
789.585	1.0	14451.0
789.613	1.0	14452.0
789.644	1.0	14453.0
789.676	1.0	14454.0
789.704	0.5	14454.5
789.734	1.0	14455.5
789.776	1.0	14456.5
789.803	1.0	14457.5
789.823	0.5	14458.0
789.838	1.0	14459.0
789.87	1.0	14460.0
789.907	1.0	14461.0
789.94	1.0	14462.0
789.984	1.0	14463.0
790.013	1.0	14464.0
790.056	1.0	14465.0
790.12	1.0	14466.0
790.164	1.0	14467.0
790.215	1.0	14468.0
790.278	1.0	14469.0
790.306	0.5	14469.5
790.341	1.0	14470.5
790.365	1.0	14471.5
790.388	1.0	14472.5
790.425	1.0	14473.5
790.45	1.0	14474.5
790.481	1.0	14475.5
790.539	1.0	14476.5
790.559	0.5	14477.0
790.58	1.0	14478.0
790.624	1.0	14479.0
790.668	1.0	14480.0
790.691	0.5	14480.5
790.724	1.0	14481.5
790.771	1.0	14482.5
790.829	1.0	14483.5
790.866	1.0	14484.5
790.924	1.0	14485.5
790.965	1.0	14486.5
791.004	1.0	14487.5
791.044	0.5	14488.0
791.085	1.0	14489.0
791.118	1.0	14490.0
791.155	1.0	14491.0
791.182	1.0	14492.0
791.22	1.0	14493.0
791.258	1.0	14494.0
791.308	1.0	14495.0
791.371	1.0	14496.0
791.41	1.0	14497.0
791.45	1.0	14498.0
791.482	1.0	14499.0
791.505	0.5	14499.5
791.525	1.0	14500.5
791.559	1.0	14501.5
791.588	1.0	14502.5
791.624	1.0	14503.5
791.668	0.5	14504.0
791.692	1.0	14505.0
791.733	1.0	14506.0
791.767	1.0	14507.0
791.808	1.0	14508.0
791.853	1.0	14509.0
791.888	1.0	14510.0
791.933	1.0	14511.0
791.973	1.0	14512.0
792.005	1.0	14513.0
792.037	0.5	14513.5
792.067	1.0	14514.5
792.099	1.0	14515.5
792.137	1.0	14516.5
792.171	1.0	14517.5
792.21	1.0	14518.5
792.243	0.5	14519.0
792.266	1.0	14520.0
792.301	1.0	14521.0
792.335	1.0	14522.0
792.379	1.0	14523.0
792.41	1.0	14524.0
792.448	1.0	14525.0
792.483	0.5	14525.5
792.504	1.0	14526.5
792.533	1.0	14527.5
792.573	1.0	14528.5
792.638	1.0	14529.5
792.683	1.0	14530.5
792.728	1.0	14531.5
792.76	0.5	14532.0
792.789	1.0	14533.0
792.819	1.0	14534.0
792.848	1.0	14535.0
792.896	1.0	14536.0
792.952	1.0	14537.0
792.989	1.0	14538.0
793.025	1.0	14539.0
793.065	1.0	14540.0
793.109	1.0	14541.0
793.155	1.0	14542.0
793.199	1.0	14543.0
793.232	1.0	14544.0
793.255	1.0	14545.0
793.289	1.0	14546.0
793.334	1.0	14547.0
793.375	1.0	14548.0
793.408	1.0	14549.0
793.445	1.0	14550.0
793.491	1.0	14551.0
793.522	1.0	14552.0
793.571	1.0	14553.0
793.599	0.5	14553.5
793.623	1.0	14554.5
793.663	1.0	14555.5
793.696	1.0	14556.5
793.733	1.0	14557.5
793.779	1.0	14558.5
793.836	1.0	14559.5
793.875	1.0	14560.5
793.93	1.0	14561.5
793.95	0.5	14562.0
793.973	1.0	14563.0
793.997	1.0	14564.0
794.046	1.0	14565.0
794.087	1.0	14566.0
794.13	1.0	14567.0
794.177	1.0	14568.0
794.218	0.5	14568.5
794.244	1.0	14569.5
794.284	1.0	14570.5
794.323	1.0	14571.5
794.35	0.5	14572.0
794.372	1.0	14573.0
794.406	1.0	14574.0
794.442	1.0	14575.0
794.475	0.5	14575.5
794.494	1.0	14576.5
794.527	0.5	14577.0
794.566	1.0	14578.0
794.606	1.0	14579.0
794.64	1.0	14580.0
794.681	1.0	14581.0
794.71	1.0	14582.0
794.741	0.5	14582.5
794.785	1.0	14583.5
794.818	1.0	14584.5
794.859	1.0	14585.5
794.91	1.0	14586.5
794.946	1.0	14587.5
794.983	1.0	14588.5
795.021	1.0	14589.5
795.057	1.0	14590.5
795.1	1.0	14591.5
795.134	1.0	14592.5
795.165	1.0	14593.5
795.202	1.0	14594.5
795.242	1.0	14595.5
795.266	1.0	14596.5
795.309	1.0	14597.5
795.37	1.0	14598.5
795.399	0.5	14599.0
795.416	1.0	14600.0
795.478	1.0	14601.0
795.509	1.0	14602.0
795.54	1.0	14603.0
795.602	1.0	14604.0
795.645	1.0	14605.0
795.7	1.0	14606.0
795.735	1.0	14607.0
795.778	1.0	14608.0
795.814	1.0	14609.0
795.856	1.0	14610.0
795.894	1.0	14611.0
795.936	1.0	14612.0
795.969	1.0	14613.0
795.992	1.0	14614.0
796.021	1.0	14615.0
796.048	1.0	14616.0
796.079	1.0	14617.0
796.12	0.5	14617.5
796.142	1.0	14618.5
796.192	1.0	14619.5
796.222	1.0	14620.5
796.249	0.5	14621.0
796.282	1.0	14622.0
796.307	1.0	14623.0
796.329	1.0	14624.0
796.375	1.0	14625.0
796.402	1.0	14626.0
796.429	1.0	14627.0
796.454	1.0	14628.0
796.48	1.0	14629.0
796.521	0.5	14629.5
796.558	1.0	14630.5
796.585	1.0	14631.5
796.623	1.0	14632.5
796.672	1.0	14633.5
796.705	1.0	14634.5
796.729	1.0	14635.5
796.757	1.0	14636.5
796.797	1.0	14637.5
796.82	1.0	14638.5
796.856	1.0	14639.5
796.916	1.0	14640.5
796.937	1.0	14641.5
796.959	1.0	14642.5
797.008	1.0	14643.5
797.036	1.0	14644.5
797.058	0.5	14645.0
797.078	1.0	14646.0
797.1	0.5	14646.5
797.123	1.0	14647.5
797.159	1.0	14648.5
797.184	1.0	14649.5
797.241	1.0	14650.5
797.304	1.0	14651.5
797.343	0.5	14652.0
797.376	1.0	14653.0
797.453	1.0	14654.0
797.488	1.0	14655.0
797.523	1.0	14656.0
797.56	1.0	14657.0
797.592	1.0	14658.0
797.625	1.0	14659.0
797.656	1.0	14660.0
797.686	1.0	14661.0
797.715	1.0	14662.0
797.741	1.0	14663.0
797.778	1.0	14664.0
797.826	1.0	14665.0
797.85	0.5	14665.5
797.881	1.0	14666.5
797.913	1.0	14667.5
797.938	1.0	14668.5
797.959	1.0	14669.5
797.996	1.0	14670.5
798.027	1.0	14671.5
798.086	1.0	14672.5
798.122	1.0	14673.5
798.174	1.0	14674.5
798.211	1.0	14675.5
798.254	1.0	14676.5
798.29	1.0	14677.5
798.332	1.0	14678.5
798.36	1.0	14679.5
798.398	1.0	14680.5
798.427	1.0	14681.5
798.468	1.0	14682.5
798.511	1.0	14683.5
798.536	1.0	14684.5
798.583	1.0	14685.5
798.618	1.0	14686.5
798.662	1.0	14687.5
798.695	1.0	14688.5
798.766	1.0	14689.5
798.812	1.0	14690.5
798.86	1.0	14691.5
798.902	1.0	14692.5
798.94	1.0	14693.5
798.977	1.0	14694.5
799.017	1.0	14695.5
799.06	1.0	14696.5
799.098	1.0	14697.5
799.127	1.0	14698.5
799.173	1.0	14699.5
799.212	1.0	14700.5
799.244	1.0	14701.5
799.292	1.0	14702.5
799.329	1.0	14703.5
799.364	1.0	14704.5
799.396	0.5	14705.0
799.417	1.0	14706.0
799.439	1.0	14707.0
799.471	1.0	14708.0
799.503	1.0	14709.0
799.534	1.0	14710.0
799.56	1.0	14711.0
799.602	1.0	14712.0
799.638	1.0	14713.0
799.662	0.5	14713.5
799.688	1.0	14714.5
799.708	1.0	14715.5
799.747	1.0	14716.5
799.761	0.5	14717.0
799.782	1.0	14718.0
799.827	1.0	14719.0
799.856	0.5	14719.5
799.899	1.0	14720.5
799.937	1.0	14721.5
799.955	1.0	14722.5
799.978	1.0	14723.5
800.013	1.0	14724.5
800.05	1.0	14725.5
800.073	0.5	14726.0
800.097	1.0	14727.0
800.149	1.0	14728.0
800.194	1.0	14729.0
800.216	1.0	14730.0
800.237	1.0	14731.0
800.272	1.0	14732.0
800.312	1.0	14733.0
800.338	0.5	14733.5
800.364	1.0	14734.5
800.406	1.0	14735.5
800.438	1.0	14736.5
800.484	1.0	14737.5
800.521	1.0	14738.5
800.562	1.0	14739.5
800.601	1.0	14740.5
800.646	1.0	14741.5
800.695	0.5	14742.0
800.724	1.0	14743.0
800.771	1.0	14744.0
800.8	1.0	14745.0
800.849	1.0	14746.0
800.89	1.0	14747.0
800.939	0.5	14747.5
800.962	1.0	14748.5
800.985	1.0	14749.5
801.009	1.0	14750.5
801.047	1.0	14751.5
801.068	1.0	14752.5
801.091	1.0	14753.5
801.116	1.0	14754.5
801.148	0.5	14755.0
801.169	1.0	14756.0
801.2	0.5	14756.5
801.222	1.0	14757.5
801.278	1.0	14758.5
801.311	1.0	14759.5
801.358	1.0	14760.5
801.411	1.0	14761.5
801.449	0.5	14762.0
801.482	1.0	14763.0
801.513	1.0	14764.0
801.544	1.0	14765.0
801.596	1.0	14766.0
801.652	1.0	14767.0
801.685	1.0	14768.0
801.728	1.0	14769.0
801.776	1.0	14770.0
801.811	1.0	14771.0
801.853	1.0	14772.0
801.89	1.0	14773.0
801.914	1.0	14774.0
801.937	1.0	14775.0
801.976	1.0	14776.0
802.007	1.0	14777.0
802.037	1.0	14778.0
802.073	1.0	14779.0
802.107	1.0	14780.0
802.151	0.5	14780.5
802.193	1.0	14781.5
802.228	1.0	14782.5
802.255	0.5	14783.0
802.294	1.0	14784.0
802.326	0.5	14784.5
802.357	1.0	14785.5
802.379	1.0	14786.5
802.432	1.0	14787.5
802.454	0.5	14788.0
802.477	1.0	14789.0
802.51	1.0	14790.0
802.539	1.0	14791.0
802.582	1.0	14792.0
802.616	1.0	14793.0
802.659	1.0	14794.0
802.7	1.0	14795.0
802.727	1.0	14796.0
802.758	1.0	14797.0
802.799	1.0	14798.0
802.83	0.5	14798.5
802.884	1.0	14799.5
802.918	1.0	14800.5
802.961	1.0	14801.5
802.984	0.5	14802.0
803.004	1.0	14803.0
803.04	1.0	14804.0
803.08	1.0	14805.0
803.115	1.0	14806.0
803.162	1.0	14807.0
803.193	1.0	14808.0
803.231	1.0	14809.0
803.263	1.0	14810.0
803.288	0.5	14810.5
803.317	1.0	14811.5
803.362	1.0	14812.5
803.39	0.5	14813.0
803.426	1.0	14814.0
803.479	1.0	14815.0
803.512	1.0	14816.0
803.552	1.0	14817.0
803.586	1.0	14818.0
803.616	0.5	14818.5
803.642	1.0	14819.5
803.67	1.0	14820.5
803.7	1.0	14821.5
803.728	0.5	14822.0
803.751	1.0	14823.0
803.788	1.0	14824.0
803.835	1.0	14825.0
803.885	1.0	14826.0
803.933	1.0	14827.0
803.976	1.0	14828.0
804.01	0.5	14828.5
804.045	1.0	14829.5
804.079	1.0	14830.5
804.117	1.0	14831.5
804.17	1.0	14832.5
804.24	1.0	14833.5
804.285	0.5	14834.0
804.311	1.0	14835.0
804.343	1.0	14836.0
804.369	0.5	14836.5
804.398	1.0	14837.5
804.433	1.0	14838.5
804.463	1.0	14839.5
804.498	1.0	14840.5
804.539	1.0	14841.5
804.578	1.0	14842.5
804.616	1.0	14843.5
804.645	1.0	14844.5
804.68	1.0	14845.5
804.707	1.0	14846.5
804.735	1.0	14847.5
804.77	1.0	14848.5
804.803	0.5	14849.0
804.851	1.0	14850.0
804.88	0.5	14850.5
804.908	1.0	14851.5
804.955	1.0	14852.5
804.987	0.5	14853.0
805.011	1.0	14854.0
805.029	0.5	14854.5
805.067	1.0	14855.5
805.1	1.0	14856.5
805.139	0.5	14857.0
805.167	1.0	14858.0
805.206	1.0	14859.0
805.242	0.5	14859.5
805.286	1.0	14860.5
805.322	1.0	14861.5
805.363	1.0	14862.5
805.39	1.0	14863.5
805.441	1.0	14864.5
805.487	1.0	14865.5
805.515	1.0	14866.5
805.558	1.0	14867.5
805.604	1.0	14868.5
805.65	1.0	14869.5
805.689	1.0	14870.5
805.714	0.5	14871.0
805.736	1.0	14872.0
805.765	1.0	14873.0
805.798	1.0	14874.0
805.827	0.5	14874.5
805.85	1.0	14875.5
805.883	1.0	14876.5
805.909	0.5	14877.0
805.933	1.0	14878.0
805.978	0.5	14878.5
806.009	1.0	14879.5
806.042	1.0	14880.5
806.066	1.0	14881.5
806.087	1.0	14882.5
806.116	1.0	14883.5
806.152	1.0	14884.5
806.185	1.0	14885.5
806.221	1.0	14886.5
806.254	0.5	14887.0
806.273	1.0	14888.0
806.292	1.0	14889.0
806.319	1.0	14890.0
806.338	1.0	14891.0
806.36	1.0	14892.0
806.382	1.0	14893.0
806.416	1.0	14894.0
806.456	1.0	14895.0
806.485	1.0	14896.0
806.55	1.0	14897.0
806.586	1.0	14898.0
806.615	1.0	14899.0
806.645	1.0	14900.0
806.681	1.0	14901.0
806.733	1.0	14902.0
806.76	0.5	14902.5
806.784	1.0	14903.5
806.834	1.0	14904.5
806.895	0.5	14905.0
806.91	1.0	14906.0
806.93	1.0	14907.0
806.975	0.5	14907.5
807.009	1.0	14908.5
807.059	1.0	14909.5
807.095	1.0	14910.5
807.134	1.0	14911.5
807.186	1.0	14912.5
807.221	1.0	14913.5
807.249	1.0	14914.5
807.285	0.5	14915.0
807.308	1.0	14916.0
807.334	1.0	14917.0
807.393	1.0	14918.0
807.434	1.0	14919.0
807.466	1.0	14920.0
807.503	0.5	14920.5
807.527	1.0	14921.5
807.581	1.0	14922.5
807.63	1.0	14923.5
807.662	1.0	14924.5
807.687	1.0	14925.5
807.728	1.0	14926.5
807.769	1.0	14927.5
807.814	1.0	14928.5
807.84	1.0	14929.5
807.862	0.5	14930.0
807.901	1.0	14931.0
807.92	1.0	14932.0
807.955	1.0	14933.0
807.998	1.0	14934.0
808.038	1.0	14935.0
808.081	1.0	14936.0
808.121	1.0	14937.0
808.161	1.0	14938.0
808.201	1.0	14939.0
808.23	1.0	14940.0
808.254	1.0	14941.0
808.285	1.0	14942.0
808.309	1.0	14943.0
808.336	1.0	14944.0
808.362	1.0	14945.0
808.392	1.0	14946.0
808.415	1.0	14947.0
808.444	1.0	14948.0
808.48	1.0	14949.0
808.519	1.0	14950.0
808.537	1.0	14951.0
808.562	1.0	14952.0
808.584	0.5	14952.5
808.618	1.0	14953.5
808.646	1.0	14954.5
808.683	1.0	14955.5
808.719	1.0	14956.5
808.75	1.0	14957.5
808.783	0.5	14958.0
808.802	1.0	14959.0
808.831	1.0	14960.0
808.86	1.0	14961.0
808.888	1.0	14962.0
808.912	1.0	14963.0
808.937	1.0	14964.0
808.961	1.0	14965.0
808.985	1.0	14966.0
809.014	0.5	14966.5
809.047	1.0	14967.5
809.081	1.0	14968.5
809.109	1.0	14969.5
809.132	0.5	14970.0
809.159	1.0	14971.0
809.19	1.0	14972.0
809.23	1.0	14973.0
809.258	0.5	14973.5
809.294	1.0	14974.5
809.37	1.0	14975.5
809.402	1.0	14976.5
809.451	1.0	14977.5
809.478	1.0	14978.5
809.512	1.0	14979.5
809.571	1.0	14980.5
809.608	0.5	14981.0
809.647	1.0	14982.0
809.681	1.0	14983.0
809.721	0.5	14983.5
809.752	1.0	14984.5
809.79	1.0	14985.5
809.818	1.0	14986.5
809.856	1.0	14987.5
809.886	1.0	14988.5
809.919	0.5	14989.0
809.965	1.0	14990.0
810.001	1.0	14991.0
810.037	1.0	14992.0
810.08	1.0	14993.0
810.122	1.0	14994.0
810.171	1.0	14995.0
810.208	1.0	14996.0
810.238	1.0	14997.0
810.268	1.0	14998.0
810.293	1.0	14999.0
810.344	1.0	15000.0
810.383	1.0	15001.0
810.418	1.0	15002.0
810.457	0.5	15002.5
810.49	1.0	15003.5
810.531	1.0	15004.5
810.595	1.0	15005.5
810.631	1.0	15006.5
810.668	1.0	15007.5
810.716	1.0	15008.5
810.762	1.0	15009.5
810.81	1.0	15010.5
810.845	1.0	15011.5
810.888	1.0	15012.5
810.922	1.0	15013.5
810.955	1.0	15014.5
811.0	1.0	15015.5
811.05	1.0	15016.5
811.098	1.0	15017.5
811.123	1.0	15018.5
811.159	1.0	15019.5
811.195	1.0	15020.5
811.226	1.0	15021.5
811.261	0.5	15022.0
811.293	1.0	15023.0
811.352	1.0	15024.0
811.401	1.0	15025.0
811.43	1.0	15026.0
811.456	1.0	15027.0
811.48	1.0	15028.0
811.5	0.5	15028.5
811.552	1.0	15029.5
811.588	1.0	15030.5
811.628	0.5	15031.0
811.675	1.0	15032.0
811.718	1.0	15033.0
811.749	1.0	15034.0
811.777	1.0	15035.0
811.805	1.0	15036.0
811.841	1.0	15037.0
811.898	1.0	15038.0
811.93	0.5	15038.5
811.972	1.0	15039.5
812.003	1.0	15040.5
812.028	0.5	15041.0
812.061	1.0	15042.0
812.087	1.0	15043.0
812.111	1.0	15044.0
812.148	1.0	15045.0
812.185	1.0	15046.0
812.221	1.0	15047.0
812.279	1.0	15048.0
812.311	1.0	15049.0
812.342	1.0	15050.0
812.365	0.5	15050.5
812.388	1.0	15051.5
812.426	1.0	15052.5
812.458	1.0	15053.5
812.499	1.0	15054.5
812.55	1.0	15055.5
812.59	1.0	15056.5
812.631	1.0	15057.5
812.665	1.0	15058.5
812.69	1.0	15059.5
812.723	1.0	15060.5
812.758	1.0	15061.5
812.787	1.0	15062.5
812.84	0.5	15063.0
812.886	1.0	15064.0
812.917	1.0	15065.0
812.95	1.0	15066.0
812.968	1.0	15067.0
813.005	1.0	15068.0
813.036	1.0	15069.0
813.073	1.0	15070.0
813.104	1.0	15071.0
813.132	1.0	15072.0
813.165	0.5	15072.5
813.194	1.0	15073.5
813.218	1.0	15074.5
813.269	1.0	15075.5
813.305	1.0	15076.5
813.322	1.0	15077.5
813.347	1.0	15078.5
813.388	1.0	15079.5
813.414	1.0	15080.5
813.453	1.0	15081.5
813.484	1.0	15082.5
813.528	1.0	15083.5
813.558	1.0	15084.5
813.579	1.0	15085.5
813.62	1.0	15086.5
813.67	1.0	15087.5
813.698	1.0	15088.5
813.722	1.0	15089.5
813.764	1.0	15090.5
813.791	0.5	15091.0
813.82	1.0	15092.0
813.847	1.0	15093.0
813.884	1.0	15094.0
813.926	1.0	15095.0
813.957	1.0	15096.0
814.001	1.0	15097.0
814.037	0.5	15097.5
814.073	1.0	15098.5
814.101	0.5	15099.0
814.145	1.0	15100.0
814.174	1.0	15101.0
814.236	1.0	15102.0
814.254	1.0	15103.0
814.295	1.0	15104.0
814.324	1.0	15105.0
814.354	1.0	15106.0
814.396	1.0	15107.0
814.427	1.0	15108.0
814.452	1.0	15109.0
814.501	1.0	15110.0
814.549	1.0	15111.0
814.576	1.0	15112.0
814.595	1.0	15113.0
814.629	0.5	15113.5
814.656	1.0	15114.5
814.69	1.0	15115.5
814.72	0.5	15116.0
814.761	1.0	15117.0
814.8	1.0	15118.0
814.83	1.0	15119.0
814.877	1.0	15120.0
814.932	1.0	15121.0
814.953	1.0	15122.0
814.98	1.0	15123.0
815.024	1.0	15124.0
815.04	1.0	15125.0
815.058	1.0	15126.0
815.091	1.0	15127.0
815.11	1.0	15128.0
815.123	1.0	15129.0
815.147	1.0	15130.0
815.167	0.5	15130.5
815.185	1.0	15131.5
815.208	1.0	15132.5
815.229	1.0	15133.5
815.247	1.0	15134.5
815.262	0.5	15135.0
815.274	1.0	15136.0
815.293	1.0	15137.0
815.319	1.0	15138.0
815.348	1.0	15139.0
815.371	1.0	15140.0
815.402	1.0	15141.0
815.422	0.5	15141.5
815.442	1.0	15142.5
815.471	1.0	15143.5
815.495	1.0	15144.5
815.526	0.5	15145.0
815.541	1.0	15146.0
815.565	1.0	15147.0
815.614	1.0	15148.0
815.651	1.0	15149.0
815.672	1.0	15150.0
815.694	0.5	15150.5
815.707	1.0	15151.5
815.734	1.0	15152.5
815.763	0.5	15153.0
815.811	1.0	15154.0
815.844	1.0	15155.0
815.874	1.0	15156.0
815.903	0.5	15156.5
815.92	1.0	15157.5
815.943	1.0	15158.5
815.977	1.0	15159.5
815.993	1.0	15160.5
816.03	1.0	15161.5
816.072	1.0	15162.5
816.125	1.0	15163.5
816.169	1.0	15164.5
816.216	1.0	15165.5
816.265	1.0	15166.5
816.298	1.0	15167.5
816.335	1.0	15168.5
816.372	1.0	15169.5
816.426	1.0	15170.5
816.459	1.0	15171.5
816.482	0.5	15172.0
816.503	1.0	15173.0
816.523	0.5	15173.5
816.568	1.0	15174.5
816.589	1.0	15175.5
816.61	1.0	15176.5
816.651	1.0	15177.5
816.679	1.0	15178.5
816.714	1.0	15179.5
816.744	0.5	15180.0
816.769	1.0	15181.0
816.797	1.0	15182.0
816.832	1.0	15183.0
816.863	1.0	15184.0
816.893	1.0	15185.0
816.92	1.0	15186.0
816.961	1.0	15187.0
816.989	0.5	15187.5
817.01	1.0	15188.5
817.035	1.0	15189.5
817.072	1.0	15190.5
817.105	1.0	15191.5
817.138	1.0	15192.5
817.178	1.0	15193.5
817.218	1.0	15194.5
817.29	1.0	15195.5
817.325	1.0	15196.5
817.367	1.0	15197.5
817.399	1.0	15198.5
817.427	1.0	15199.5
817.471	1.0	15200.5
817.511	1.0	15201.5
817.561	1.0	15202.5
817.625	1.0	15203.5
817.671	1.0	15204.5
817.707	1.0	15205.5
817.748	1.0	15206.5
817.789	1.0	15207.5
817.817	1.0	15208.5
817.855	0.5	15209.0
817.896	1.0	15210.0
817.944	1.0	15211.0
817.968	0.5	15211.5
818.025	1.0	15212.5
818.069	1.0	15213.5
818.097	1.0	15214.5
818.126	1.0	15215.5
818.17	1.0	15216.5
818.21	1.0	15217.5
818.239	1.0	15218.5
818.26	1.0	15219.5
818.285	1.0	15220.5
818.316	1.0	15221.5
818.365	1.0	15222.5
818.39	1.0	15223.5
818.419	1.0	15224.5
818.452	1.0	15225.5
818.487	1.0	15226.5
818.518	1.0	15227.5
818.548	0.5	15228.0
818.59	1.0	15229.0
818.625	1.0	15230.0
818.661	1.0	15231.0
818.704	1.0	15232.0
818.72	0.5	15232.5
818.736	1.0	15233.5
818.779	1.0	15234.5
818.804	1.0	15235.5
818.849	0.5	15236.0
818.868	1.0	15237.0
818.894	1.0	15238.0
818.916	1.0	15239.0
818.934	0.5	15239.5
818.965	1.0	15240.5
819.016	1.0	15241.5
819.051	1.0	15242.5
819.079	1.0	15243.5
819.135	0.5	15244.0
819.164	1.0	15245.0
819.2	0.5	15245.5
819.226	1.0	15246.5
819.248	1.0	15247.5
819.271	1.0	15248.5
819.315	1.0	15249.5
819.356	1.0	15250.5
819.397	0.5	15251.0
819.433	1.0	15252.0
819.476	1.0	15253.0
819.497	1.0	15254.0
819.522	1.0	15255.0
819.564	1.0	15256.0
819.597	1.0	15257.0
819.652	1.0	15258.0
819.682	1.0	15259.0
819.711	1.0	15260.0
819.751	1.0	15261.0
819.793	1.0	15262.0
819.819	0.5	15262.5
819.848	1.0	15263.5
819.883	0.5	15264.0
819.925	1.0	15265.0
819.942	0.5	15265.5
819.965	1.0	15266.5
820.001	1.0	15267.5
820.031	1.0	15268.5
820.051	1.0	15269.5
820.081	1.0	15270.5
820.112	1.0	15271.5
820.135	0.5	15272.0
820.159	1.0	15273.0
820.185	1.0	15274.0
820.212	0.5	15274.5
820.257	1.0	15275.5
820.301	1.0	15276.5
820.336	1.0	15277.5
820.392	1.0	15278.5
820.454	1.0	15279.5
820.492	1.0	15280.5
820.524	1.0	15281.5
820.556	1.0	15282.5
820.579	1.0	15283.5
820.613	1.0	15284.5
820.634	1.0	15285.5
820.661	1.0	15286.5
820.678	1.0	15287.5
820.71	1.0	15288.5
820.736	1.0	15289.5
820.756	1.0	15290.5
820.772	0.5	15291.0
820.789	1.0	15292.0
820.833	1.0	15293.0
820.871	1.0	15294.0
820.901	0.5	15294.5
820.919	1.0	15295.5
820.96	1.0	15296.5
820.997	1.0	15297.5
821.025	1.0	15298.5
821.067	1.0	15299.5
821.098	1.0	15300.5
821.145	1.0	15301.5
821.17	1.0	15302.5
821.205	0.5	15303.0
821.229	1.0	15304.0
821.255	1.0	15305.0
821.272	1.0	15306.0
821.298	0.5	15306.5
821.32	1.0	15307.5
821.346	1.0	15308.5
821.364	1.0	15309.5
821.385	1.0	15310.5
821.406	1.0	15311.5
821.431	1.0	15312.5
821.46	1.0	15313.5
821.496	1.0	15314.5
821.528	1.0	15315.5
821.566	1.0	15316.5
821.609	1.0	15317.5
821.637	1.0	15318.5
821.671	1.0	15319.5
821.699	1.0	15320.5
821.726	1.0	15321.5
821.763	1.0	15322.5
821.796	1.0	15323.5
821.818	1.0	15324.5
821.84	1.0	15325.5
821.87	1.0	15326.5
821.898	1.0	15327.5
821.943	1.0	15328.5
821.982	1.0	15329.5
822.01	1.0	15330.5
822.03	1.0	15331.5
822.068	1.0	15332.5
822.099	1.0	15333.5
822.128	1.0	15334.5
822.164	1.0	15335.5
822.203	1.0	15336.5
822.237	0.5	15337.0
822.253	1.0	15338.0
822.279	1.0	15339.0
