Depth	Age
774.236	3245.0
774.396	3246.0
774.648	3247.0
774.831	3248.0
775.037	3249.0
775.282	3250.0
775.491	3251.0
775.783	3252.0
776.019	3253.0
776.215	3254.0
776.495	3255.0
776.627	3256.0
776.892	3257.0
777.106	3258.0
777.32	3259.0
777.561	3260.0
777.803	3261.0
777.997	3262.0
778.24	3263.0
778.429	3264.0
778.618	3265.0
778.861	3266.0
779.037	3267.0
779.22	3268.0
779.297	3269.0
779.453	3270.0
779.661	3271.0
779.894	3272.0
780.132	3273.0
780.344	3274.0
780.608	3275.0
780.792	3276.0
780.95	3277.0
781.079	3278.0
781.305	3279.0
781.502	3280.0
781.699	3281.0
781.925	3282.0
782.156	3283.0
782.352	3284.0
782.575	3285.0
782.826	3286.0
783.041	3287.0
783.272	3288.0
783.478	3289.0
783.683	3290.0
783.939	3291.0
784.09	3292.0
784.182	3293.0
784.423	3294.0
784.584	3295.0
784.825	3296.0
785.067	3297.0
785.278	3298.0
785.435	3299.0
785.698	3300.0
785.856	3301.0
786.157	3302.0
786.422	3303.0
786.607	3304.0
786.872	3305.0
786.99	3306.0
787.091	3307.0
787.307	3308.0
787.571	3309.0
787.883	3310.0
788.078	3311.0
788.369	3312.0
788.564	3313.0
788.758	3314.0
788.928	3315.0
789.146	3316.0
789.337	3317.0
789.527	3318.0
789.813	3319.0
790.029	3320.0
790.239	3321.0
790.45	3322.0
790.684	3323.0
790.895	3324.0
791.178	3325.0
791.342	3326.0
791.554	3327.0
791.765	3328.0
791.977	3329.0
792.145	3330.0
792.311	3331.0
792.548	3332.0
792.809	3333.0
793.027	3334.0
793.202	3335.0
793.348	3336.0
793.59	3337.0
793.777	3338.0
794.026	3339.0
794.212	3340.0
794.397	3341.0
794.609	3342.0
794.742	3343.0
794.98	3344.0
795.19	3345.0
795.423	3346.0
795.586	3347.0
795.796	3348.0
796.034	3349.0
796.169	3350.0
796.357	3351.0
796.626	3352.0
796.841	3353.0
797.02	3354.0
797.206	3355.0
797.418	3356.0
797.63	3357.0
797.789	3358.0
797.995	3359.0
798.23	3360.0
798.463	3361.0
798.671	3362.0
798.93	3363.0
799.167	3364.0
799.346	3365.0
799.525	3366.0
799.781	3367.0
799.961	3368.0
800.192	3369.0
800.35	3370.0
800.563	3371.0
800.84	3372.0
801.052	3373.0
801.236	3374.0
801.393	3375.0
801.655	3376.0
801.864	3377.0
802.038	3378.0
802.274	3379.0
802.483	3380.0
802.745	3381.0
802.983	3382.0
803.144	3383.0
803.353	3384.0
803.537	3385.0
803.694	3386.0
803.904	3387.0
804.118	3388.0
804.321	3389.0
804.499	3390.0
804.702	3391.0
804.906	3392.0
805.168	3393.0
805.337	3394.0
805.542	3395.0
805.785	3396.0
805.954	3397.0
806.127	3398.0
806.338	3399.0
806.609	3400.0
806.838	3401.0
807.077	3402.0
807.293	3403.0
807.509	3404.0
807.698	3405.0
807.914	3406.0
808.099	3407.0
808.341	3408.0
808.529	3409.0
808.797	3410.0
809.012	3411.0
809.207	3412.0
809.444	3413.0
809.682	3414.0
809.919	3415.0
810.119	3416.0
810.304	3417.0
810.49	3418.0
810.675	3419.0
810.888	3420.0
811.124	3421.0
811.341	3422.0
811.58	3423.0
811.766	3424.0
811.953	3425.0
812.226	3426.0
812.5	3427.0
812.696	3428.0
812.864	3429.0
813.115	3430.0
813.332	3431.0
813.527	3432.0
813.721	3433.0
813.943	3434.0
814.109	3435.0
814.307	3436.0
814.474	3437.0
814.697	3438.0
814.893	3439.0
815.113	3440.0
815.333	3441.0
815.553	3442.0
815.828	3443.0
816.077	3444.0
816.302	3445.0
816.44	3446.0
816.634	3447.0
816.856	3448.0
817.022	3449.0
817.187	3450.0
817.376	3451.0
817.594	3452.0
817.811	3453.0
818.029	3454.0
818.252	3455.0
818.506	3456.0
818.703	3457.0
818.872	3458.0
819.14	3459.0
819.349	3460.0
819.543	3461.0
819.681	3462.0
819.901	3463.0
820.143	3464.0
820.391	3465.0
820.587	3466.0
820.838	3467.0
821.038	3468.0
821.313	3469.0
821.558	3470.0
821.799	3471.0
822.012	3472.0
822.224	3473.0
822.441	3474.0
822.631	3475.0
822.82	3476.0
823.01	3477.0
823.25	3478.0
823.444	3479.0
823.638	3480.0
823.859	3481.0
824.053	3482.0
824.305	3483.0
824.496	3484.0
824.715	3485.0
824.961	3486.0
825.123	3487.0
825.372	3488.0
825.541	3489.0
825.739	3490.0
825.933	3491.0
826.079	3492.0
826.304	3493.0
826.527	3494.0
826.806	3495.0
827.001	3496.0
827.196	3497.0
827.447	3498.0
827.642	3499.0
827.921	3500.0
828.139	3501.0
828.577	3502.0
828.826	3503.0
828.992	3504.0
829.198	3505.0
829.418	3506.0
829.609	3507.0
829.883	3508.0
830.098	3509.0
830.325	3510.0
830.533	3511.0
830.741	3512.0
830.949	3513.0
831.145	3514.0
831.336	3515.0
831.533	3516.0
831.729	3517.0
831.926	3518.0
832.123	3519.0
832.314	3520.0
832.503	3521.0
832.718	3522.0
832.933	3523.0
833.12	3524.0
833.278	3525.0
833.469	3526.0
833.687	3527.0
833.879	3528.0
834.07	3529.0
834.308	3530.0
834.49	3531.0
834.672	3532.0
834.88	3533.0
835.114	3534.0
835.368	3535.0
835.608	3536.0
836.062	3537.0
836.316	3538.0
836.504	3539.0
836.718	3540.0
836.959	3541.0
837.2	3542.0
837.469	3543.0
837.685	3544.0
837.874	3545.0
838.036	3546.0
838.257	3547.0
838.447	3548.0
838.664	3549.0
838.908	3550.0
839.148	3551.0
839.311	3552.0
839.576	3553.0
839.814	3554.0
840.0	3555.0
840.261	3556.0
840.418	3557.0
840.678	3558.0
840.917	3559.0
841.157	3560.0
841.433	3561.0
841.743	3562.0
841.913	3563.0
842.129	3564.0
842.302	3565.0
842.544	3566.0
842.786	3567.0
842.947	3568.0
843.175	3569.0
843.395	3570.0
843.593	3571.0
843.792	3572.0
844.046	3573.0
844.235	3574.0
844.518	3575.0
844.687	3576.0
844.914	3577.0
845.084	3578.0
845.305	3579.0
845.583	3580.0
845.818	3581.0
846.007	3582.0
846.226	3583.0
846.502	3584.0
846.668	3585.0
846.916	3586.0
847.109	3587.0
847.463	3588.0
847.654	3589.0
847.874	3590.0
848.111	3591.0
848.326	3592.0
848.575	3593.0
848.878	3594.0
849.112	3595.0
849.335	3596.0
849.558	3597.0
849.726	3598.0
849.921	3599.0
850.101	3600.0
850.277	3601.0
850.684	3602.0
850.864	3603.0
851.054	3604.0
851.229	3605.0
851.501	3606.0
851.671	3607.0
851.946	3608.0
852.178	3609.0
852.412	3610.0
852.698	3611.0
852.854	3612.0
853.01	3613.0
853.203	3614.0
853.473	3615.0
853.689	3616.0
853.878	3617.0
854.094	3618.0
854.319	3619.0
854.545	3620.0
854.77	3621.0
854.968	3622.0
855.205	3623.0
855.383	3624.0
855.552	3625.0
855.765	3626.0
855.979	3627.0
856.176	3628.0
856.447	3629.0
856.637	3630.0
856.87	3631.0
857.044	3632.0
857.28	3633.0
857.473	3634.0
857.694	3635.0
857.942	3636.0
858.193	3637.0
858.381	3638.0
858.569	3639.0
858.758	3640.0
859.0	3641.0
859.239	3642.0
859.43	3643.0
859.676	3644.0
859.922	3645.0
860.14	3646.0
860.338	3647.0
860.534	3648.0
860.798	3649.0
861.025	3650.0
861.218	3651.0
861.487	3652.0
861.729	3653.0
861.917	3654.0
862.076	3655.0
862.282	3656.0
862.444	3657.0
862.714	3658.0
862.93	3659.0
863.119	3660.0
863.284	3661.0
863.53	3662.0
863.748	3663.0
863.939	3664.0
864.103	3665.0
864.351	3666.0
864.541	3667.0
864.759	3668.0
865.003	3669.0
865.225	3670.0
865.475	3671.0
865.614	3672.0
865.808	3673.0
866.086	3674.0
866.323	3675.0
866.537	3676.0
866.702	3677.0
866.963	3678.0
867.224	3679.0
867.466	3680.0
867.718	3681.0
867.913	3682.0
868.108	3683.0
868.267	3684.0
868.532	3685.0
868.726	3686.0
868.877	3687.0
869.115	3688.0
869.363	3689.0
869.583	3690.0
869.803	3691.0
870.05	3692.0
870.215	3693.0
870.376	3694.0
870.538	3695.0
870.836	3696.0
871.026	3697.0
871.242	3698.0
871.463	3699.0
871.601	3700.0
871.85	3701.0
872.07	3702.0
872.281	3703.0
872.498	3704.0
872.759	3705.0
872.954	3706.0
873.127	3707.0
873.348	3708.0
873.543	3709.0
873.793	3710.0
873.988	3711.0
874.182	3712.0
874.393	3713.0
874.567	3714.0
874.719	3715.0
875.001	3716.0
875.196	3717.0
875.406	3718.0
875.571	3719.0
875.763	3720.0
875.928	3721.0
876.111	3722.0
876.271	3723.0
876.458	3724.0
876.618	3725.0
876.832	3726.0
877.111	3727.0
877.375	3728.0
877.614	3729.0
877.88	3730.0
878.092	3731.0
878.282	3732.0
878.499	3733.0
878.716	3734.0
878.876	3735.0
879.063	3736.0
879.331	3737.0
879.543	3738.0
879.755	3739.0
879.941	3740.0
880.147	3741.0
880.379	3742.0
880.56	3743.0
880.741	3744.0
880.895	3745.0
881.148	3746.0
881.327	3747.0
881.557	3748.0
881.762	3749.0
881.941	3750.0
882.121	3751.0
882.27	3752.0
882.475	3753.0
882.681	3754.0
882.861	3755.0
883.089	3756.0
883.288	3757.0
883.47	3758.0
883.704	3759.0
883.886	3760.0
884.144	3761.0
884.339	3762.0
884.495	3763.0
884.681	3764.0
884.868	3765.0
885.135	3766.0
885.325	3767.0
885.588	3768.0
885.772	3769.0
885.956	3770.0
886.202	3771.0
886.418	3772.0
886.661	3773.0
886.823	3774.0
887.012	3775.0
887.18	3776.0
887.397	3777.0
887.64	3778.0
887.856	3779.0
888.045	3780.0
888.264	3781.0
888.399	3782.0
888.642	3783.0
888.885	3784.0
889.047	3785.0
889.258	3786.0
889.431	3787.0
889.604	3788.0
889.841	3789.0
890.057	3790.0
890.232	3791.0
890.397	3792.0
890.644	3793.0
890.919	3794.0
891.139	3795.0
891.341	3796.0
891.584	3797.0
891.8	3798.0
892.016	3799.0
892.23	3800.0
892.419	3801.0
892.662	3802.0
892.959	3803.0
893.228	3804.0
893.467	3805.0
893.629	3806.0
893.899	3807.0
894.168	3808.0
894.347	3809.0
894.552	3810.0
894.779	3811.0
895.006	3812.0
895.238	3813.0
895.428	3814.0
895.618	3815.0
895.836	3816.0
896.081	3817.0
896.347	3818.0
896.524	3819.0
896.769	3820.0
896.924	3821.0
897.146	3822.0
897.313	3823.0
897.527	3824.0
897.661	3825.0
897.843	3826.0
898.043	3827.0
898.291	3828.0
898.552	3829.0
898.735	3830.0
899.027	3831.0
899.239	3832.0
899.504	3833.0
899.663	3834.0
899.945	3835.0
900.127	3836.0
900.401	3837.0
900.538	3838.0
900.766	3839.0
901.041	3840.0
901.256	3841.0
901.472	3842.0
901.687	3843.0
901.913	3844.0
902.151	3845.0
902.309	3846.0
902.494	3847.0
902.705	3848.0
902.92	3849.0
903.158	3850.0
903.37	3851.0
903.582	3852.0
903.794	3853.0
904.01	3854.0
904.224	3855.0
904.412	3856.0
904.653	3857.0
904.787	3858.0
904.96	3859.0
905.209	3860.0
905.404	3861.0
905.542	3862.0
905.763	3863.0
905.95	3864.0
906.221	3865.0
906.411	3866.0
906.601	3867.0
906.79	3868.0
906.979	3869.0
907.218	3870.0
907.456	3871.0
907.721	3872.0
907.854	3873.0
908.048	3874.0
908.286	3875.0
908.524	3876.0
908.761	3877.0
908.936	3878.0
909.171	3879.0
909.38	3880.0
909.589	3881.0
909.745	3882.0
909.941	3883.0
910.151	3884.0
910.36	3885.0
910.523	3886.0
910.78	3887.0
911.002	3888.0
911.245	3889.0
911.434	3890.0
911.731	3891.0
911.939	3892.0
912.211	3893.0
912.402	3894.0
912.621	3895.0
912.812	3896.0
913.004	3897.0
913.16	3898.0
913.42	3899.0
913.68	3900.0
913.888	3901.0
914.105	3902.0
914.346	3903.0
914.506	3904.0
914.719	3905.0
914.933	3906.0
915.085	3907.0
915.3	3908.0
915.561	3909.0
915.704	3910.0
915.895	3911.0
916.175	3912.0
916.36	3913.0
916.544	3914.0
916.756	3915.0
917.009	3916.0
917.249	3917.0
917.441	3918.0
917.681	3919.0
917.849	3920.0
918.07	3921.0
918.204	3922.0
918.444	3923.0
918.69	3924.0
918.85	3925.0
919.126	3926.0
919.389	3927.0
919.547	3928.0
919.757	3929.0
919.889	3930.0
920.126	3931.0
920.333	3932.0
920.566	3933.0
920.748	3934.0
920.878	3935.0
921.029	3936.0
921.262	3937.0
921.43	3938.0
921.598	3939.0
921.815	3940.0
922.008	3941.0
922.154	3942.0
922.372	3943.0
922.517	3944.0
922.775	3945.0
922.977	3946.0
923.155	3947.0
923.364	3948.0
923.495	3949.0
923.762	3950.0
923.964	3951.0
924.144	3952.0
924.333	3953.0
924.549	3954.0
924.711	3955.0
924.927	3956.0
925.176	3957.0
925.392	3958.0
925.593	3959.0
925.718	3960.0
925.994	3961.0
926.228	3962.0
926.384	3963.0
926.592	3964.0
926.8	3965.0
927.002	3966.0
927.227	3967.0
927.409	3968.0
927.59	3969.0
927.823	3970.0
928.032	3971.0
928.212	3972.0
928.393	3973.0
928.573	3974.0
928.754	3975.0
928.935	3976.0
929.154	3977.0
929.385	3978.0
929.616	3979.0
929.822	3980.0
930.079	3981.0
930.313	3982.0
930.547	3983.0
930.781	3984.0
930.968	3985.0
931.15	3986.0
931.386	3987.0
931.595	3988.0
931.779	3989.0
931.983	3990.0
932.228	3991.0
932.431	3992.0
932.584	3993.0
932.787	3994.0
933.062	3995.0
933.221	3996.0
933.407	3997.0
933.619	3998.0
933.778	3999.0
933.963	4000.0
934.263	4001.0000000000005
934.506	4002.0
934.722	4003.0
934.884	4003.9999999999995
935.118	4005.0
935.281	4006.0
935.466	4006.9999999999995
935.675	4008.0
935.953	4009.0000000000005
936.079	4010.0
936.342	4011.0
936.5	4011.9999999999995
936.711	4013.0
936.895	4014.0000000000005
937.051	4014.9999999999995
937.282	4016.0
937.466	4017.0000000000005
937.742	4018.0
937.972	4019.0
938.117	4019.9999999999995
938.301	4021.0
938.46	4022.0000000000005
938.697	4022.9999999999995
938.882	4024.0
939.117	4025.0000000000005
939.275	4026.0
939.459	4027.0
939.696	4027.9999999999995
939.906	4029.0
940.058	4030.0000000000005
940.285	4030.9999999999995
940.498	4032.0
940.684	4033.0000000000005
940.897	4034.0
941.056	4035.0
941.278	4035.9999999999995
941.513	4037.0
941.721	4038.0000000000005
941.982	4038.9999999999995
942.139	4040.0
942.357	4041.0000000000005
942.617	4042.0
942.825	4043.0
943.059	4043.9999999999995
943.247	4045.0
943.483	4046.0000000000005
943.666	4046.9999999999995
943.876	4048.0
944.059	4049.0000000000005
944.264	4050.0
944.471	4051.0
944.652	4051.9999999999995
944.833	4053.0
945.041	4054.0000000000005
945.247	4054.9999999999995
945.438	4056.0
945.655	4057.0000000000005
945.873	4058.0
946.063	4059.0
946.227	4059.9999999999995
946.434	4061.0
946.615	4062.0000000000005
946.797	4062.9999999999995
947.004	4064.0
947.133	4065.0000000000005
947.334	4066.0
947.523	4067.0
947.713	4067.9999999999995
947.926	4069.0
948.139	4070.0000000000005
948.307	4070.9999999999995
948.496	4072.0
948.708	4073.0000000000005
948.921	4074.0
949.1	4075.0
949.256	4075.9999999999995
949.514	4077.0
949.72	4078.0000000000005
949.978	4078.9999999999995
950.159	4080.0
950.438	4081.0000000000005
950.621	4082.0
950.78	4083.0
951.031	4083.9999999999995
951.168	4085.0
951.348	4086.0000000000005
951.552	4086.9999999999995
951.757	4088.0
951.962	4089.0000000000005
952.167	4090.0
952.336	4091.0
952.532	4091.9999999999995
952.691	4093.0
952.895	4094.0000000000005
953.099	4094.9999999999995
953.314	4096.0
953.581	4097.0
953.741	4098.0
953.928	4099.0
954.168	4100.0
954.391	4101.0
954.577	4102.0
954.809	4103.0
954.995	4104.0
955.227	4105.0
955.401	4106.0
955.668	4107.0
955.897	4108.0
956.08	4109.0
956.285	4110.0
956.437	4111.0
956.646	4112.0
956.904	4113.0
957.085	4114.0
957.306	4115.0
957.519	4116.0
957.705	4117.0
957.945	4118.0
958.131	4119.0
958.312	4120.0
958.517	4121.0
958.646	4122.0
958.877	4123.0
959.083	4124.0
959.33	4125.0
959.495	4126.0
959.687	4127.0
959.831	4128.0
960.023	4129.0
960.239	4130.0
960.435	4131.0
960.612	4132.0
960.84	4133.0
960.992	4134.0
961.169	4135.0
961.295	4136.0
961.517	4137.0
961.731	4138.0
961.919	4139.0
962.053	4140.0
962.241	4141.0
962.441	4142.0
962.636	4143.0
962.782	4144.0
963.011	4145.0
963.197	4146.0
963.368	4147.0
963.578	4148.0
963.789	4149.0
964.027	4150.0
964.256	4151.0
964.5	4152.0
964.707	4153.0
964.836	4154.0
965.018	4155.0
965.225	4156.0
965.384	4157.0
965.593	4158.0
965.803	4159.0
965.986	4160.0
966.17	4161.0
966.39	4162.0
966.535	4163.0
966.704	4164.0
966.897	4165.0
967.114	4166.0
967.282	4167.0
967.457	4168.0
967.695	4169.0
967.907	4170.0
968.146	4171.0
968.331	4172.0
968.565	4173.0
968.776	4174.0
968.987	4175.0
969.145	4176.0
969.349	4177.0
969.558	4178.0
969.766	4179.0
970.022	4180.0
970.263	4181.0
970.447	4182.0
970.72	4183.0
970.913	4184.0
971.147	4185.0
971.402	4186.0
971.625	4187.0
971.841	4188.0
972.044	4189.0
972.223	4190.0
972.361	4191.0
972.552	4192.0
972.759	4193.0
972.966	4194.0
973.173	4195.0
973.334	4196.0
973.567	4197.0
973.804	4198.0
974.042	4199.0
974.28	4200.0
974.457	4201.0
974.71	4202.0
974.917	4203.0
975.193	4204.0
975.354	4205.0
975.558	4206.0
975.691	4207.0
975.905	4208.0
976.172	4209.0
976.359	4210.0
976.542	4211.0
976.73	4212.0
976.941	4213.0
977.106	4214.0
977.27	4215.0
977.512	4216.0
977.692	4217.0
977.845	4218.0
978.024	4219.0
978.255	4220.0
978.457	4221.0
978.687	4222.0
978.942	4223.0
979.12	4224.0
979.273	4225.0
979.462	4226.0
979.63	4227.0
979.872	4228.0
980.099	4229.0
980.254	4230.0
980.453	4231.0
980.712	4232.0
980.946	4233.0
981.133	4234.0
981.32	4235.0
981.561	4236.0
981.689	4237.0
981.919	4238.0
982.124	4239.0
982.329	4240.0
982.492	4241.0
982.679	4242.0
982.941	4243.0
983.125	4244.0
983.334	4245.0
983.562	4246.0
983.751	4247.0
983.963	4248.0
984.139	4249.0
984.294	4250.0
984.531	4251.0
984.72	4252.0
985.002	4253.0
985.19	4254.0
985.425	4255.0
985.616	4256.0
985.785	4257.0
985.929	4258.0
986.146	4259.0
986.354	4260.0
986.635	4261.0
986.893	4262.0
987.074	4263.0
987.306	4264.0
987.512	4265.0
987.715	4266.0
987.921	4267.0
988.153	4268.0
988.308	4269.0
988.506	4270.0
988.704	4271.0
988.852	4272.0
989.074	4273.0
989.247	4274.0
989.42	4275.0
989.597	4276.0
989.728	4277.0
989.991	4278.0
990.175	4279.0
990.359	4280.0
990.487	4281.0
990.633	4282.0
990.838	4283.0
991.018	4284.0
991.172	4285.0
991.352	4286.0
991.587	4287.0
991.735	4288.0
991.953	4289.0
992.109	4290.0
992.291	4291.0
992.447	4292.0
992.654	4293.0
992.845	4294.0
992.964	4295.0
993.179	4296.0
993.371	4297.0
993.587	4298.0
993.828	4299.0
994.091	4300.0
994.249	4301.0
994.407	4302.0
994.648	4303.0
994.832	4304.0
995.015	4305.0
995.146	4306.0
995.395	4307.0
995.62	4308.0
995.808	4309.0
996.067	4310.0
996.248	4311.0
996.481	4312.0
996.688	4313.0
996.968	4314.0
997.146	4315.0
997.368	4316.0
997.614	4317.0
997.816	4318.0
997.997	4319.0
998.151	4320.0
998.384	4321.0
998.616	4322.0
998.738	4323.0
998.944	4324.0
999.105	4325.0
999.27	4326.0
999.464	4327.0
999.653	4328.0
999.829	4329.0
999.985	4330.0
1000.141	4331.0
1000.375	4332.0
1000.583	4333.0
1000.713	4334.0
1000.956	4335.0
1001.121	4336.0
1001.31	4337.0
1001.498	4338.0
1001.758	4339.0
1001.963	4340.0
1002.183	4341.0
1002.329	4342.0
1002.475	4343.0
1002.671	4344.0
1002.895	4345.0
1003.081	4346.0
1003.267	4347.0
1003.48	4348.0
1003.639	4349.0
1003.831	4350.0
1004.014	4351.0
1004.197	4352.0
1004.353	4353.0
1004.562	4354.0
1004.719	4355.0
1004.933	4356.0
1005.166	4357.0
1005.374	4358.0
1005.529	4359.0
1005.659	4360.0
1005.839	4361.0
1005.971	4362.0
1006.158	4363.0
1006.373	4364.0
1006.534	4365.0
1006.721	4366.0
1006.928	4367.0
1007.13	4368.0
1007.322	4369.0
1007.51	4370.0
1007.698	4371.0
1007.889	4372.0
1008.082	4373.0
1008.275	4374.0
1008.516	4375.0
1008.709	4376.0
1008.929	4377.0
1009.207	4378.0
1009.453	4379.0
1009.679	4380.0
1009.889	4381.0
1010.076	4382.0
1010.285	4383.0
1010.427	4384.0
1010.661	4385.0
1010.828	4386.0
1011.036	4387.0
1011.219	4388.0
1011.428	4389.0
1011.663	4390.0
1011.865	4391.0
1012.063	4392.0
1012.295	4393.0
1012.45	4394.0
1012.682	4395.0
1012.863	4396.0
1013.1	4397.0
1013.281	4398.0
1013.487	4399.0
1013.642	4400.0
1013.822	4401.0
1014.014	4402.0
1014.172	4403.0
1014.435	4404.0
1014.566	4405.0
1014.75	4406.0
1014.908	4407.0
1015.109	4408.0
1015.306	4409.0
1015.529	4410.0
1015.702	4411.0
1015.85	4412.0
1016.094	4413.0
1016.237	4414.0
1016.476	4415.0
1016.715	4416.0
1016.906	4417.0
1017.133	4418.0
1017.313	4419.0
1017.494	4420.0
1017.674	4421.0
1017.881	4422.0
1018.065	4423.0
1018.246	4424.0
1018.452	4425.0
1018.71	4426.0
1018.917	4427.0
1019.094	4428.0
1019.285	4429.0
1019.429	4430.0
1019.62	4431.0
1019.835	4432.0
1020.128	4433.0
1020.361	4434.0
1020.599	4435.0
1020.79	4436.0
1020.98	4437.0
1021.137	4438.0
1021.323	4439.0
1021.535	4440.0
1021.72	4441.0
1021.959	4442.0
1022.183	4443.0
1022.392	4444.0
1022.642	4445.0
1022.881	4446.0
1023.07	4447.0
1023.27	4448.0
1023.444	4449.0
1023.642	4450.0
1023.841	4451.0
1024.014	4452.0
1024.159	4453.0
1024.348	4454.0
1024.513	4455.0
1024.704	4456.0
1024.864	4457.0
1025.009	4458.0
1025.219	4459.0
1025.449	4460.0
1025.571	4461.0
1025.71	4462.0
1025.815	4463.0
1025.998	4464.0
1026.19	4465.0
1026.386	4466.0
1026.589	4467.0
1026.761	4468.0
1026.956	4469.0
1027.079	4470.0
1027.23	4471.0
1027.407	4472.0
1027.633	4473.0
1027.81	4474.0
1028.011	4475.0
1028.184	4476.0
1028.337	4477.0
1028.515	4478.0
1028.694	4479.0
1028.898	4480.0
1029.123	4481.0
1029.333	4482.0
1029.544	4483.0
1029.702	4484.0
1029.912	4485.0
1030.112	4486.0
1030.272	4487.0
1030.48	4488.0
1030.66	4489.0
1030.763	4490.0
1030.968	4491.0
1031.174	4492.0
1031.379	4493.0
1031.568	4494.0
1031.722	4495.0
1031.922	4496.0
1032.067	4497.0
1032.25	4498.0
1032.421	4499.0
1032.588	4500.0
1032.733	4501.0
1032.967	4502.0
1033.149	4503.0
1033.305	4504.0
1033.484	4505.0
1033.67	4506.0
1033.824	4507.0
1033.95	4508.0
1034.136	4509.0
1034.323	4510.0
1034.551	4511.0
1034.732	4512.0
1034.99	4513.0
1035.196	4514.0
1035.325	4515.0
1035.494	4516.0
1035.645	4517.0
1035.846	4518.0
1036.048	4519.0
1036.25	4520.0
1036.401	4521.0
1036.588	4522.0
1036.829	4523.0
1037.038	4524.0
1037.246	4525.0
1037.454	4526.0
1037.64	4527.0
1037.795	4528.0
1037.964	4529.0
1038.229	4530.0
1038.398	4531.0
1038.648	4532.0
1038.894	4533.0
1039.078	4534.0
1039.29	4535.0
1039.422	4536.0
1039.627	4537.0
1039.834	4538.0
1039.99	4539.0
1040.145	4540.0
1040.352	4541.0
1040.571	4542.0
1040.688	4543.0
1040.899	4544.0
1041.109	4545.0
1041.297	4546.0
1041.437	4547.0
1041.694	4548.0
1041.865	4549.0
1042.037	4550.0
1042.208	4551.0
1042.455	4552.0
1042.625	4553.0
1042.82	4554.0
1042.99	4555.0
1043.2	4556.0
1043.354	4557.0
1043.585	4558.0
1043.767	4559.0
1043.923	4560.0
1044.079	4561.0
1044.261	4562.0
1044.503	4563.0
1044.658	4564.0
1044.814	4565.0
1045.047	4566.0
1045.228	4567.0
1045.384	4568.0
1045.552	4569.0
1045.698	4570.0
1045.844	4571.0
1046.08	4572.0
1046.325	4573.0
1046.471	4574.0
1046.679	4575.0
1046.836	4576.0
1047.071	4577.0
1047.28	4578.0
1047.509	4579.0
1047.691	4580.0
1047.925	4581.0
1048.055	4582.0
1048.211	4583.0
1048.393	4584.0
1048.599	4585.0
1048.774	4586.0
1048.992	4587.0
1049.138	4588.0
1049.333	4589.0
1049.508	4590.0
1049.663	4591.0
1049.845	4592.0
1050.0	4593.0
1050.263	4594.0
1050.5	4595.0
1050.698	4596.0
1050.872	4597.0
1051.021	4598.0
1051.219	4599.0
1051.418	4600.0
1051.632	4601.0
1051.798	4602.0
1052.059	4603.0
1052.272	4604.0
1052.414	4605.0
1052.591	4606.0
1052.749	4607.0
1052.934	4608.0
1053.092	4609.0
1053.277	4610.0
1053.497	4611.0
1053.703	4612.0
1053.883	4613.0
1054.089	4614.0
1054.268	4615.0
1054.476	4616.0
1054.662	4617.0
1054.821	4618.0
1055.006	4619.0
1055.165	4620.0
1055.377	4621.0
1055.592	4622.0
1055.83	4623.0
1056.041	4624.0
1056.199	4625.0
1056.384	4626.0
1056.576	4627.0
1056.725	4628.0
1056.922	4629.0
1057.095	4630.0
1057.317	4631.0
1057.441	4632.0
1057.648	4633.0
1057.778	4634.0
1058.04	4635.0
1058.299	4636.0
1058.526	4637.0
1058.713	4638.0
1058.866	4639.0
1059.124	4640.0
1059.314	4641.0
1059.489	4642.0
1059.666	4643.0
1059.842	4644.0
1060.023	4645.0
1060.25	4646.0
1060.478	4647.0
1060.61	4648.0
1060.755	4649.0
1060.938	4650.0
1061.188	4651.0
1061.348	4652.0
1061.512	4653.0
1061.652	4654.0
1061.806	4655.0
1061.966	4656.0
1062.101	4657.0
1062.344	4658.0
1062.517	4659.0
1062.701	4660.0
1062.868	4661.0
1063.087	4662.0
1063.277	4663.0
1063.44	4664.0
1063.623	4665.0
1063.834	4666.0
1064.034	4667.0
1064.23	4668.0
1064.439	4669.0
1064.622	4670.0
1064.832	4671.0
1065.015	4672.0
1065.167	4673.0
1065.301	4674.0
1065.49	4675.0
1065.709	4676.0
1065.928	4677.0
1066.098	4678.0
1066.317	4679.0
1066.506	4680.0
1066.634	4681.0
1066.819	4682.0
1067.004	4683.0
1067.162	4684.0
1067.38	4685.0
1067.56	4686.0
1067.766	4687.0
1067.947	4688.0
1068.127	4689.0
1068.301	4690.0
1068.507	4691.0
1068.661	4692.0
1068.84	4693.0
1069.07	4694.0
1069.275	4695.0
1069.431	4696.0
1069.612	4697.0
1069.773	4698.0
1069.921	4699.0
1070.128	4700.0
1070.337	4701.0
1070.489	4702.0
1070.646	4703.0
1070.845	4704.0
1071.036	4705.0
1071.238	4706.0
1071.456	4707.0
1071.632	4708.0
1071.783	4709.0
1071.985	4710.0
1072.186	4711.0
1072.368	4712.0
1072.604	4713.0
1072.787	4714.0
1072.966	4715.0
1073.146	4716.0
1073.354	4717.0
1073.49	4718.0
1073.72	4719.0
1073.847	4720.0
1074.079	4721.0
1074.275	4722.0
1074.506	4723.0
1074.714	4724.0
1074.895	4725.0
1075.102	4726.0
1075.297	4727.0
1075.529	4728.0
1075.709	4729.0
1075.838	4730.0
1076.069	4731.0
1076.249	4732.0
1076.432	4733.0
