Depth	Count	Age
184.724	1.0	2291.5
184.818	1.0	2292.5
184.906	1.0	2293.5
184.95	1.0	2294.5
185.009	1.0	2295.5
185.105	1.0	2296.5
185.164	1.0	2297.5
185.201	1.0	2298.5
185.307	1.0	2299.5
185.382	1.0	2300.5
185.48	1.0	2301.5
185.525	1.0	2302.5
185.604	1.0	2303.5
185.641	1.0	2304.5
185.698	0.5	2305.0
185.747	1.0	2306.0
185.779	0.5	2306.5
185.839	1.0	2307.5
185.902	0.5	2308.0
185.931	1.0	2309.0
186.01	1.0	2310.0
186.08	1.0	2311.0
186.155	1.0	2312.0
186.265	1.0	2313.0
186.317	1.0	2314.0
186.37	0.5	2314.5
186.426	1.0	2315.5
186.478	1.0	2316.5
186.531	1.0	2317.5
186.612	1.0	2318.5
186.682	1.0	2319.5
186.761	1.0	2320.5
186.822	1.0	2321.5
186.877	1.0	2322.5
186.973	1.0	2323.5
187.051	1.0	2324.5
187.128	1.0	2325.5
187.185	1.0	2326.5
187.258	1.0	2327.5
187.352	1.0	2328.5
187.381	0.5	2329.0
187.458	1.0	2330.0
187.551	1.0	2331.0
187.651	1.0	2332.0
187.735	1.0	2333.0
187.767	1.0	2334.0
187.835	1.0	2335.0
187.889	1.0	2336.0
187.957	1.0	2337.0
188.054	1.0	2338.0
188.107	1.0	2339.0
188.174	1.0	2340.0
188.258	1.0	2341.0
188.302	1.0	2342.0
188.384	1.0	2343.0
188.445	1.0	2344.0
188.522	1.0	2345.0
188.577	1.0	2346.0
188.672	1.0	2347.0
188.747	1.0	2348.0
188.794	1.0	2349.0
188.878	1.0	2350.0
188.931	1.0	2351.0
189.034	1.0	2352.0
189.106	1.0	2353.0
189.206	1.0	2354.0
189.237	1.0	2355.0
189.339	1.0	2356.0
189.429	1.0	2357.0
189.505	1.0	2358.0
189.568	1.0	2359.0
189.66	1.0	2360.0
189.701	1.0	2361.0
189.827	1.0	2362.0
189.877	0.5	2362.5
189.963	1.0	2363.5
190.028	1.0	2364.5
190.126	1.0	2365.5
190.164	1.0	2366.5
190.215	1.0	2367.5
190.258	0.5	2368.0
190.297	1.0	2369.0
190.363	1.0	2370.0
190.415	1.0	2371.0
190.441	1.0	2372.0
190.485	1.0	2373.0
190.549	0.5	2373.5
190.601	1.0	2374.5
190.666	1.0	2375.5
190.724	1.0	2376.5
190.774	1.0	2377.5
190.814	1.0	2378.5
190.869	1.0	2379.5
190.971	1.0	2380.5
191.034	1.0	2381.5
191.134	1.0	2382.5
191.211	1.0	2383.5
191.29	1.0	2384.5
191.346	1.0	2385.5
191.466	1.0	2386.5
191.503	1.0	2387.5
191.581	1.0	2388.5
191.621	1.0	2389.5
191.724	1.0	2390.5
191.787	1.0	2391.5
191.866	1.0	2392.5
191.925	1.0	2393.5
191.991	1.0	2394.5
192.054	1.0	2395.5
192.094	0.5	2396.0
192.176	1.0	2397.0
192.235	1.0	2398.0
192.307	1.0	2399.0
192.389	1.0	2400.0
192.445	1.0	2401.0
192.53	1.0	2402.0
192.579	1.0	2403.0
192.656	1.0	2404.0
192.714	1.0	2405.0
192.761	1.0	2406.0
192.828	1.0	2407.0
192.874	0.5	2407.5
192.952	1.0	2408.5
193.044	1.0	2409.5
193.136	1.0	2410.5
193.176	1.0	2411.5
193.236	1.0	2412.5
193.302	1.0	2413.5
193.363	0.5	2414.0
193.408	1.0	2415.0
193.484	1.0	2416.0
193.562	1.0	2417.0
193.603	1.0	2418.0
193.672	1.0	2419.0
193.758	1.0	2420.0
193.806	1.0	2421.0
193.846	1.0	2422.0
193.946	1.0	2423.0
194.007	1.0	2424.0
194.054	0.5	2424.5
194.107	1.0	2425.5
194.153	1.0	2426.5
194.206	1.0	2427.5
194.272	1.0	2428.5
194.335	1.0	2429.5
194.396	1.0	2430.5
194.474	1.0	2431.5
194.541	1.0	2432.5
194.623	1.0	2433.5
194.697	1.0	2434.5
194.748	0.5	2435.0
194.787	1.0	2436.0
194.828	1.0	2437.0
194.86	0.5	2437.5
194.921	1.0	2438.5
195.011	1.0	2439.5
195.046	1.0	2440.5
195.115	1.0	2441.5
195.221	1.0	2442.5
195.304	1.0	2443.5
195.357	1.0	2444.5
195.427	1.0	2445.5
195.512	1.0	2446.5
195.571	1.0	2447.5
195.623	1.0	2448.5
195.693	1.0	2449.5
195.748	1.0	2450.5
195.775	0.5	2451.0
195.824	1.0	2452.0
195.887	1.0	2453.0
195.962	1.0	2454.0
195.996	1.0	2455.0
196.026	1.0	2456.0
196.068	1.0	2457.0
196.116	0.5	2457.5
196.192	1.0	2458.5
196.259	1.0	2459.5
196.355	1.0	2460.5
196.413	0.5	2461.0
196.458	1.0	2462.0
196.501	1.0	2463.0
196.569	1.0	2464.0
196.635	1.0	2465.0
196.664	1.0	2466.0
196.718	1.0	2467.0
196.791	1.0	2468.0
196.837	1.0	2469.0
196.907	1.0	2470.0
196.969	1.0	2471.0
197.026	1.0	2472.0
197.112	1.0	2473.0
197.185	1.0	2474.0
197.242	0.5	2474.5
197.302	1.0	2475.5
197.348	1.0	2476.5
197.441	1.0	2477.5
197.515	1.0	2478.5
197.558	1.0	2479.5
197.657	1.0	2480.5
197.731	1.0	2481.5
197.775	1.0	2482.5
197.818	1.0	2483.5
197.869	1.0	2484.5
197.913	1.0	2485.5
197.995	1.0	2486.5
198.047	0.5	2487.0
198.126	1.0	2488.0
198.192	1.0	2489.0
198.272	1.0	2490.0
198.329	1.0	2491.0
198.377	1.0	2492.0
198.436	1.0	2493.0
198.503	1.0	2494.0
198.613	0.5	2494.5
198.657	1.0	2495.5
198.691	1.0	2496.5
198.727	1.0	2497.5
198.787	1.0	2498.5
198.847	1.0	2499.5
198.889	0.5	2500.0
198.93	1.0	2501.0
199.004	1.0	2502.0
199.085	1.0	2503.0
199.154	1.0	2504.0
199.22	1.0	2505.0
199.269	1.0	2506.0
199.343	1.0	2507.0
199.444	1.0	2508.0
199.513	1.0	2509.0
199.576	1.0	2510.0
199.641	1.0	2511.0
199.707	1.0	2512.0
199.762	1.0	2513.0
199.82	1.0	2514.0
199.901	1.0	2515.0
199.95	1.0	2516.0
199.983	1.0	2517.0
200.015	1.0	2518.0
200.093	1.0	2519.0
200.171	1.0	2520.0
200.227	1.0	2521.0
200.289	1.0	2522.0
200.345	1.0	2523.0
200.409	1.0	2524.0
200.476	0.5	2524.5
200.508	1.0	2525.5
200.559	1.0	2526.5
200.612	1.0	2527.5
200.67	1.0	2528.5
200.729	1.0	2529.5
200.807	1.0	2530.5
200.866	1.0	2531.5
200.935	1.0	2532.5
201.008	1.0	2533.5
201.098	1.0	2534.5
201.149	1.0	2535.5
201.227	1.0	2536.5
201.269	1.0	2537.5
201.333	1.0	2538.5
201.377	1.0	2539.5
201.439	1.0	2540.5
201.486	1.0	2541.5
201.522	0.5	2542.0
201.571	1.0	2543.0
201.628	0.5	2543.5
201.662	1.0	2544.5
201.744	1.0	2545.5
201.837	1.0	2546.5
201.902	1.0	2547.5
201.957	1.0	2548.5
202.021	1.0	2549.5
202.092	1.0	2550.5
202.162	1.0	2551.5
202.245	1.0	2552.5
202.33	1.0	2553.5
202.421	1.0	2554.5
202.475	1.0	2555.5
202.527	1.0	2556.5
202.629	1.0	2557.5
202.686	1.0	2558.5
202.77	1.0	2559.5
202.806	0.5	2560.0
202.849	1.0	2561.0
202.891	1.0	2562.0
202.971	1.0	2563.0
203.035	1.0	2564.0
203.072	0.5	2564.5
203.116	1.0	2565.5
203.143	1.0	2566.5
203.186	1.0	2567.5
203.262	1.0	2568.5
203.291	1.0	2569.5
203.345	1.0	2570.5
203.397	1.0	2571.5
203.441	1.0	2572.5
203.5	1.0	2573.5
203.554	0.5	2574.0
203.609	1.0	2575.0
203.671	1.0	2576.0
203.734	1.0	2577.0
203.812	0.5	2577.5
203.867	1.0	2578.5
203.914	0.5	2579.0
203.965	1.0	2580.0
204.017	1.0	2581.0
204.06	0.5	2581.5
204.149	1.0	2582.5
204.217	1.0	2583.5
204.263	1.0	2584.5
204.319	1.0	2585.5
204.41	1.0	2586.5
204.476	1.0	2587.5
204.527	1.0	2588.5
204.573	1.0	2589.5
204.61	1.0	2590.5
204.674	1.0	2591.5
204.709	1.0	2592.5
204.771	1.0	2593.5
204.841	1.0	2594.5
204.909	1.0	2595.5
204.991	1.0	2596.5
205.068	1.0	2597.5
205.118	1.0	2598.5
205.154	1.0	2599.5
205.237	1.0	2600.5
205.275	1.0	2601.5
205.337	1.0	2602.5
205.38	1.0	2603.5
205.441	1.0	2604.5
205.514	1.0	2605.5
205.555	1.0	2606.5
205.589	1.0	2607.5
205.648	1.0	2608.5
205.698	1.0	2609.5
205.747	0.5	2610.0
205.774	1.0	2611.0
205.908	1.0	2612.0
205.971	1.0	2613.0
206.027	0.5	2613.5
206.066	1.0	2614.5
206.141	1.0	2615.5
206.19	1.0	2616.5
206.275	1.0	2617.5
206.342	1.0	2618.5
206.421	1.0	2619.5
206.479	1.0	2620.5
206.533	1.0	2621.5
206.576	1.0	2622.5
206.645	1.0	2623.5
206.701	1.0	2624.5
206.746	1.0	2625.5
206.797	1.0	2626.5
206.886	1.0	2627.5
206.949	1.0	2628.5
206.972	1.0	2629.5
207.029	1.0	2630.5
207.099	0.5	2631.0
207.132	1.0	2632.0
207.212	1.0	2633.0
207.273	1.0	2634.0
207.328	1.0	2635.0
207.415	1.0	2636.0
207.5	1.0	2637.0
207.566	1.0	2638.0
207.626	1.0	2639.0
207.67	1.0	2640.0
207.699	0.5	2640.5
207.752	1.0	2641.5
207.801	1.0	2642.5
207.839	0.5	2643.0
207.892	1.0	2644.0
207.937	1.0	2645.0
208.015	1.0	2646.0
208.067	1.0	2647.0
208.135	1.0	2648.0
208.161	0.5	2648.5
208.199	1.0	2649.5
208.264	1.0	2650.5
208.294	1.0	2651.5
208.33	1.0	2652.5
208.368	1.0	2653.5
208.411	1.0	2654.5
208.458	1.0	2655.5
208.518	1.0	2656.5
208.565	1.0	2657.5
208.659	1.0	2658.5
208.75	1.0	2659.5
208.797	1.0	2660.5
208.849	0.5	2661.0
208.898	1.0	2662.0
208.96	1.0	2663.0
209.014	1.0	2664.0
209.065	1.0	2665.0
209.13	1.0	2666.0
209.156	1.0	2667.0
209.217	1.0	2668.0
209.261	0.5	2668.5
209.298	1.0	2669.5
209.354	1.0	2670.5
209.394	0.5	2671.0
209.418	1.0	2672.0
209.48	1.0	2673.0
209.561	1.0	2674.0
209.591	1.0	2675.0
209.672	1.0	2676.0
209.739	1.0	2677.0
209.804	1.0	2678.0
209.831	0.5	2678.5
209.894	1.0	2679.5
209.939	1.0	2680.5
209.986	0.5	2681.0
210.014	1.0	2682.0
210.08	1.0	2683.0
210.152	1.0	2684.0
210.239	1.0	2685.0
210.324	1.0	2686.0
210.397	1.0	2687.0
210.486	0.5	2687.5
210.519	1.0	2688.5
210.591	1.0	2689.5
210.645	1.0	2690.5
210.713	1.0	2691.5
210.784	1.0	2692.5
210.845	1.0	2693.5
210.914	1.0	2694.5
211.005	1.0	2695.5
211.073	1.0	2696.5
211.141	1.0	2697.5
211.213	1.0	2698.5
211.266	1.0	2699.5
211.342	1.0	2700.5
211.389	1.0	2701.5
211.437	1.0	2702.5
211.474	1.0	2703.5
211.557	1.0	2704.5
211.611	1.0	2705.5
211.681	0.5	2706.0
211.712	1.0	2707.0
211.786	1.0	2708.0
211.848	1.0	2709.0
211.898	1.0	2710.0
211.959	1.0	2711.0
212.02	1.0	2712.0
212.069	1.0	2713.0
212.13	1.0	2714.0
212.232	1.0	2715.0
212.279	1.0	2716.0
212.336	0.5	2716.5
212.362	1.0	2717.5
212.438	1.0	2718.5
212.484	1.0	2719.5
212.583	1.0	2720.5
212.657	1.0	2721.5
212.735	1.0	2722.5
212.778	1.0	2723.5
212.833	0.5	2724.0
212.87	1.0	2725.0
212.906	1.0	2726.0
212.974	1.0	2727.0
213.061	1.0	2728.0
213.115	0.5	2728.5
213.15	1.0	2729.5
213.191	1.0	2730.5
213.248	1.0	2731.5
213.332	1.0	2732.5
213.438	1.0	2733.5
213.468	0.5	2734.0
213.51	1.0	2735.0
213.582	1.0	2736.0
213.66	1.0	2737.0
213.75	1.0	2738.0
213.803	1.0	2739.0
213.841	1.0	2740.0
213.939	1.0	2741.0
214.016	1.0	2742.0
214.076	1.0	2743.0
214.161	1.0	2744.0
214.2	1.0	2745.0
214.247	1.0	2746.0
214.274	0.5	2746.5
214.326	1.0	2747.5
214.374	1.0	2748.5
214.403	1.0	2749.5
214.479	1.0	2750.5
214.515	1.0	2751.5
214.57	1.0	2752.5
214.634	1.0	2753.5
214.691	1.0	2754.5
214.759	1.0	2755.5
214.832	1.0	2756.5
214.919	1.0	2757.5
214.958	1.0	2758.5
215.03	1.0	2759.5
215.104	1.0	2760.5
215.158	1.0	2761.5
215.241	1.0	2762.5
215.308	1.0	2763.5
215.355	1.0	2764.5
215.409	1.0	2765.5
215.458	1.0	2766.5
215.523	0.5	2767.0
215.589	1.0	2768.0
215.637	1.0	2769.0
215.71	1.0	2770.0
215.747	1.0	2771.0
215.842	1.0	2772.0
215.891	1.0	2773.0
215.972	1.0	2774.0
216.055	1.0	2775.0
216.118	0.5	2775.5
216.141	1.0	2776.5
216.213	1.0	2777.5
216.273	1.0	2778.5
216.326	1.0	2779.5
216.39	1.0	2780.5
216.446	1.0	2781.5
216.531	1.0	2782.5
216.592	1.0	2783.5
216.636	0.5	2784.0
216.685	1.0	2785.0
216.757	1.0	2786.0
216.807	1.0	2787.0
216.873	1.0	2788.0
216.94	1.0	2789.0
217.013	1.0	2790.0
217.057	1.0	2791.0
217.159	1.0	2792.0
217.235	1.0	2793.0
217.28	1.0	2794.0
217.343	1.0	2795.0
217.4	0.5	2795.5
217.455	1.0	2796.5
217.536	1.0	2797.5
217.593	1.0	2798.5
217.649	1.0	2799.5
217.74	1.0	2800.5
217.764	1.0	2801.5
217.826	1.0	2802.5
217.877	1.0	2803.5
217.924	1.0	2804.5
217.966	0.5	2805.0
218.014	1.0	2806.0
218.118	1.0	2807.0
218.169	1.0	2808.0
218.252	1.0	2809.0
218.304	1.0	2810.0
218.358	1.0	2811.0
218.435	1.0	2812.0
218.485	0.5	2812.5
218.555	1.0	2813.5
218.585	0.5	2814.0
218.637	1.0	2815.0
218.735	1.0	2816.0
218.776	1.0	2817.0
218.846	1.0	2818.0
218.886	1.0	2819.0
218.932	0.5	2819.5
218.994	1.0	2820.5
219.038	1.0	2821.5
219.126	1.0	2822.5
219.164	1.0	2823.5
219.207	0.5	2824.0
219.24	1.0	2825.0
219.311	1.0	2826.0
219.368	1.0	2827.0
219.41	1.0	2828.0
219.442	1.0	2829.0
219.497	1.0	2830.0
219.578	1.0	2831.0
219.636	1.0	2832.0
219.682	1.0	2833.0
219.786	1.0	2834.0
219.835	1.0	2835.0
219.895	1.0	2836.0
219.956	0.5	2836.5
219.989	1.0	2837.5
220.064	1.0	2838.5
220.103	1.0	2839.5
220.17	1.0	2840.5
220.204	0.5	2841.0
220.244	1.0	2842.0
220.289	1.0	2843.0
220.361	1.0	2844.0
220.446	1.0	2845.0
220.471	1.0	2846.0
220.518	0.5	2846.5
220.56	1.0	2847.5
220.624	1.0	2848.5
220.705	1.0	2849.5
220.771	1.0	2850.5
220.813	0.5	2851.0
220.85	1.0	2852.0
220.92	1.0	2853.0
220.969	1.0	2854.0
221.034	1.0	2855.0
221.095	1.0	2856.0
221.189	1.0	2857.0
221.258	0.5	2857.5
221.317	1.0	2858.5
221.387	1.0	2859.5
221.458	1.0	2860.5
221.537	1.0	2861.5
221.631	1.0	2862.5
221.715	1.0	2863.5
221.76	1.0	2864.5
221.802	1.0	2865.5
221.837	1.0	2866.5
221.913	1.0	2867.5
221.989	1.0	2868.5
222.023	1.0	2869.5
222.09	1.0	2870.5
222.149	1.0	2871.5
222.187	1.0	2872.5
222.237	1.0	2873.5
222.305	1.0	2874.5
222.362	1.0	2875.5
222.421	1.0	2876.5
222.477	1.0	2877.5
222.54	1.0	2878.5
222.562	0.5	2879.0
222.597	1.0	2880.0
222.666	1.0	2881.0
222.71	1.0	2882.0
222.773	1.0	2883.0
222.838	1.0	2884.0
222.902	1.0	2885.0
222.965	1.0	2886.0
223.061	1.0	2887.0
223.117	1.0	2888.0
223.169	1.0	2889.0
223.254	1.0	2890.0
223.314	1.0	2891.0
223.381	1.0	2892.0
223.412	1.0	2893.0
223.465	1.0	2894.0
223.565	1.0	2895.0
223.658	1.0	2896.0
223.712	1.0	2897.0
223.783	1.0	2898.0
223.837	1.0	2899.0
223.881	1.0	2900.0
223.944	1.0	2901.0
224.01	1.0	2902.0
224.086	1.0	2903.0
224.127	1.0	2904.0
224.197	1.0	2905.0
224.258	1.0	2906.0
224.303	1.0	2907.0
224.341	1.0	2908.0
224.385	1.0	2909.0
224.432	1.0	2910.0
224.479	1.0	2911.0
224.573	1.0	2912.0
224.633	1.0	2913.0
224.686	0.5	2913.5
224.729	1.0	2914.5
224.779	1.0	2915.5
224.848	1.0	2916.5
224.885	0.5	2917.0
224.915	1.0	2918.0
224.966	1.0	2919.0
225.053	1.0	2920.0
225.107	1.0	2921.0
225.167	1.0	2922.0
225.209	1.0	2923.0
225.296	1.0	2924.0
225.369	1.0	2925.0
225.419	1.0	2926.0
225.449	1.0	2927.0
225.509	1.0	2928.0
225.556	1.0	2929.0
225.615	1.0	2930.0
225.655	1.0	2931.0
225.696	1.0	2932.0
225.774	1.0	2933.0
225.814	1.0	2934.0
225.894	1.0	2935.0
226.016	1.0	2936.0
226.099	1.0	2937.0
226.155	1.0	2938.0
226.208	1.0	2939.0
226.289	1.0	2940.0
226.375	1.0	2941.0
226.43	1.0	2942.0
226.508	1.0	2943.0
226.557	1.0	2944.0
226.661	1.0	2945.0
226.733	1.0	2946.0
226.763	1.0	2947.0
226.809	1.0	2948.0
226.876	1.0	2949.0
226.916	1.0	2950.0
226.987	1.0	2951.0
227.068	1.0	2952.0
227.123	1.0	2953.0
227.194	1.0	2954.0
227.257	1.0	2955.0
227.324	1.0	2956.0
227.366	1.0	2957.0
227.432	1.0	2958.0
227.487	1.0	2959.0
227.519	1.0	2960.0
227.57	1.0	2961.0
227.65	1.0	2962.0
227.72	0.5	2962.5
227.76	1.0	2963.5
227.826	1.0	2964.5
227.892	0.5	2965.0
227.92	1.0	2966.0
227.952	1.0	2967.0
228.032	1.0	2968.0
228.06	1.0	2969.0
228.121	0.5	2969.5
228.148	1.0	2970.5
228.189	1.0	2971.5
228.222	0.5	2972.0
228.246	1.0	2973.0
228.302	1.0	2974.0
228.349	1.0	2975.0
228.42	1.0	2976.0
228.456	1.0	2977.0
228.524	1.0	2978.0
228.605	1.0	2979.0
228.685	1.0	2980.0
228.736	1.0	2981.0
228.776	1.0	2982.0
228.82	1.0	2983.0
228.89	1.0	2984.0
228.93	1.0	2985.0
229.022	1.0	2986.0
229.105	1.0	2987.0
229.142	1.0	2988.0
229.208	0.5	2988.5
229.261	1.0	2989.5
229.312	1.0	2990.5
229.341	1.0	2991.5
229.428	1.0	2992.5
229.472	1.0	2993.5
229.534	0.5	2994.0
229.574	1.0	2995.0
229.621	1.0	2996.0
229.677	1.0	2997.0
229.716	1.0	2998.0
229.755	1.0	2999.0
229.794	1.0	3000.0
229.873	1.0	3001.0
229.963	1.0	3002.0
229.995	0.5	3002.5
230.059	1.0	3003.5
230.092	1.0	3004.5
230.133	0.5	3005.0
230.189	1.0	3006.0
230.264	1.0	3007.0
230.324	1.0	3008.0
230.431	1.0	3009.0
230.474	1.0	3010.0
230.533	1.0	3011.0
230.583	1.0	3012.0
230.624	1.0	3013.0
230.662	1.0	3014.0
230.727	1.0	3015.0
230.765	1.0	3016.0
230.836	1.0	3017.0
230.902	1.0	3018.0
230.974	1.0	3019.0
231.019	1.0	3020.0
231.123	1.0	3021.0
231.191	1.0	3022.0
231.236	1.0	3023.0
231.286	0.5	3023.5
231.326	1.0	3024.5
231.383	1.0	3025.5
231.437	1.0	3026.5
231.485	1.0	3027.5
231.527	0.5	3028.0
231.622	1.0	3029.0
231.709	1.0	3030.0
231.747	1.0	3031.0
231.836	1.0	3032.0
231.915	1.0	3033.0
231.954	1.0	3034.0
232.03	1.0	3035.0
232.1	1.0	3036.0
232.17	1.0	3037.0
232.23	1.0	3038.0
232.315	1.0	3039.0
232.402	1.0	3040.0
232.48	1.0	3041.0
232.578	1.0	3042.0
232.647	1.0	3043.0
232.702	1.0	3044.0
232.79	1.0	3045.0
232.834	1.0	3046.0
232.922	1.0	3047.0
232.971	1.0	3048.0
232.998	0.5	3048.5
233.059	1.0	3049.5
233.15	1.0	3050.5
233.201	1.0	3051.5
233.254	1.0	3052.5
233.317	1.0	3053.5
233.379	1.0	3054.5
233.442	1.0	3055.5
233.487	1.0	3056.5
233.558	1.0	3057.5
233.625	1.0	3058.5
233.673	1.0	3059.5
233.768	1.0	3060.5
233.827	1.0	3061.5
233.905	1.0	3062.5
233.959	1.0	3063.5
233.996	1.0	3064.5
234.061	1.0	3065.5
234.106	1.0	3066.5
234.166	1.0	3067.5
234.206	1.0	3068.5
234.237	1.0	3069.5
234.314	1.0	3070.5
234.367	1.0	3071.5
234.43	1.0	3072.5
234.519	1.0	3073.5
234.568	1.0	3074.5
234.641	1.0	3075.5
234.715	0.5	3076.0
234.752	1.0	3077.0
234.803	1.0	3078.0
234.879	1.0	3079.0
234.944	1.0	3080.0
234.997	1.0	3081.0
235.081	1.0	3082.0
235.139	1.0	3083.0
235.216	1.0	3084.0
235.27	1.0	3085.0
235.324	1.0	3086.0
235.41	1.0	3087.0
235.451	1.0	3088.0
235.513	1.0	3089.0
235.546	1.0	3090.0
235.593	1.0	3091.0
235.65	1.0	3092.0
235.678	1.0	3093.0
235.75	1.0	3094.0
235.851	1.0	3095.0
235.898	1.0	3096.0
235.973	1.0	3097.0
236.059	1.0	3098.0
236.108	1.0	3099.0
236.167	1.0	3100.0
236.216	1.0	3101.0
236.25	1.0	3102.0
236.273	1.0	3103.0
236.337	1.0	3104.0
236.369	1.0	3105.0
236.418	1.0	3106.0
236.49	1.0	3107.0
236.543	1.0	3108.0
236.589	1.0	3109.0
236.664	1.0	3110.0
236.716	1.0	3111.0
236.781	0.5	3111.5
236.811	1.0	3112.5
236.865	0.5	3113.0
236.913	1.0	3114.0
236.952	0.5	3114.5
236.992	1.0	3115.5
237.049	0.5	3116.0
237.081	1.0	3117.0
237.144	1.0	3118.0
237.191	1.0	3119.0
237.282	1.0	3120.0
237.317	1.0	3121.0
237.417	1.0	3122.0
237.442	1.0	3123.0
237.511	0.5	3123.5
237.549	1.0	3124.5
237.6	0.5	3125.0
237.648	1.0	3126.0
237.698	1.0	3127.0
237.741	1.0	3128.0
237.802	1.0	3129.0
237.856	1.0	3130.0
237.9	1.0	3131.0
237.988	1.0	3132.0
238.049	0.5	3132.5
238.079	1.0	3133.5
238.119	1.0	3134.5
238.164	0.5	3135.0
238.192	1.0	3136.0
238.249	1.0	3137.0
238.315	1.0	3138.0
238.341	1.0	3139.0
238.431	1.0	3140.0
238.511	1.0	3141.0
238.547	0.5	3141.5
238.585	1.0	3142.5
238.651	1.0	3143.5
238.71	1.0	3144.5
238.78	1.0	3145.5
238.813	1.0	3146.5
238.906	1.0	3147.5
238.947	1.0	3148.5
239.023	0.5	3149.0
239.089	1.0	3150.0
239.148	1.0	3151.0
239.186	1.0	3152.0
239.268	1.0	3153.0
239.325	1.0	3154.0
239.404	1.0	3155.0
239.44	1.0	3156.0
239.509	1.0	3157.0
239.572	1.0	3158.0
239.642	1.0	3159.0
239.702	1.0	3160.0
239.756	1.0	3161.0
239.845	1.0	3162.0
239.897	1.0	3163.0
239.933	1.0	3164.0
240.01	1.0	3165.0
240.05	1.0	3166.0
240.122	1.0	3167.0
240.194	0.5	3167.5
240.233	1.0	3168.5
240.279	1.0	3169.5
240.331	1.0	3170.5
240.378	1.0	3171.5
240.421	0.5	3172.0
240.477	1.0	3173.0
240.507	1.0	3174.0
240.604	1.0	3175.0
240.652	1.0	3176.0
240.684	1.0	3177.0
240.735	0.5	3177.5
240.773	1.0	3178.5
240.822	1.0	3179.5
240.885	1.0	3180.5
240.941	1.0	3181.5
240.994	1.0	3182.5
241.077	1.0	3183.5
241.143	1.0	3184.5
241.218	1.0	3185.5
241.272	1.0	3186.5
241.322	1.0	3187.5
241.359	1.0	3188.5
241.425	1.0	3189.5
241.5	1.0	3190.5
241.545	1.0	3191.5
241.603	1.0	3192.5
241.678	1.0	3193.5
241.732	1.0	3194.5
241.791	1.0	3195.5
241.843	1.0	3196.5
241.916	1.0	3197.5
241.976	1.0	3198.5
242.015	0.5	3199.0
242.049	1.0	3200.0
242.097	1.0	3201.0
242.166	1.0	3202.0
242.232	1.0	3203.0
242.305	1.0	3204.0
242.381	1.0	3205.0
242.493	1.0	3206.0
242.549	0.5	3206.5
242.587	1.0	3207.5
242.622	0.5	3208.0
242.734	1.0	3209.0
242.784	1.0	3210.0
242.838	1.0	3211.0
242.885	1.0	3212.0
242.922	0.5	3212.5
242.963	1.0	3213.5
243.034	1.0	3214.5
243.081	1.0	3215.5
243.124	1.0	3216.5
243.174	1.0	3217.5
243.235	1.0	3218.5
243.304	1.0	3219.5
243.372	0.5	3220.0
243.41	1.0	3221.0
243.501	1.0	3222.0
243.569	1.0	3223.0
243.638	1.0	3224.0
243.711	1.0	3225.0
243.773	1.0	3226.0
243.807	1.0	3227.0
243.868	1.0	3228.0
243.948	1.0	3229.0
244.021	1.0	3230.0
244.085	1.0	3231.0
244.153	1.0	3232.0
244.207	1.0	3233.0
244.289	1.0	3234.0
244.356	1.0	3235.0
244.419	1.0	3236.0
244.444	1.0	3237.0
244.508	1.0	3238.0
244.589	1.0	3239.0
244.626	1.0	3240.0
244.674	1.0	3241.0
244.732	1.0	3242.0
244.773	1.0	3243.0
244.808	0.5	3243.5
244.861	1.0	3244.5
244.914	0.5	3245.0
244.953	1.0	3246.0
244.981	0.5	3246.5
245.005	1.0	3247.5
245.042	1.0	3248.5
245.093	1.0	3249.5
245.128	1.0	3250.5
245.178	1.0	3251.5
245.215	1.0	3252.5
245.251	1.0	3253.5
245.3	1.0	3254.5
245.359	0.5	3255.0
245.429	1.0	3256.0
245.478	1.0	3257.0
245.53	1.0	3258.0
245.605	1.0	3259.0
245.657	1.0	3260.0
245.741	1.0	3261.0
245.779	1.0	3262.0
245.832	1.0	3263.0
245.882	1.0	3264.0
245.915	1.0	3265.0
245.979	1.0	3266.0
246.036	1.0	3267.0
246.099	1.0	3268.0
246.131	1.0	3269.0
246.21	1.0	3270.0
246.247	1.0	3271.0
246.287	1.0	3272.0
246.338	0.5	3272.5
246.374	1.0	3273.5
246.428	1.0	3274.5
246.475	1.0	3275.5
246.55	1.0	3276.5
246.617	1.0	3277.5
246.679	1.0	3278.5
246.717	0.5	3279.0
246.756	1.0	3280.0
246.815	1.0	3281.0
246.872	1.0	3282.0
246.917	1.0	3283.0
246.967	1.0	3284.0
247.071	1.0	3285.0
247.113	1.0	3286.0
247.134	0.5	3286.5
247.193	1.0	3287.5
247.269	1.0	3288.5
247.322	1.0	3289.5
247.387	1.0	3290.5
247.465	1.0	3291.5
247.518	1.0	3292.5
247.608	1.0	3293.5
247.699	1.0	3294.5
247.797	1.0	3295.5
247.857	1.0	3296.5
247.962	1.0	3297.5
248.04	1.0	3298.5
248.078	1.0	3299.5
248.147	1.0	3300.5
248.228	1.0	3301.5
248.291	0.5	3302.0
248.352	1.0	3303.0
248.395	1.0	3304.0
248.481	1.0	3305.0
248.568	1.0	3306.0
248.627	1.0	3307.0
248.676	1.0	3308.0
248.735	1.0	3309.0
248.808	1.0	3310.0
248.861	1.0	3311.0
248.944	1.0	3312.0
248.991	1.0	3313.0
249.019	0.5	3313.5
249.051	1.0	3314.5
