Depth(m),Na(ng/g)
885.2991000000036,1.821435252760447
885.3254000000036,8.3633062159337
885.3517000000036,28.210875215218156
885.3780000000036,35.148145133929376
885.4043000000036,31.105690214800667
885.4306000000036,30.576102936902107
885.4569000000035,5.336839535245045
885.4832000000035,3.014544466792724
885.5095000000035,2.7044400734357645
885.5358000000035,2.1387056576612378
885.5621000000035,12.607550946854195
885.5884000000035,29.235805114080158
885.6147000000035,14.452640379312422
885.6410000000035,7.668456760307484
885.6673000000035,12.567789095190633
885.6936000000035,1.9658335561702214
885.7199000000035,3.6661441890305064
885.7462000000035,40.66800333568325
885.7725000000034,56.54065548923883
885.7988000000034,15.64866673078732
885.8251000000034,19.01567749988638
885.8514000000034,7.372747806069548
885.8777000000034,1.6197722730313815
885.9040000000034,7.856168213137054
885.9303000000034,4.187994711102984
885.9566000000034,5.40513860102121
885.9829000000034,13.194276069009325
886.0092000000034,8.493118832130367
886.0355000000034,13.617768326440363
886.0618000000034,39.234166866603324
886.0880000000034,63.5022771639928
886.1140000000033,5.716447898974034
886.1340000000033,4.261937803670309
886.1540000000033,3.947647952243501
886.1750000000033,3.0926749963369495
886.2020000000033,45.12884915335885
886.2290000000033,33.08899112197638
886.2560000000034,16.395260157378043
886.2830000000034,19.33125375533698
886.3100000000035,3.7508883134859716
886.3370000000035,4.421469554147716
886.3640000000036,1.9972934440035324
886.3910000000036,10.400792657693865
886.4180000000036,29.279481375106123
886.4450000000037,22.20730078524956
886.4720000000037,13.78001224929241
886.4990000000038,24.90010062189201
886.5260000000038,46.81675520459259
886.5530000000039,16.64148279792214
886.5800000000039,74.26382774864796
886.607000000004,9.230635649428937
886.634000000004,11.441338875677507
886.661000000004,20.73595959878961
886.6880000000041,36.591889948702146
886.7150000000041,26.909635786107113
886.7420000000042,21.323877677197956
886.7690000000042,7.138942136165033
886.7960000000043,4.570326347854412
886.8230000000043,5.04245289745742
886.8500000000043,14.60771659988619
886.8770000000044,30.404015890005244
886.9040000000044,27.236249929483908
886.9310000000045,4.102806218743386
886.9580000000045,6.71956856644282
886.9850000000046,2.1711384913379734
887.0120000000046,25.855901323153272
887.0390000000046,31.974048057964673
887.0660000000047,35.59223360029118
887.0930000000047,68.2444350969866
887.1150000000048,18.66426930875802
887.1370000000048,20.16545757594
887.1590000000049,14.20241469824223
887.18,2.3639151424874574
887.208,6.583118089287
887.235,38.26433830904565
887.2620000000001,36.0439016246405
887.2890000000001,36.42809239886177
887.3160000000001,14.282432789863337
887.3430000000002,3.001470654195344
887.3700000000002,6.358727396686496
887.3970000000003,4.382102871650486
887.4240000000003,18.749749719290218
887.4510000000004,19.434055927877658
887.4780000000004,52.37533078964838
887.5050000000005,22.076387602120068
887.5320000000005,37.7918336338178
887.5590000000005,9.841685945266512
887.5860000000006,13.496274589427347
887.6130000000006,4.438532670860988
887.6400000000007,11.326763900946473
887.6670000000007,15.749734093549854
887.6940000000008,95.00228724146913
887.7210000000008,11.169431041488494
887.7480000000008,12.785967654970497
887.7750000000009,27.967291719477352
887.8020000000009,12.498504641951977
887.829000000001,15.255277467283845
887.856000000001,25.821630845236786
887.8830000000011,16.378306386100913
887.9100000000011,24.105962510495978
887.9370000000011,4.6956931347518935
887.9640000000012,13.149851292928798
887.9910000000012,2.481835709447519
888.0180000000013,0.9977066853686326
888.0450000000013,3.569184800064224
888.0720000000014,14.894936507302885
888.0990000000014,35.1268541253631
888.1260000000015,15.262805657985695
888.1540000000015,6.41117168317249
888.183,1.087648353878366
888.21,1.5452584361818054
888.2370000000001,5.232520163655638
888.2640000000001,19.525605808062927
888.2910000000002,9.150869909410199
888.3180000000002,11.08068315976718
888.3450000000003,7.393992176575598
888.3720000000003,3.2867894894269623
888.3990000000003,8.91122072689569
888.4260000000004,12.74345150206155
888.4530000000004,68.08884163220182
888.4800000000005,20.076183792342093
888.5070000000005,6.342300712479113
888.5340000000006,2.8502969455668494
888.5610000000006,14.376604557710174
888.5880000000006,26.57093664421387
888.6150000000007,1.5518537034433848
888.6420000000007,7.234500857701824
888.6690000000008,27.238136710166543
888.6960000000008,19.36541691284418
888.7230000000009,30.593478929495113
888.7500000000009,6.970246255019115
888.777000000001,11.573235475350717
888.804000000001,5.912657100006025
888.831000000001,2.6258676105790624
888.8580000000011,13.246340630756986
888.8850000000011,108.06427848938786
888.9120000000012,13.665584014086814
888.9390000000012,98.35522067193513
888.9660000000013,12.120008497748202
888.9930000000013,9.271614033122193
889.0200000000013,13.671228040877974
889.0470000000014,2.888473396446377
889.0740000000014,36.111498066339514
889.1010000000015,11.73126822550318
889.1280000000015,6.129793591387258
889.1500000000016,21.85329123918096
889.1720000000016,28.72150109973968
889.192,8.452943919596288
889.2152,9.412422716413337
889.2368,10.702904957579564
889.2584,14.8536675101619
889.2800000000001,10.09222919798765
889.3016000000001,22.282850006036366
889.3232000000002,30.75540330768329
889.3448000000002,16.71694369672375
889.3664000000002,13.659205599927194
889.3880000000003,4.292779582050938
889.4096000000003,6.9671563507784136
889.4312000000003,13.80896594555251
889.4528000000004,13.998406995111635
889.4744000000004,23.324214862594097
889.4960000000004,16.5103640914116
889.5176000000005,14.040494400411887
889.5392000000005,14.660160132971464
889.5608000000005,5.613760132627037
889.5824000000006,3.9242288907343257
889.6040000000006,4.725832130576156
889.6256000000006,40.09659620430253
889.6472000000007,27.15048998093533
889.6688000000007,15.455152018368295
889.6904000000007,33.32217430016964
889.7120000000008,41.7776467127166
889.7336000000008,24.53296131906629
889.7552000000009,13.771641496994134
889.7768000000009,14.42179205724817
889.7984000000009,9.50469400266818
889.820000000001,16.619255453601614
889.841600000001,4.6047467846015175
889.863200000001,48.9961350952575
889.8848000000011,71.56839021141532
889.9064000000011,67.65904771426581
889.9280000000011,17.94295300779497
889.9496000000012,39.62843979652503
889.9712000000012,41.25558133743273
889.9928000000012,43.49466719352831
890.0144000000013,15.241232677707943
890.0360000000013,14.453955607180916
890.0576000000013,17.92574960474713
890.0792000000014,10.778351198940516
890.1008000000014,8.805105072901746
890.1224000000014,21.205845860238078
890.1440000000015,13.269208654715133
890.1656000000015,11.413400712054358
890.1872000000016,14.588929010392713
890.2088000000016,9.492421125952584
890.232,6.038381752732798
890.2595,14.083709457771189
890.287,12.218566145388577
890.3145000000001,13.396847004312473
890.3420000000001,7.396771527695941
890.3695000000001,1.7615207334980831
890.3970000000002,10.144663094303151
890.4245000000002,13.797579876368964
890.4520000000002,21.860009724451025
890.4795000000003,32.083494134848436
890.5070000000003,32.10293125683165
890.5345000000003,97.88219093051266
890.5620000000004,33.358960603688395
890.5895000000004,20.924061814928223
890.6170000000004,11.17249558047387
890.6445000000004,5.267775595145111
890.6720000000005,33.42995658495825
890.6995000000005,12.091909314803164
890.7270000000005,16.09980600321823
890.7545000000006,16.601574045064083
890.7820000000006,8.662898080777733
890.8095000000006,8.947702403862921
890.8370000000007,15.41773972271641
890.8645000000007,5.717921670165418
890.8920000000007,5.524433955877985
890.9195000000008,12.025457076334584
890.9470000000008,25.515955668384354
890.9745000000008,38.176463908735386
891.0020000000009,20.19554838579119
891.0295000000009,7.092151437394103
891.0570000000009,5.539201119982114
891.084500000001,8.684859504317206
891.112000000001,2.4541259729972937
891.139500000001,21.928986264475867
891.162200000001,53.796968153958495
891.184900000001,26.768829638295774
891.207600000001,8.310568691062555
891.2336000000009,17.89799221682101
891.260600000001,14.718571299170922
891.287600000001,7.290119786943899
891.3146000000011,7.324008535336708
891.3416000000011,3.8508851316156103
891.3686000000012,11.688967678884945
891.3956000000012,38.218430422108234
891.4226000000012,8.39185120117417
891.4496000000013,4.757488035546878
891.4766000000013,8.724175501055978
891.5036000000014,35.09441792361808
891.5306000000014,33.211036532491484
891.5576000000015,6.44492051836869
891.5846000000015,8.78002567298826
891.6116000000015,21.932520286654633
891.6386000000016,5.8860401538124245
891.6656000000016,21.084607393906442
891.6926000000017,22.89061894233363
891.7196000000017,9.351716867942551
891.7466000000018,7.636706390618584
891.7736000000018,5.620357415015917
891.8006000000019,10.410093402944034
891.8276000000019,24.68533424129655
891.8546000000019,17.34195169151554
891.881600000002,5.595619259764556
891.908600000002,10.704490071943015
891.9356000000021,5.603381487050059
891.9626000000021,10.976420457091269
891.9896000000022,7.718619976119265
892.0166000000022,1.6655972743601515
892.0436000000022,4.787085471294042
892.0706000000023,16.65748732453527
892.0976000000023,56.74970679185631
892.1246000000024,20.612815433041195
892.1516000000024,5.976662579682207
892.1776000000024,7.155700729072982
892.2045000000023,13.836331047980325
892.2305000000023,12.917793011773947
892.2575000000023,10.146900577064278
892.2845000000024,20.658769300614864
892.3115000000024,26.739543084647124
892.3385000000025,12.106139862657358
892.3655000000025,9.280854051243631
892.3925000000025,5.194440684149495
892.4195000000026,12.716955928558969
892.4465000000026,52.76049767868763
892.4735000000027,36.51158581036981
892.5005000000027,20.957615894767454
892.5275000000028,6.34164644736232
892.5545000000028,3.4482104262086644
892.5815000000028,27.674627357822917
892.6085000000029,9.261011245989122
892.6355000000029,10.136820685577163
892.662500000003,9.324153207757467
892.689500000003,14.019417378890948
892.7165000000031,13.905242004247585
892.7435000000031,8.536083200988092
892.7705000000032,18.92756378658879
892.7975000000032,57.49164372769348
892.8245000000032,65.34806330205664
892.8515000000033,48.39165716332243
892.8785000000033,10.975797314133668
892.9055000000034,3.299484480115755
892.9325000000034,13.75334628095747
892.9595000000035,30.581186256573005
892.9865000000035,19.252973113653965
893.0135000000035,13.669347185231508
893.0405000000036,49.898759429506036
893.0675000000036,14.442519239174016
893.0945000000037,20.284672195800603
893.1215000000037,17.026965379144023
893.1485000000038,1.54887992964278
893.1755000000038,7.293593935227251
893.2025000000039,34.36133575087309
893.2285000000038,15.162946200555014
893.2524000000038,12.794615469890518
893.2784000000038,17.06259367484062
893.3054000000038,14.854083110459253
893.3324000000039,13.576979877704924
893.3594000000039,9.328337313657778
893.386400000004,9.315848391500786
893.413400000004,3.7036310727595305
893.440400000004,10.100304852265348
893.4674000000041,11.576787070723942
893.4944000000041,65.02886673829799
893.5214000000042,29.52241727716223
893.5484000000042,10.931800806636447
893.5754000000043,7.476553475049986
893.6024000000043,4.216564418811418
893.6294000000044,13.63860034641861
893.6564000000044,38.30980041434482
893.6834000000044,23.064566797750334
893.7104000000045,1.7054035276408164
893.7374000000045,10.349639526597578
893.7644000000046,14.81617257518067
893.7914000000046,11.431230901828238
893.8184000000047,12.963754781133435
893.8454000000047,15.583195261360597
893.8724000000047,6.167879261411483
893.8994000000048,7.765700550979124
893.9264000000048,45.638832458636834
893.9534000000049,39.63134392340398
893.9804000000049,31.85309105472392
894.007400000005,25.03185731742432
894.034400000005,81.15048035437601
894.061400000005,6.464887384789693
894.0884000000051,6.085845427547789
894.1154000000051,3.143087673205607
894.1424000000052,3.1610920076857374
894.1684000000051,5.765254161822366
894.1904000000052,14.070831165029631
894.2107,23.131446890077726
894.2341,55.484867380913485
894.2568,21.989104359498093
894.2795,18.78621391682432
894.3022,8.557639192153218
894.3249,2.2091191093437366
894.3475999999999,1.749050782069452
894.3702999999999,20.932578447450712
894.3929999999999,37.341502010304445
894.4156999999999,26.00488005010279
894.4383999999999,22.905557941302245
894.4610999999999,32.82425308441692
894.4837999999999,20.91027036636996
894.5064999999998,5.731229749434476
894.5291999999998,25.034066944080354
894.5518999999998,11.045110360873801
894.5745999999998,12.814024086967628
894.5972999999998,118.9776412543056
894.6199999999998,16.124707991427595
894.6426999999998,3.9001373334477467
894.6653999999997,10.97776495346916
894.6880999999997,3.263010438740293
894.7107999999997,18.48919893497308
894.7334999999997,12.598781688922736
894.7561999999997,6.460347371012815
894.7788999999997,9.034146505670595
894.8015999999997,8.429023308813244
894.8242999999997,5.76120381047223
894.8469999999996,8.298581887012356
894.8696999999996,37.40400911508381
894.8923999999996,35.17939403103061
894.9150999999996,7.80150228330514
894.9377999999996,22.39519361217739
894.9604999999996,87.21554774949894
894.9831999999996,22.75782640096297
895.0058999999995,17.671047170301208
895.0285999999995,35.21373285914747
895.0512999999995,14.209169835741488
895.0739999999995,14.803449637848434
895.0966999999995,20.09976347514635
895.1193999999995,26.21022161675181
895.1420999999995,18.370867441955795
895.1647999999994,9.90768004428801
895.1874999999994,8.486266716606101
895.2109,12.991356507063282
895.2378,10.734826217310518
895.265,16.786196781967334
895.2922,14.802438069504962
895.3194,41.649234135001585
895.3466,51.7161091299303
895.3738,3.7324635070551677
895.401,6.205981272770056
895.4282,26.965400671843433
895.4553999999999,22.433703131212322
895.4825999999999,14.998126161323565
895.5097999999999,5.282564222714475
895.5369999999999,4.56808398854296
895.5641999999999,4.210114874678481
895.5913999999999,9.874673409443133
895.6185999999999,13.218676719975983
895.6457999999999,30.547754233506165
895.6729999999999,16.538845005395846
895.7001999999999,39.179202875619715
895.7273999999999,8.399754448528517
895.7545999999999,3.1883783460318234
895.7817999999999,6.038628968785246
895.8089999999999,3.3130684907053545
895.8361999999998,15.114702254894802
895.8633999999998,24.429252574182712
895.8905999999998,39.14725379940443
895.9177999999998,28.83080834205594
895.9449999999998,11.608417922316075
895.9721999999998,5.897710721907127
895.9993999999998,14.451061622161097
896.0265999999998,17.646983500077084
896.0537999999998,8.714364101815114
896.0809999999998,14.105200193925823
896.1081999999998,2.1032507931484954
896.1353999999998,20.19993021916052
896.1625999999998,18.957529535146012
896.1894999999997,38.57255077367478
896.2114999999998,26.13487488421084
896.2359999999998,37.0242979833038
896.2581999999998,11.787395072274327
896.2803999999998,2.7221166267507186
896.3025999999998,4.612800337508211
896.3247999999998,5.8480400781977675
896.3469999999998,14.286990533456327
896.3691999999998,17.69658159162186
896.3913999999997,21.937751464428654
896.4135999999997,15.247044343830195
896.4357999999997,6.719056168442818
896.4579999999997,13.012979465537553
896.4801999999997,27.995403002722504
896.5023999999997,41.38564352194621
896.5245999999997,16.02498688905706
896.5467999999997,18.247044789707466
896.5689999999997,16.71258255158747
896.5911999999997,18.178588022962305
896.6133999999997,27.06909897659369
896.6355999999997,13.175515878174783
896.6577999999997,11.423072608711298
896.6799999999997,42.4771530515089
896.7021999999997,40.592594038421815
896.7243999999997,25.887238276785023
896.7465999999997,9.12711374746287
896.7687999999997,34.81766089953804
896.7909999999997,30.858593372334802
896.8131999999997,19.561085394593356
896.8353999999997,8.052787864378704
896.8575999999997,15.608450536972661
896.8797999999997,9.417122524927212
896.9019999999997,4.805381673921265
896.9241999999997,13.78167931499379
896.9463999999997,24.43131461531842
896.9685999999997,33.57280196663335
896.9907999999997,30.667576575949493
897.0129999999997,12.252168864162119
897.0351999999997,22.238600143779088
897.0573999999997,15.993349953054535
897.0795999999997,5.4727139542052425
897.1017999999997,5.709419823104498
897.1239999999997,39.232176079858554
897.1461999999997,62.21852117351664
897.1683999999997,22.524305884198697
897.1905999999997,11.149905428562763
897.2127999999997,1.6930129157242564
897.2349999999997,1.7237967366639273
897.2595,4.41328310735701
897.2863,6.103794941700543
897.3131,7.453580020771971
897.3399,16.057073221197147
897.3666999999999,23.86722775330039
897.3934999999999,7.921278997590127
897.4202999999999,21.625594354243244
897.4470999999999,7.537636518909797
897.4738999999998,5.603005850230845
897.5006999999998,6.06442911564957
897.5274999999998,24.902720134206408
897.5542999999998,50.47142636904327
897.5810999999998,54.841096451725456
897.6078999999997,12.804923504783234
897.6346999999997,7.562422409386334
897.6614999999997,4.929919954885876
897.6882999999997,8.390119012844544
897.7150999999997,26.799126015270645
897.7418999999996,37.77147840039597
897.7686999999996,4.9775900051118525
897.7954999999996,5.887187811883839
897.8222999999996,11.298309031750282
897.8472999999996,12.324138914032298
897.8733999999996,67.4590232073081
897.8994999999996,15.340383688966046
897.9255999999997,31.261964282235645
897.9516999999997,30.575007543022874
897.9777999999998,27.63809871719428
898.0038999999998,4.405073926124602
898.0299999999999,14.714504058059513
898.0560999999999,26.45416719144761
898.0822,37.776898696029455
898.1083,48.556043936685796
898.1344,26.38357491258419
898.1605000000001,38.56190026699697
898.1866000000001,25.720406099764375
898.2127000000002,15.563025821665516
898.2388000000002,5.357812524008929
898.2649000000002,8.738141156140799
898.2910000000003,5.346111435891313
898.3171000000003,6.909621116838
898.3432000000004,7.738919664250777
898.3693000000004,24.819743773172736
898.3954000000004,15.675214825870128
898.4215000000005,23.069788182659643
898.4476000000005,9.793489295979603
898.4737000000006,23.300153305089406
898.4998000000006,14.658841754280576
898.5259000000007,11.621764919337608
898.5520000000007,15.036848356465125
898.5781000000007,16.484809003093947
898.6042000000008,18.231019649707267
898.6303000000008,7.322722811014622
898.6564000000009,26.309321531175435
898.6825000000009,33.390851942535306
898.708600000001,10.874930546325903
898.734700000001,5.239810303325025
898.760800000001,14.209265075160674
898.7869000000011,11.602911103576476
898.8130000000011,9.398317061270621
898.8391000000012,27.640004001474317
898.8691000000011,28.750208453593906
898.8951000000011,43.397402681267295
898.9216000000011,12.95959429128892
898.9481000000012,13.548030995975179
898.9746000000013,28.890546041079613
899.0276000000014,22.260808438445032
899.0541000000014,31.464845721377124
899.0806000000015,34.03048194331739
899.1071000000015,18.921567136809472
899.1336000000016,4.951114261656413
899.1601000000016,14.870356564634669
899.1866000000017,16.07186342186634
899.2131000000018,15.485357728982597
899.2396000000018,34.130581419999274
899.2661000000019,24.706200033547415
899.2926000000019,19.657439202093396
899.319100000002,19.687135032245635
899.345600000002,14.32059228550695
899.3721000000021,6.344678508976369
899.3986000000021,3.9856605499055386
899.4251000000022,21.530781598076835
899.4516000000023,2.1188418424441195
899.4781000000023,2.068113640496887
899.5046000000024,12.430966762972545
899.5311000000024,15.86472326391514
899.5576000000025,13.03730446896323
899.5841000000025,21.807438180918687
899.6106000000026,19.853671752835776
899.6371000000026,4.9794531645960705
899.6636000000027,3.733219898857429
899.6901000000028,19.97068063016674
899.7166000000028,15.257446146777285
899.7431000000029,30.707367199708266
899.7696000000029,45.02310586095483
899.796100000003,56.36696516861786
899.822600000003,5.400257169020488
899.849000000003,3.829405162426101
899.8765,5.253707186724261
899.8996,3.5133588769103894
899.9223999999999,8.826354426814781
899.9451999999999,13.820623244401553
899.9679999999998,18.187628155480564
899.9907999999998,10.616269955772598
900.0135999999998,13.208137894825796
900.0363999999997,4.932309329586731
900.0591999999997,1.768504199737118
900.0819999999997,5.070806880257252
900.1047999999996,6.901388464499142
900.1275999999996,7.117061774147106
900.1503999999995,12.72989112147301
900.1731999999995,14.089556787661198
900.1959999999995,8.856371423648376
900.2187999999994,10.541991360572567
900.2415999999994,14.93689990273595
900.2643999999993,6.747060031168715
900.2871999999993,18.826513043761874
900.3099999999993,18.571667731599543
900.3327999999992,8.568762539334363
900.3555999999992,9.404796087613859
900.3783999999991,10.485976342185387
900.4011999999991,49.19081020088599
900.4239999999991,20.966215137075032
900.446799999999,20.08258509841991
900.469599999999,32.76087611004231
900.492399999999,10.41581363920577
900.5151999999989,6.178347866470198
900.5379999999989,2.551629796387449
900.5607999999988,1.4185163994604542
900.5835999999988,8.643358924947314
900.6063999999988,36.84960729164863
900.6291999999987,21.48764645168391
900.6519999999987,6.787603104409005
900.6747999999986,17.68342837634735
900.6975999999986,24.573688718462993
900.7203999999986,11.016426010990182
900.7431999999985,9.641234449382598
900.7659999999985,7.343284367697329
900.7887999999984,33.26791365486326
900.8115999999984,57.00587041349695
900.8343999999984,24.25640937537073
900.8571999999983,16.239600022173608
900.8803,8.643208828071025
900.9068000000001,17.429103771495683
900.9337,33.98126723710727
900.9606,19.14258970393553
900.9875,4.400932466463283
901.0143999999999,6.078929533343337
901.0412999999999,6.275162084085717
901.0681999999998,13.132863458433787
901.0950999999998,13.13119339417215
901.1219999999997,19.619340861124797
901.1488999999997,17.882108702464794
901.1757999999996,10.258160969074272
901.2026999999996,6.6305726347654
901.2295999999996,17.30473617351188
901.2564999999995,17.12896190997456
901.2833999999995,29.04106058265967
901.3102999999994,32.70189363367676
901.3371999999994,27.582781345201273
901.3640999999993,68.26899126622497
901.3909999999993,14.909603074783146
901.4178999999992,11.130404219222516
901.4447999999992,6.847106904188308
901.4716999999991,12.25754102730315
901.4985999999991,9.952852346243706
901.525499999999,17.848811796248402
901.552399999999,19.003817801695106
901.579299999999,24.43204854709802
901.6061999999989,10.422818867370072
901.6330999999989,8.150748628920732
901.6599999999988,4.097867992484293
901.6868999999988,3.3523930576959535
901.7137999999987,23.213580099709098
901.7406999999987,30.249195507429715
901.7675999999987,5.135291036010099
901.7944999999986,29.46974520281869
901.8211999999986,9.44452653660786
901.8431999999987,3.728470653613398
901.8651999999987,3.0726572938717096
901.8871999999988,2.122913703649777
901.9133999999988,14.000812800661507
901.9397999999987,17.03723445340176
901.9661999999987,14.542662902710537
901.9925999999987,4.410407807375835
902.0189999999986,18.224294821961863
902.0453999999986,21.495751162597784
902.0717999999986,6.782487869975567
902.0981999999985,2.209795421358985
902.1245999999985,2.470746675664681
902.1509999999985,9.351850141842185
902.1773999999984,33.711483926474095
902.2037999999984,16.9755040491574
902.2301999999984,5.863112981638725
902.2565999999983,17.154114086561947
902.2829999999983,8.976468063800873
902.3093999999983,24.156535652981667
902.3357999999982,42.145285618417745
902.3621999999982,22.348906162745223
902.3885999999982,20.82227755397814
902.4149999999981,22.26651392898106
902.4413999999981,29.265160247537903
902.4677999999981,6.764121799291295
902.494199999998,3.3512467143864804
902.520599999998,16.471508459463177
902.546999999998,52.28269341691664
902.573399999998,23.362203095886912
902.5997999999979,18.190062506880903
902.6261999999979,15.359085761489432
902.6525999999978,8.077142802627696
902.6789999999978,7.339540997202134
902.7053999999978,26.517851157485897
902.7317999999977,23.367814950818214
902.7581999999977,18.368570510559422
902.7845999999977,78.63550502255916
902.8109999999976,20.24849089568368
902.8373999999976,11.297480246525728
902.8637999999976,12.206906846575254
902.8901999999975,4.56254009287722
902.9198999999976,9.740292536814534
902.9457999999976,8.558180803966582
902.9722999999976,20.40108233295217
902.9987999999977,40.37617385975526
903.0252999999977,16.16137694921404
903.0517999999978,12.929101559371233
903.0782999999979,15.680645049053226
903.1047999999979,8.390488375246578
903.131299999998,3.749790448235179
903.157799999998,8.80362293191667
903.1842999999981,12.62856121936833
903.2107999999981,5.145713853965862
903.2372999999982,24.70144676681141
903.2637999999982,4.682225653503058
903.2902999999983,22.83025026526218
903.3167999999984,9.723559005746642
903.3432999999984,41.32789343924163
903.3697999999985,15.40112365661121
903.3962999999985,21.58855083641637
903.4227999999986,40.89731111542147
903.4492999999986,10.21638190244127
903.4757999999987,12.059110994429878
903.5022999999987,12.008247182007047
903.5287999999988,8.980906530882907
903.5552999999989,4.0437496129095525
903.5817999999989,43.31051076960877
903.608299999999,23.95318243701637
903.634799999999,18.352857316751766
903.6612999999991,22.282533223966787
903.6877999999991,7.262760618369275
903.7142999999992,5.65685180448175
903.7407999999992,8.018371376438026
903.7672999999993,5.016590173682829
903.7937999999994,27.104800166437418
903.8202999999994,27.23938265106272
903.8467999999995,5.198363256594108
903.8727999999994,9.100030906015613
903.9012999999994,28.332878092859062
903.9297999999994,5.9353453315843705
903.9563999999995,6.101815108697288
903.9831999999994,8.22470349689205
904.0099999999994,24.6818358845242
904.0367999999994,4.278223430551351
904.0635999999994,24.35816680291603
904.0903999999994,14.8068387379358
904.1171999999993,2.4855831690482644
904.1439999999993,14.088626316319889
904.1707999999993,5.921987876414831
904.1975999999993,10.80343996337266
904.2243999999993,149.90404064015704
904.2511999999992,23.787883213177707
904.2779999999992,46.86493050983313
904.3047999999992,38.512384205068436
904.3315999999992,19.06233455819868
904.3583999999992,31.363703468083806
904.3851999999991,5.974022142075276
904.4119999999991,13.46860115845022
904.4387999999991,12.058342971800517
904.4655999999991,11.276034701871069
904.4923999999991,39.25417153823357
904.519199999999,13.173142224700106
904.545999999999,9.042997149778241
904.572799999999,2.1782620176475906
904.599599999999,3.1936778167857556
904.626399999999,24.17958560189939
904.653199999999,27.584241432612984
904.6799999999989,35.594228821779744
904.7067999999989,24.172857033063988
904.7335999999989,9.941884104937364
904.7603999999989,8.521408461907976
904.7871999999988,12.15922166308092
904.8139999999988,13.269784409676738
904.8407999999988,6.2433144192432675
904.8673999999988,30.38935685946691
904.8893999999989,29.954840836451815
904.9113999999989,5.93669104535145
904.9323999999989,32.985874341563544
904.9600999999989,3.2524856305721066
904.9877999999989,2.8520106939149006
905.0154999999988,18.39513262520008
905.0431999999988,9.71762717898292
905.0708999999988,12.675431010243157
905.0985999999988,15.138726937846192
905.1262999999988,9.486682599197037
905.1539999999987,4.335679592174714
905.1816999999987,4.070857978472209
905.2093999999987,6.2115961474262695
905.2370999999987,17.45383503994538
905.2647999999987,65.57708123799846
905.2924999999987,85.00657650019846
905.3201999999986,19.56824591396995
905.3478999999986,9.172594099027215
905.3755999999986,8.338686711288204
905.4032999999986,5.475980553808199
905.4309999999986,71.54969910902433
905.4586999999985,45.94054890280514
905.4863999999985,16.743143264137395
905.5140999999985,5.248472073176716
905.5417999999985,9.252543899070442
905.5694999999985,52.806358970924116
905.5971999999985,49.66213466159698
905.6248999999984,20.622160439116048
905.6525999999984,21.867915767755704
905.6802999999984,24.93819135161912
905.7079999999984,7.444333015889393
905.7356999999984,5.686260142904944
905.7633999999983,29.024535974167502
905.7910999999983,47.37824182646383
905.8187999999983,58.262594053535196
905.8464999999983,15.662175507620734
905.8741999999983,9.388197222025143
905.9018999999982,22.992342919211115
905.9258999999983,1.9084869035742495
905.9501999999983,6.436961947899567
905.9773999999983,20.291599983818827
906.0044999999983,24.875073425002476
906.0315999999983,25.209716107621244
906.0586999999983,4.328414303019072
906.0857999999984,8.791655373965769
906.1128999999984,4.947892613050506
906.1399999999984,13.623037677935336
906.1670999999984,4.016201936314162
906.1941999999984,17.278983273938707
906.2212999999985,19.430579494557808
906.2483999999985,10.520258933999726
906.2754999999985,3.134710110695078
906.3025999999985,10.500179393552822
906.3296999999985,19.04485642002167
906.3567999999985,5.982772537888379
906.3838999999986,11.552543210926169
906.4109999999986,44.56423822092529
906.4380999999986,85.79566452357568
906.4651999999986,32.870060788115104
906.4922999999986,17.973245628512633
906.5193999999987,27.173642086795134
906.5464999999987,10.620852534189826
906.5735999999987,4.228065575273447
906.6006999999987,16.361250326537405
906.6277999999987,29.788243125426504
906.6548999999987,92.1229725908396
906.6819999999988,36.14243818709371
906.7090999999988,7.649668241914777
906.7361999999988,13.182071379925768
906.7632999999988,5.7735535213294185
906.7903999999988,19.360105205038064
906.8174999999989,24.394045995076887
906.8445999999989,14.300158961396054
906.8716999999989,14.175127091247406
906.8987999999989,20.378333803651675
906.9258999999989,20.139044450911253
906.952999999999,19.352710057214935
906.979499999999,11.3625711685029
907.0059999999991,16.378783193561773
907.0324999999991,20.852455830643084
907.0589999999992,21.967702891757465
907.0854999999992,20.649750421107143
907.1119999999993,22.147292342535017
907.1384999999993,2.6357090433450674
907.1649999999994,3.1769261201224714
907.1914999999995,4.342274083376324
907.2179999999995,15.391751344374207
907.2444999999996,15.358497666414578
907.2709999999996,7.163253618210752
907.2974999999997,15.074641528779809
907.3239999999997,2.974661480986585
907.3504999999998,16.573505761407848
907.3769999999998,8.039015428629135
907.4034999999999,3.5824348881721417
907.43,21.84369948587561
907.4565,20.079883268326228
907.4830000000001,37.30239895656913
907.5095000000001,34.78143714070478
907.5360000000002,7.174713648612156
907.5625000000002,6.073130469899446
907.5890000000003,20.737463730717888
907.6155000000003,27.396378062289084
907.6420000000004,24.08344978650551
907.6685000000004,9.684068510608412
907.6950000000005,43.62353623823228
907.7215000000006,4.794798360765087
907.7480000000006,3.273014067334241
907.7745000000007,6.654065857170605
907.8010000000007,17.496625902587585
907.8275000000008,7.598440926530724
907.8540000000008,31.567486306977777
907.8805000000009,97.9013745865696
907.9117000000009,22.898169206271437
907.9429000000009,50.19665940581407
907.9693000000009,11.567241930476609
907.9957000000009,3.3852134387378934
908.0221000000008,4.71814736465207
908.0485000000008,11.210611804943001
