Depth(m),SO4_Na_ratio
755.7569999999987,1.0678641947561924
755.7829999999987,0.2795610828032059
755.8089999999986,0.7077665831420735
755.8349999999986,0.789499709526968
755.8609999999985,0.6323176719071645
755.8869999999985,1.2545707473820897
755.9129999999984,2.3075960243858753
755.9389999999984,14.992119556757553
755.9689999999983,1.532165633980307
755.999,2.248340842552172
756.0228000000001,0.2960719552025313
756.0465,0.9909847645654941
756.0702,2.738608441267768
756.0939,5.767168366508952
756.1175999999999,4.624765153377736
756.1412999999999,9.963595240152681
756.1649999999998,1.1996809609055628
756.1886999999998,1.4817430158437697
756.2123999999998,2.766588417473307
756.2360999999997,1.3926050589507906
756.2597999999997,1.6739252018603141
756.2834999999997,1.9241975509938345
756.3071999999996,3.630032125134007
756.3308999999996,0.6105671146494315
756.3545999999996,1.6321298014332741
756.3782999999995,0.7286964068721207
756.4019999999995,0.7753197440731655
756.4256999999994,0.6868380369259
756.4493999999994,0.9176395263945398
756.4730999999994,2.3955235657763527
756.4967999999993,4.401594555452252
756.5204999999993,4.379045045145766
756.5441999999993,2.9822620695462034
756.5678999999992,1.723791143678808
756.5915999999992,1.4706723608098629
756.6152999999991,0.6061344436404782
756.6389999999991,0.920835321331191
756.6626999999991,2.87810746607984
756.686399999999,1.0581462150258265
756.710099999999,0.70170129974883
756.733799999999,1.2691862975731696
756.7574999999989,4.811753409529813
756.7811999999989,7.43086764334824
756.8048999999988,5.31259468445614
756.8285999999988,2.788022469921364
756.8522999999988,2.523362784712837
756.8759999999987,0.38367139760463015
756.8996999999987,0.5457026116861552
756.9233999999987,0.8092969832329178
756.9470999999986,5.124420347318208
756.9707999999986,4.513444110609798
756.9944999999985,1.80690941398322
757.0181999999985,1.1415654135214943
757.0419999999986,0.6361984942392579
757.0679999999985,0.48430608263930514
757.0939999999985,3.884698935143064
757.1199999999984,1.85558545030888
757.1459999999984,0.48122010061739323
757.1719999999983,1.8381266080472731
757.1979999999983,6.228588415350743
757.2239999999982,7.599176548761432
757.2499999999982,2.0718669314180196
757.2759999999981,2.05639952040433
757.3002999999982,0.9982692904266034
757.3245999999982,0.7270514007640049
757.3488999999983,0.7895913729456229
757.3731999999983,6.365845179283788
757.3974999999983,6.247410675855459
757.4217999999984,6.091817664603207
757.4460999999984,1.0523188419955343
757.4703999999984,1.13064015445576
757.4946999999985,1.8337435900820835
757.5189999999985,2.4385534925713803
757.5432999999986,3.617800344743315
757.5675999999986,11.837328638587296
757.5918999999986,5.635315333190718
757.6161999999987,1.3075537694293982
757.6404999999987,0.7583662685826831
757.6647999999988,0.7029051940471549
757.6890999999988,1.9505086393286937
757.7133999999988,1.1058365207970071
757.7376999999989,4.947003690758116
757.7619999999989,14.530841764163519
757.786299999999,9.990828087682578
757.810599999999,5.889223519499771
757.834899999999,1.974449688216972
757.8591999999991,1.2003113978429296
757.8834999999991,1.743707070315811
757.9077999999992,3.8340063927199437
757.9320999999992,0.7550452787016337
757.9563999999992,0.6087894138529871
757.9806999999993,7.138116318850376
758.0049999999993,3.1653194422182582
758.0288999999993,1.3019070351663435
758.0526999999994,1.3074015907694305
758.0764999999994,1.0435884053081816
758.1002999999995,0.9883243403626112
758.1240999999995,1.0237994981234915
758.1478999999996,4.33587961915046
758.1716999999996,6.990869081145338
758.1954999999997,0.7715702848492165
758.2192999999997,0.774037183262176
758.2430999999998,1.3150412365506674
758.2668999999999,1.271058985789943
758.2906999999999,3.9472841301919583
758.3145,4.770460347294996
758.3383,1.925197064844493
758.3621,1.7685626307607214
758.3859000000001,0.9650789350842479
758.4097000000002,0.8250881549331887
758.4335000000002,0.6697417022935336
758.4573000000003,0.5796608444170435
758.4811000000003,0.6720836652253749
758.5050000000003,1.571681653034117
758.5312000000004,2.4776628929295694
758.5575000000003,1.407470728489209
758.5838000000003,1.2831911435986465
758.6101000000003,0.48645789187940824
758.6364000000003,0.35648910145096585
758.6627000000003,0.3534387621743264
758.6890000000003,0.731242395941609
758.7153000000003,2.39636709559485
758.7416000000003,6.28022976724948
758.7679000000003,0.7504961169379263
758.7942000000003,0.38849300412863735
758.8205000000003,0.25791931448366406
758.8468000000003,0.22518920169235335
758.8731000000002,1.2680565120025062
758.8994000000002,4.896962715045689
758.9257000000002,5.048210522904994
758.9520000000002,3.6736342071067236
758.9720000000002,1.9654909093798212
758.9920000000002,1.2762940962108567
759.0120000000002,1.4904486300669393
759.0356000000002,0.6878387473515515
759.0573000000002,0.8593986351931749
759.0790000000002,1.6711481224110873
759.1007000000002,0.8188756363124605
759.1224000000002,1.391842929926472
759.1441000000002,1.4199971822795385
759.1658000000002,0.7243965545636839
759.1875000000002,0.661955559532057
759.2092000000002,1.074878713019006
759.2309000000002,0.8879458159804788
759.2526000000003,1.0268179862286562
759.2743000000003,1.3544409007179947
759.2960000000003,6.238730881961906
759.3177000000003,8.067951266926984
759.3394000000003,0.7139222619699847
759.3611000000003,0.5746488062312284
759.3828000000003,1.873581639171429
759.4045000000003,1.1337221893035485
759.4262000000003,0.8387737057886213
759.4479000000003,0.9190694929665345
759.4696000000004,1.1616990215171528
759.4913000000004,4.862998108860974
759.5130000000004,5.550431544896028
759.5347000000004,6.257807713643365
759.5564000000004,0.7404027738262008
759.5781000000004,0.5770419971198778
759.5998000000004,0.7893057084537153
759.6215000000004,0.8182301828799499
759.6432000000004,0.6462997028762837
759.6649000000004,3.039189195078427
759.6866000000005,3.0601068029358243
759.7083000000005,9.625597673617113
759.7300000000005,13.733164183927162
759.7517000000005,3.4435309797504963
759.7734000000005,1.5144121627595142
759.7951000000005,1.5682307556710748
759.8168000000005,0.9143029592478754
759.8385000000005,1.6554107966791347
759.8602000000005,2.0919039149673435
759.8819000000005,0.7717571640438193
759.9036000000006,0.7634692234640363
759.9253000000006,1.7175538584326757
759.9470000000006,5.994769315931217
759.9687000000006,2.962349374833399
759.9904000000006,7.082574844778397
760.0310000000006,0.5910540152520136
760.0475000000006,0.17091451667276938
760.0640000000005,1.3634195210273143
760.0805000000005,0.18707404625509996
760.0970000000004,1.2171061827100826
760.1135000000004,1.012649260871867
760.1300000000003,0.9534374668029688
760.1630000000002,5.265972131169754
760.1795000000002,2.4996663390562035
760.1960000000001,13.332753973255862
760.2125000000001,10.62299069147275
760.229,1.692913175672994
760.2455,0.9274416135300402
760.262,0.31452939220763204
760.2784999999999,0.7614667850721123
760.2949999999998,1.2361203351074224
760.3114999999998,1.4601008494970227
760.3279999999997,1.8129000513786357
760.3444999999997,4.09051470423699
760.3609999999996,4.569241884942031
760.3774999999996,14.147234532505333
760.3939999999996,4.550779565078996
760.4109999999996,0.9521269290100602
760.4359999999996,0.47044485037071926
760.4609999999996,0.2737559810994307
760.4859999999995,0.26882985499619416
760.5109999999995,1.0781341061218408
760.5359999999995,3.649758561097083
760.5609999999995,4.3297634530650955
760.5859999999994,4.374744176941268
760.6109999999994,4.9013376990279935
760.6359999999994,1.2198471613387412
760.6609999999994,0.6484275524693698
760.6859999999994,0.6531442659702223
760.7109999999993,0.40299859936371085
760.7359999999993,0.5126073714661319
760.7609999999993,0.5816788442640235
760.7859999999993,2.175130380801948
760.8109999999992,3.027309069427221
760.8359999999992,7.2361166493601
760.8609999999992,4.987411085786644
760.8859999999992,1.4895111678655288
760.9109999999991,0.6009913100542235
760.9359999999991,0.9407923452854169
760.9609999999991,0.9144175734999975
760.9859999999991,1.0055479336567767
761.0109999999991,2.9917739213734267
761.035999999999,2.843448989375171
761.059599999999,2.6255375749745182
761.083199999999,7.195930925433804
761.106799999999,1.5351548056147708
761.130399999999,0.431564962732862
761.153999999999,1.683991746751421
761.177599999999,1.1922853784358156
761.201199999999,2.222230398912074
761.2247999999989,2.726786149286394
761.2483999999989,3.424604122172972
761.2719999999989,5.768449271383076
761.2955999999989,3.393980070047384
761.3191999999989,3.3384049019810917
761.3427999999989,0.9198666998705978
761.3663999999989,0.6935766417126457
761.3899999999988,0.7981656844647118
761.4135999999988,0.3363050291900799
761.4371999999988,0.922047583812953
761.4607999999988,2.0254888747818245
761.4843999999988,14.137870097254854
761.5079999999988,5.334484694040966
761.5315999999988,1.5423948635083586
761.5551999999988,0.5339182777132471
761.5787999999988,0.7734261425531057
761.6023999999987,0.9144026109181783
761.6259999999987,1.6995244917131236
761.6495999999987,4.6448866211282045
761.6731999999987,5.943535308077143
761.6967999999987,4.2919533342952025
761.7203999999987,2.4923407214847395
761.7439999999987,0.7937169722781429
761.7675999999987,0.41811186242452203
761.7911999999986,0.5792113000033855
761.8147999999986,0.49261743984512696
761.8383999999986,1.1255394431611747
761.8619999999986,1.6590357883537807
761.8855999999986,0.5982123001988514
761.9091999999986,2.454914265987175
761.9327999999986,3.5898392006345725
761.9563999999986,2.032640165819273
761.9799999999985,2.5973444580619987
762.0049999999985,1.7449523387343628
762.0286999999985,1.2593719485916037
762.0522999999985,1.512117998564807
762.0758999999985,0.7485752587216229
762.0994999999984,0.8554455120884451
762.1230999999984,2.8775908245615027
762.1466999999984,3.3524533696686527
762.1702999999984,6.868225845022728
762.1938999999984,7.281061000361672
762.2174999999984,4.3618314506059415
762.2410999999984,0.5041073579548188
762.2646999999984,0.2721754637770617
762.2882999999983,0.4782474449611238
762.3118999999983,1.5891035156752833
762.3354999999983,2.6960449876463493
762.3590999999983,3.8064296079663107
762.3826999999983,0.905294091982205
762.4062999999983,0.747775288969744
762.4298999999983,0.7804342198784654
762.4534999999983,1.0048071882575658
762.4770999999982,2.9706701382493597
762.5006999999982,1.1369405450584564
762.5242999999982,1.4839443752052175
762.5478999999982,1.6129582152593063
762.5714999999982,0.9124602014074277
762.5950999999982,1.4684610564968439
762.6186999999982,1.5826688383697154
762.6422999999982,2.3267366988646243
762.6658999999981,1.6667202286471245
762.6894999999981,2.6754073417499646
762.7130999999981,2.0440194683242883
762.7366999999981,1.4833855196405425
762.7602999999981,0.8250483069732406
762.7838999999981,1.8993510211656672
762.8074999999981,1.5577765326821733
762.8310999999981,4.777167566294076
762.854699999998,4.11608799254605
762.878299999998,1.3635151486401136
762.901899999998,1.6932917104660796
762.925499999998,0.9502493004558537
762.949099999998,1.267580158073211
762.972699999998,1.4438715200266063
762.996299999998,4.599687531444463
763.02,2.9213890470692885
763.0464,2.0472236259190226
763.0726,3.801318831577542
763.0988,12.057360359918032
763.125,4.207607420936232
763.1512,0.8947854813579462
763.1774,1.064580038135647
763.2036,0.7180435879086882
763.2298000000001,1.6486103869018252
763.2560000000001,2.0218489831903037
763.2822000000001,7.398253558544863
763.3084000000001,15.354304844758037
763.3346000000001,1.889400705881237
763.3608000000002,0.7445339029396929
763.3870000000002,0.7536980834411189
763.4132000000002,0.9174993910862118
763.4394000000002,2.542452844176815
763.4656000000002,9.051114226846705
763.4918000000002,35.853369824828526
763.5180000000003,8.181658371183497
763.5442000000003,0.674178808782143
763.5704000000003,0.8202044494304301
763.5966000000003,0.847535864878247
763.6228000000003,0.7292742824213412
763.6490000000003,1.3046827778918968
763.6752000000004,4.416929545600106
763.7014000000004,19.374723121872382
763.7276000000004,21.441984665179685
763.7538000000004,2.1993332858307926
763.7800000000004,1.0138159939068176
763.8062000000004,1.8252967628090284
763.8324000000005,0.9364482505526001
763.8586000000005,0.3965532297289212
763.8848000000005,5.810754985130682
763.9110000000005,3.3516191404467213
763.9420000000005,3.042492821875006
763.9750000000005,1.2857470484237317
764.0090000000005,0.4148466565383276
764.0366000000005,1.0586980935996089
764.0642000000005,3.726235117280838
764.0918000000005,7.471556178980284
764.1194000000005,3.381113551720432
764.1470000000005,0.8946950658841671
764.1746000000005,1.0087981443571834
764.2022000000005,2.0231004461952393
764.2298000000005,2.761657860903251
764.2574000000005,7.220730597775434
764.2850000000005,13.569210931640349
764.3126000000005,3.6001723687351093
764.3402000000006,0.6046316384391547
764.3678000000006,0.7062059149646344
764.3954000000006,0.6825458132712606
764.4230000000006,0.4922590887165104
764.4506000000006,0.4524024928399125
764.4782000000006,1.034540654599074
764.5058000000006,2.388769972709626
764.5334000000006,2.644418914587365
764.5610000000006,2.8546013863950463
764.5886000000006,1.4181516646750865
764.6162000000006,1.6409108365237086
764.6438000000006,2.912955844715706
764.6714000000006,11.479692327935831
764.6990000000006,5.078093403195939
764.7266000000006,1.185118503646633
764.7542000000007,0.4884889886860801
764.7818000000007,1.0603617164739123
764.8094000000007,0.8942056512382623
764.8370000000007,0.6334644040941234
764.8646000000007,0.6065129508382702
764.8922000000007,1.4497553686431743
764.9180000000007,7.473785360984454
764.9505000000007,3.4859308373794367
764.9830000000007,1.6066889973480336
765.0160000000008,1.9023789810537826
765.0435000000008,1.4613960036058895
765.0708000000008,10.926020971976378
765.0981000000007,1.9895549440494358
765.1254000000007,4.576985261429921
765.1527000000007,33.99124338606876
765.1800000000006,15.67351943754989
765.2073000000006,3.706342508202869
765.2346000000006,2.5964114389087287
765.2619000000005,2.6157167748373262
765.2892000000005,3.920897857944175
765.3165000000005,3.5874093830584806
765.3438000000004,4.973961704363329
765.3711000000004,7.419739026245879
765.3984000000004,10.796682223836775
765.4257000000003,5.466886323007471
765.4530000000003,0.6192878534420021
765.4803000000003,2.348167805847926
765.5076000000003,1.2047274246647937
765.5349000000002,2.451583440452903
765.5622000000002,4.492889858807899
765.5895000000002,15.220411145179401
765.6168000000001,25.472201514558975
765.6441000000001,2.553186547048668
765.6714000000001,1.0676419182686332
765.6987,0.9680013997062079
765.726,1.8249470741389813
765.7533,1.4987681859896926
765.7805999999999,4.798437873230277
765.8078999999999,7.239341338210516
765.8351999999999,7.830082988652878
765.8624999999998,3.316200983597375
765.8897999999998,0.46065828442555196
765.9170999999998,0.5486007941550115
765.9485999999998,1.2281751327251673
765.9799999999998,8.09669881481104
766.0119999999998,14.877180693039582
766.0404999999998,2.3776579800874975
766.0689999999998,0.9868875816552897
766.0974999999999,0.6208310739439705
766.1259999999999,0.7244208203988891
766.1544999999999,4.169417796248438
766.1829999999999,10.414309703056038
766.2114999999999,9.173709819045339
766.2399999999999,0.9839668869070625
766.2684999999999,0.5770949026226574
766.2969999999999,0.7571483529010512
766.3254999999999,0.6640676678093598
766.3539999999999,1.2516300582674058
766.3824999999999,1.113252920573574
766.411,4.401313659645506
766.4395,2.8904263799786625
766.468,1.5747600042187537
766.4965,0.5495235257734838
766.525,1.7761996438753416
766.5535,2.617084078422554
766.582,3.186609451635221
766.6105,7.641611239361296
766.639,1.6076587392252724
766.6675,0.9520741011200274
766.696,1.023966503600569
766.7245,0.4464373510856128
766.753,0.6670776641243159
766.7815,3.3118634042384643
766.8100000000001,13.660320718946476
766.8385000000001,4.900565541154172
766.8670000000001,1.3228471135961775
766.8955000000001,2.0378437928144257
766.9240000000001,0.9895826014629925
766.955,0.6700211868318386
766.986,1.8734028641728984
767.02,4.312277222687205
767.048,18.33317110873772
767.076,20.098562313486514
767.104,3.3625748317737516
767.1320000000001,1.2780459880139332
767.1600000000001,0.8479221318325872
767.1880000000001,0.6611316396337429
767.2160000000001,3.648775443100267
767.2440000000001,4.8714649065136735
767.2720000000002,0.9973695376302203
767.3000000000002,0.5068279772963787
767.3280000000002,0.488378392355265
767.3560000000002,0.6667058308464977
767.3840000000002,1.3921576327310743
767.4120000000003,5.223846447269889
767.4400000000003,3.906220633441254
767.4680000000003,1.8302499142816477
767.4960000000003,0.8251594398631895
767.5240000000003,0.4450909773537117
767.5520000000004,1.5576616149700448
767.5800000000004,3.342457354233701
767.6080000000004,5.002573668559428
767.6360000000004,7.397575932912175
767.6640000000004,2.0693126985709536
767.6920000000005,0.751294735063884
767.7200000000005,0.6454678179280591
767.7480000000005,0.7579546686349893
767.7760000000005,2.057828659987237
767.8040000000005,7.203246935832536
767.8320000000006,5.288806447494005
767.8600000000006,0.33180082110248377
767.8880000000006,0.3115246153989887
767.9160000000006,0.47156899562270327
767.9440000000006,0.3650275470969276
767.9720000000007,0.6570161254146709
768.0000000000007,4.342339870625339
768.0260000000006,1.6811229155565754
768.0540000000007,3.9801131913420345
768.0820000000007,6.983204373356546
768.1100000000007,2.022251291908152
768.1380000000007,1.0573593238204715
768.1660000000007,0.8101999352179039
768.1940000000008,0.6034763425661519
768.2220000000008,3.616316735555831
768.2500000000008,5.298635085710506
768.2780000000008,4.618924934899568
768.3060000000008,1.4081259567064615
768.3340000000009,0.3599133920934646
768.3620000000009,0.588882565086143
768.3900000000009,0.6512179284968388
768.4180000000009,1.0900742098202554
768.4460000000009,1.914345756413241
768.474000000001,7.489871059940137
768.502000000001,3.9891773267519475
768.530000000001,0.927560673674477
768.558000000001,1.7531163761569748
768.586000000001,0.9175023178188628
768.614000000001,1.3190434683912897
768.6420000000011,4.30167159455091
768.6700000000011,1.5473741824299874
768.6980000000011,5.56738118198846
768.7260000000011,1.8353239970269581
768.7540000000012,0.9904989253343986
768.7820000000012,0.4206316146445619
768.8100000000012,1.0169156894715288
768.8380000000012,1.644677098434302
768.8660000000012,9.58555938133223
768.8940000000013,9.148078561540553
768.9220000000013,2.014843379120518
768.9500000000013,0.5585657931671734
768.9780000000013,1.410776457969663
769.0100000000014,1.0030252444318588
769.0430000000014,1.517257695947961
769.0760000000014,1.0883711787873467
769.1064000000014,4.498290334434641
769.1368000000014,3.17453391562691
769.1672000000013,0.5567392105467698
769.1976000000013,0.5370535568355294
769.2280000000013,0.9256053637370735
769.2584000000013,0.8325035143254549
769.2888000000013,2.802658075235483
769.3192000000013,2.6961196430923637
769.3496000000013,1.1947617238471597
769.3800000000012,1.1527465277312137
769.4104000000012,0.7795207247597293
769.4408000000012,1.1140376172404878
769.4712000000012,1.949451700206871
769.5016000000012,2.492619563016781
769.5320000000012,1.782803435118164
769.5624000000012,2.260488949518235
769.5928000000011,1.3447932626357562
769.6232000000011,1.1636851521550604
769.6536000000011,0.6624053329917037
769.6840000000011,0.9330669240070466
769.7144000000011,3.2713652934192337
769.7448000000011,15.503339276501553
769.7752000000011,6.793032638937251
769.805600000001,2.66242031901052
769.836000000001,1.4754495077935945
769.866400000001,0.9896099780322106
769.896800000001,0.5787617715031588
769.927200000001,0.8143033299628586
769.957600000001,1.4853142454009984
769.988000000001,8.433628871913326
770.039000000001,10.074466869813108
770.0696000000011,0.9262390135852867
770.1002000000011,0.32416289148949523
770.1308000000012,0.22812890849927525
770.1614000000012,1.2304185506516172
770.1920000000013,1.8308867001081868
770.2226000000013,3.5699742308248887
770.2532000000014,5.790179147642708
770.2838000000014,0.6821476024693149
770.3144000000015,0.4169461864787659
770.3450000000015,0.3745317376453681
770.3756000000016,0.9112094563670461
770.4062000000016,1.689792662868641
770.4368000000017,4.776374437845609
770.4674000000017,3.4339866855272496
770.4980000000018,2.1618881004658954
770.5286000000018,0.5210249238278439
770.5592000000019,0.5688065455585319
770.5898000000019,1.2936065479375818
770.620400000002,2.5029717609233977
770.651000000002,1.1430308974314125
770.681600000002,0.8495906228940773
770.7122000000021,1.704326525096907
770.7428000000021,0.9916551247494848
770.7734000000022,4.55688231893156
770.8040000000022,8.87200022488598
770.8346000000023,3.6253131395201823
770.8652000000023,2.9360937907037834
770.8958000000024,0.7595349998588781
770.9264000000024,0.3346841696363052
770.9570000000025,0.3079011093415862
770.9876000000025,1.0649797845068332
771.0138000000026,0.6113844372854068
771.04,1.849608221824771
771.0641999999999,2.6940887055055933
771.0869999999999,2.773079492983703
771.1097999999998,3.7257078562812
771.1325999999998,1.4748143811936263
771.1553999999998,0.7802902248380349
771.1781999999997,0.7608338509918104
771.2009999999997,1.8458382708772687
771.2237999999996,1.1945997476138241
771.2465999999996,1.9667011904671243
771.2693999999996,7.308213098784386
771.2921999999995,6.7569342102952685
771.3149999999995,2.9953366674927926
771.3377999999994,2.0597561569492178
771.3605999999994,0.538780317737936
771.3833999999994,0.7751569070762632
771.4061999999993,1.3376870333726303
771.4289999999993,0.5827822321812168
771.4517999999993,0.4415746626181206
771.4745999999992,0.9502782045154241
771.4973999999992,5.067696300757617
771.5201999999991,6.901153213941699
771.5429999999991,3.80564656520397
771.5657999999991,1.5924107256645812
771.588599999999,0.3322634304096554
771.611399999999,0.352998577171751
771.6341999999989,0.9037704671843867
771.6569999999989,1.5920178657115347
771.6797999999989,3.080039488656612
771.7025999999988,4.369203002063885
771.7253999999988,4.845555901815857
771.7481999999987,10.045039936497421
771.7709999999987,2.1418896793052817
771.7937999999987,0.4673348337677834
771.8165999999986,0.6605679989622768
771.8393999999986,1.0381998988633319
771.8621999999986,1.3917700469156649
771.8849999999985,1.6635733489714732
771.9077999999985,0.5526351961913496
771.9305999999984,3.1202771513652787
771.9533999999984,6.414670460634213
771.9761999999984,7.1063009707814375
771.9989999999983,2.212796448910087
772.0217999999983,3.4914600525348676
772.046,0.4232212587404138
772.072,0.3258347332875276
772.098,1.8233020179874502
772.1239999999999,1.3577731164484002
772.1499999999999,1.0661826025953336
772.1759999999998,2.1678313699267675
772.2019999999998,8.308059486451368
772.2279999999997,4.356963752479819
772.2539999999997,0.9577217104211998
772.2799999999996,0.3933151277482781
772.3059999999996,0.4690638639450526
772.3319999999995,0.9808565935927942
772.3579999999995,7.435454193122523
772.3839999999994,9.636656703566816
772.4099999999994,2.75940239720663
772.4359999999994,0.509869982573854
772.4619999999993,0.6483004709300861
772.4879999999993,0.4066599935750903
772.5139999999992,0.7903965756138763
772.5399999999992,3.9059720953473547
772.5659999999991,10.830015249136224
772.5919999999991,5.833531744955205
772.617999999999,1.4413337703848388
772.643999999999,1.5347240991107525
772.6699999999989,5.19257777360807
772.6959999999989,4.372449359003117
772.7219999999988,1.9060301857218687
772.7479999999988,12.160609637814577
772.7739999999988,2.725011529840794
772.7999999999987,1.6399593961006378
772.8259999999987,0.9464132361205407
772.8519999999986,0.5319317756923325
772.8779999999986,0.8046638293715157
772.9039999999985,1.7214735281341127
772.9299999999985,2.234283987705274
772.9559999999984,6.805728077297468
772.9859999999984,1.9685365729698439
773.0159999999984,0.7404933614507103
773.045,0.7147642281017224
773.0722999999999,2.3485683461780162
773.0995999999999,5.732313571404364
773.1268999999999,4.709245994056964
773.1541999999998,4.343354422431317
773.1814999999998,2.1618687497886775
773.2087999999998,4.784059806691598
773.2360999999997,2.3944202516876203
773.2633999999997,1.4957447339833478
773.2906999999997,0.4775673965986154
773.3179999999996,1.670850036092705
773.3452999999996,4.237326660960775
773.3725999999996,3.6548910313436065
773.3998999999995,18.033654749435723
773.4271999999995,4.693754660156883
773.4544999999995,2.1232131321687238
773.4817999999995,2.669126499204022
773.5090999999994,0.6439710140485582
773.5363999999994,0.9293678003154819
773.5636999999994,2.3569568982453495
773.5909999999993,1.765394868125108
773.6182999999993,5.560910177040928
773.6455999999993,0.8772165391308826
773.6728999999992,0.44566724658650175
773.7001999999992,0.3194952852721678
773.7274999999992,0.4846375310839423
773.7547999999991,0.9407037010791809
773.7820999999991,2.2268439991245224
773.8093999999991,4.761477940029898
773.836699999999,3.363789070767701
773.862999999999,1.081862146374672
773.888999999999,1.5326628402021711
773.915,1.0706858468525473
773.9381,0.6584253311415389
773.961,0.8351071667382148
773.9839000000001,1.0891962900551608
774.0068000000001,2.4833069028637227
774.0297000000002,5.048503924060039
774.0526000000002,1.2857596267401774
774.0755000000003,0.7026741311879057
774.0984000000003,0.38562215815502554
774.1213000000004,0.21993402037392568
774.1442000000004,0.6383102863975811
774.1671000000005,0.6908689932208156
774.1900000000005,1.1275104017534279
774.2129000000006,2.079023876504969
774.2358000000006,2.1376432896409177
774.2587000000007,2.094320986644407
774.2816000000007,1.299283638812932
774.3045000000008,1.0290834709414227
774.3274000000008,0.628709422903393
774.3503000000009,0.9936037694017634
774.3732000000009,7.169371994927302
774.396100000001,5.124330165281713
774.419000000001,3.087187983414848
774.441900000001,3.272895878477725
774.4648000000011,1.5053317976544565
774.4877000000012,1.374510379861052
774.5106000000012,0.3191369365358536
774.5335000000013,0.9371075765980201
774.5564000000013,2.8303532949166548
774.5793000000014,5.047398523750553
774.6022000000014,10.796551427061294
774.6251000000015,8.796674300412015
774.6480000000015,1.2536442256784173
774.6709000000016,0.515770227065756
774.6938000000016,0.6184400238454467
774.7167000000017,1.1983046660793581
774.7396000000017,0.30883057879595394
774.7625000000018,1.3537667630757648
774.7854000000018,8.549449876860011
774.8083000000019,15.953819935704047
774.8312000000019,7.269117309538431
774.854100000002,2.471479958875102
774.877000000002,0.8586509260236461
774.899900000002,0.4839615981289316
774.923000000002,0.5703323823432709
774.9469000000021,1.2236674595788963
774.9695000000021,0.9170624762482298
774.9921000000021,3.829058855316104
775.0147000000021,2.709705173723158
775.0373000000021,0.9940084678983694
775.0599000000021,0.470574877310032
775.0825000000021,0.826758806816527
775.1051000000022,0.7672570155075982
775.1277000000022,0.8162470270541483
775.1503000000022,0.7087047029403858
775.1729000000022,1.3645831858012905
775.1955000000022,1.6497469103833764
775.2181000000022,2.805839590939616
775.2407000000022,2.061296490983865
775.2633000000022,5.122344930950185
775.2859000000022,7.37802716023223
775.3085000000023,2.1867450042968697
775.3311000000023,1.3032937362268475
775.3537000000023,1.0123914899643025
775.3763000000023,0.4722403132696776
775.3989000000023,0.6794536164722013
775.4215000000023,3.733038228243419
775.4441000000023,6.687738183634703
775.4667000000023,5.076196425172829
775.4893000000023,4.80600031945427
775.5119000000024,3.041760764194688
775.5345000000024,1.341636319990113
775.5571000000024,0.5840933408854854
775.5797000000024,0.3319844968737838
775.6023000000024,0.6109644436849399
775.6249000000024,1.02292914977
775.6475000000024,1.45568635711701
775.6701000000024,3.42909622621593
775.6927000000024,4.94496451042379
775.7153000000025,7.483715012628968
775.7379000000025,13.767696044501522
775.7605000000025,2.928644587014253
775.7831000000025,1.1730183675795376
775.8057000000025,0.6117058772102245
775.8283000000025,0.4131864221293384
775.8509000000025,0.4324320686346743
775.8735000000025,0.8646434439901343
775.8961000000025,1.1383138018197652
775.92,1.617791874303098
775.9449999999999,8.670232332417163
775.9694999999999,4.27244934628818
775.9939999999999,17.35805497531482
776.0184999999999,17.15515161550143
776.0429999999999,2.464133028263294
776.0674999999999,3.307974075292697
776.0919999999999,1.4876909549867516
776.1164999999999,0.3463126649235513
776.1409999999998,0.8370739590480304
776.1654999999998,3.5263318897724703
776.1899999999998,4.314425377752337
776.2144999999998,2.68008947400137
776.2389999999998,0.8825867325296439
776.2634999999998,1.8133274499646814
776.2879999999998,0.9971570073907157
776.3124999999998,0.780375725720924
776.3369999999998,1.471298918235992
776.3614999999998,2.2220712542521928
776.4149999999997,8.477086103397415
776.4414999999998,17.703033753424425
776.4679999999998,1.5240457563736223
776.4944999999999,0.34697370304010444
776.521,0.43945416729810116
776.5475,0.8842537588135977
776.5740000000001,2.5550114132336836
776.6005000000001,10.524117600701057
776.6270000000002,2.9466923302483847
776.6535000000002,0.8655953647300478
776.6800000000003,0.4059559975307882
776.7065000000003,0.34627749711165706
776.7330000000004,0.5852020775962374
776.7595000000005,1.2787219507778682
776.7860000000005,1.6204899750151984
776.8125000000006,1.4577383909529238
776.8390000000006,5.7125009946672805
776.8655000000007,4.723605507056898
776.8920000000007,2.7647523429718905
776.9185000000008,0.4564807713306786
776.945,0.710021280526817
776.9718,0.9154454914619647
776.9986,1.0655087561802892
777.0254,1.3402151600510854
777.0522,8.727545313011102
777.079,8.569327207008111
777.1057999999999,0.7770780921986552
777.1325999999999,0.3284969449308269
777.1861999999999,1.2577740750783915
777.2129999999999,0.5584934864084361
777.2397999999998,2.79421079141821
777.2665999999998,5.8423935667788065
777.2933999999998,5.768810662021845
777.3201999999998,4.706112036617154
777.3469999999998,2.8150236575593417
777.3737999999997,1.459962937945161
777.4005999999997,0.3253415260923599
777.4273999999997,0.6085315214999808
777.4541999999997,0.8714261371844259
777.4809999999997,2.9403000601107094
777.5077999999996,2.3009663207635285
777.5345999999996,10.431319656415171
777.5613999999996,3.797549469046592
777.5881999999996,0.5354998462153177
777.6149999999996,0.3784324044362652
