Depth(m),NO3(ng/g)
1211.7385000000008,28.811529299273623
1211.762700000001,32.532544489770146
1211.786900000001,33.14047945607181
1211.811100000001,29.471008387799255
1211.835300000001,19.022788239534872
1211.8595000000012,22.385882043769215
1211.8837000000012,22.662988621175376
1211.9079000000013,28.76770962920159
1211.9321000000014,29.169606334447856
1211.9563000000014,21.13546715858469
1211.9805000000015,14.544296542932194
1212.0047000000015,29.559329237502812
1212.0289000000016,10.66678935326296
1212.0531000000017,15.061718704005338
1212.0773000000017,25.777014547897764
1212.1015000000018,35.670646020927855
1212.1257000000019,31.192633074989793
1212.149900000002,21.16959653109058
1212.174100000002,28.641527410939272
1212.200300000002,34.08891513003192
1212.225600000002,33.25081646989429
1212.249300000002,30.421642800280885
1212.273000000002,26.457130568900073
1212.296700000002,31.42940172596035
1212.3204000000019,27.898324351386854
1212.3441000000018,25.83422851833302
1212.3678000000018,17.1618686419184
1212.3915000000018,22.81845406335404
1212.4152000000017,12.963690771616948
1212.4389000000017,16.19396063688822
1212.4626000000017,30.109281577292975
1212.4863000000016,35.14600006267931
1212.5100000000016,28.216470371729535
1212.5337000000015,22.079144308372534
1212.5574000000015,15.142613435841188
1212.5811000000015,15.994620975347088
1212.6048000000014,28.7837512019995
1212.6285000000014,36.712539387428954
1212.6522000000014,29.66890388139435
1212.6759000000013,26.322294679582182
1212.6996000000013,22.221609753758017
1212.7233000000012,27.2680887807367
1212.7470000000012,32.7479465332089
1212.7707000000012,39.41020442673484
1212.7944000000011,45.422831469198755
1212.818100000001,42.055066036069626
1212.841800000001,22.041006571711083
1212.865500000001,23.695294074073207
1212.889200000001,22.694271440188004
1212.912900000001,36.14556518667487
1212.936600000001,31.579093583347138
1212.9603000000009,34.84358075852359
1212.9840000000008,32.72867504769477
1213.0077000000008,27.287713169927585
1213.0314000000008,30.600590805778
1213.0551000000007,44.310670851320815
1213.0788000000007,46.14983635879492
1213.1025000000006,42.3579642170594
1213.1262000000006,25.257924483456513
1213.1499000000006,17.872318888209772
1213.1736000000005,19.023656305074688
1213.1988000000006,20.05527251877329
1213.2224000000006,21.774516330501402
1213.2459000000006,43.88272533003423
1213.2694000000006,38.06337182263598
1213.2929000000006,38.42370080144299
1213.3164000000006,18.956304860720266
1213.3399000000006,26.31140121614626
1213.3634000000006,32.8897012053307
1213.3869000000007,33.993281633022214
1213.4104000000007,29.54749133906716
1213.4339000000007,34.541831821348545
1213.4574000000007,32.42355001044934
1213.4809000000007,19.34794127358873
1213.5044000000007,12.586776527868809
1213.5279000000007,26.11976005554661
1213.5514000000007,23.474662360482878
1213.5749000000008,21.97760942516751
1213.5984000000008,25.48943144975836
1213.6219000000008,31.66092972190999
1213.6454000000008,29.118390467598694
1213.6689000000008,20.30996296109849
1213.6924000000008,12.678864854464432
1213.7159000000008,21.5864871446238
1213.7394000000008,30.26814327508541
1213.7629000000009,39.45995387415306
1213.7864000000009,39.95861684362373
1213.8099000000009,45.367085416987535
1213.833400000001,51.186352620809224
1213.856900000001,34.857607991733865
1213.880400000001,32.08737998936097
1213.903900000001,31.905613669855324
1213.927400000001,32.35974719327284
1213.950900000001,38.071741647476
1213.974400000001,22.90632816575487
1213.997900000001,23.403516845735655
1214.021400000001,33.748218024209045
1214.044900000001,39.361405311042304
1214.068400000001,33.75114338718357
1214.091900000001,34.07609436152657
1214.115400000001,27.980790577669403
1214.138900000001,37.839235297279636
1214.162400000001,26.261121337431177
1214.185900000001,12.727671290913964
1214.209400000001,22.199474082492703
1214.233000000001,10.362525868728065
1214.258500000001,26.215448948754442
1214.282300000001,18.549999943280497
1214.306100000001,14.206677375764393
1214.3299000000009,22.6299815967847
1214.3537000000008,30.34694487943424
1214.3775000000007,23.64931012068776
1214.4013000000007,32.90892335324936
1214.4251000000006,33.239156873493236
1214.4489000000005,34.254824457919575
1214.4727000000005,30.736525431323457
1214.4965000000004,34.11624907613371
1214.5203000000004,51.983292854928294
1214.5441000000003,43.687801295461
1214.5679000000002,41.61124225920586
1214.5917000000002,31.097408118550458
1214.6155,21.047280700435557
1214.6393,14.864215782426912
1214.6631,11.862997444219205
1214.6869,26.146570525695918
1214.7106999999999,31.18591229602155
1214.7344999999998,33.41053215717764
1214.7582999999997,36.34177357347615
1214.7820999999997,39.8727807155866
1214.8058999999996,22.635670380494297
1214.8296999999995,18.9014208721427
1214.8534999999995,23.442397374567655
1214.8772999999994,25.818507855273886
1214.9010999999994,38.174989424957424
1214.9248999999993,36.81538307492381
1214.9486999999992,30.94479944551014
1214.9724999999992,21.331365659511295
1214.996299999999,37.73492137085059
1215.020099999999,30.211131466302596
1215.043899999999,31.244278420157656
1215.067699999999,27.249214359179117
1215.0914999999989,25.87705806988508
1215.1152999999988,27.389759192870404
1215.1390999999987,23.210528047226926
1215.1628999999987,37.65550162475691
1215.1866999999986,48.26851709256017
1215.2104999999985,45.485382648884915
1215.2358999999985,36.95842800763671
1215.2618999999986,44.9808842119455
1215.2876999999985,26.063975248914762
1215.3134999999984,21.97625384651484
1215.3392999999983,24.656648489956677
1215.3650999999982,42.29205048000535
1215.390899999998,61.01504967730374
1215.416699999998,47.578812329003235
1215.4424999999978,36.628093623480055
1215.4682999999977,34.66939401339507
1215.4940999999976,27.25618177776929
1215.5198999999975,24.692954635941117
1215.5456999999974,27.64236311598798
1215.5714999999973,38.349545792411924
1215.5972999999972,45.60779168324202
1215.623099999997,41.12075477655558
1215.648899999997,29.63208327330519
1215.6746999999968,28.95037608508207
1215.7004999999967,19.728701904889224
1215.7262999999966,19.337840406696294
1215.7520999999965,19.856817287196932
1215.7778999999964,27.020567074434496
1215.8036999999963,33.039643101963726
1215.8294999999962,45.5654001056663
1215.855299999996,31.147174631408312
1215.881099999996,35.54557818675735
1215.9068999999959,31.769825309642528
1215.9326999999957,33.135877643360466
1215.9584999999956,36.83319134551139
1215.9842999999955,35.20528102306939
1216.0100999999954,28.24724916832014
1216.0358999999953,21.56275823201213
1216.0616999999952,11.934690895725732
1216.087499999995,17.33190170856724
1216.113299999995,15.473085348415653
1216.1390999999949,28.334830236477536
1216.1648999999948,21.03340665274392
1216.1906999999946,20.584251338947805
1216.2164999999945,24.715733509739806
1216.2423999999946,33.210704778620894
1216.2673999999947,40.747744548972186
1216.2918999999947,46.727499916141056
1216.3163999999947,37.95272051858952
1216.3408999999947,31.030769739819995
1216.3653999999947,14.471187059785759
1216.3898999999947,25.67663634726969
1216.4143999999947,26.5658072404401
1216.4388999999946,30.846513325826113
1216.4633999999946,29.678820143591093
1216.4878999999946,27.74264524652666
1216.5123999999946,28.196050114933747
1216.5368999999946,23.54329841904969
1216.5613999999946,30.447029089164193
1216.5858999999946,31.012738943299524
1216.6103999999946,23.214300952099222
1216.6348999999946,31.112949830568443
1216.6593999999945,31.335937136640684
1216.6838999999945,33.713321029700325
1216.7083999999945,27.280155937688313
1216.7328999999945,21.363795907042206
1216.7573999999945,23.122953134943636
1216.7818999999945,34.78971336769902
1216.8063999999945,39.157929981637416
1216.8313999999946,26.333116894337863
1216.8643999999945,27.946364402958437
1216.8873999999944,22.001340400532786
1216.9116999999944,28.62338363596969
1216.9351999999944,37.35563500504045
1216.9586999999945,45.91132892831848
1216.9821999999945,42.42179537114151
1217.0056999999945,29.04764551672034
1217.0291999999945,46.45210228295644
1217.0526999999945,46.47248680710106
1217.0761999999945,41.2120179299657
1217.0996999999945,29.85124743202451
1217.1231999999945,32.37271225103819
1217.1466999999946,26.311437340282318
1217.1701999999946,33.20335182313288
1217.1936999999946,49.34687492555565
1217.2171999999946,65.74055063646102
1217.2406999999946,29.686511446848677
1217.2648999999947,56.86611998726478
1217.2918999999947,31.188995997805524
1217.3188999999948,21.47949417672188
1217.3458999999948,23.83591313449042
1217.3728999999948,36.394751658940876
1217.399899999995,42.840083656593244
1217.426899999995,16.56451913727157
1217.4497999999949,34.0000661765994
1217.4723999999949,31.87136924282867
1217.494999999995,26.86783846644597
1217.517599999995,25.366692902795346
1217.540199999995,27.977995631911913
1217.562799999995,31.221590619047998
1217.585399999995,36.068744564360486
1217.607999999995,38.031144465443276
1217.630599999995,24.551518374495107
1217.653199999995,22.999531496907085
1217.675799999995,30.001894320877863
1217.698399999995,27.373614527203152
1217.720999999995,33.85776486156656
1217.743599999995,37.82600952207012
1217.766199999995,37.43584790790975
1217.788799999995,40.868222169758994
1217.811399999995,32.19123912654675
1217.833999999995,37.4539295838717
1217.856599999995,32.22508810050498
1217.879199999995,22.31303507582133
1217.901799999995,35.1557777685986
1217.924399999995,33.67686445513544
1217.9469999999951,42.094516078797916
1217.9695999999951,40.90072950524242
1217.9921999999951,38.50915799792863
1218.0147999999951,33.23808238167461
1218.0373999999952,41.67457317418013
1218.0599999999952,39.381011571392406
1218.0825999999952,38.81408938728471
1218.1051999999952,36.35357123005317
1218.1277999999952,25.296799894086558
1218.1503999999952,19.529188133359717
1218.1731999999952,30.1890751888682
1218.2001999999952,22.575687448664112
1218.2271999999953,26.18515268273089
1218.2541999999953,23.734509213181123
1218.2775999999953,33.55081209817264
1218.3001999999954,27.226654772415575
1218.3227999999954,21.781818729347798
1218.3453999999954,24.80039232351475
1218.3679999999954,20.965494009297828
1218.3905999999954,17.858757647352835
1218.4131999999954,16.863748950341027
1218.4357999999954,30.697924391013046
1218.4583999999954,34.5928251207173
1218.4809999999954,33.647295525868465
1218.5035999999955,33.90287801708989
1218.5261999999955,28.479038791028426
1218.5487999999955,33.43212384769854
1218.5713999999955,27.690305081433575
1218.5939999999955,24.20400665628341
1218.6165999999955,21.580247378136146
1218.6391999999955,22.65418345538151
1218.6617999999955,17.85922740450483
1218.6843999999955,28.59201880100963
1218.7069999999956,33.96142452046508
1218.7295999999956,34.1756708286098
1218.7528999999956,33.227196175158696
1218.7778999999957,19.28252648580522
1218.8028999999958,27.809896516083754
1218.8244999999959,15.956588026973652
1218.8451999999959,19.726042326528663
1218.865899999996,18.575357689950888
1218.886599999996,32.284478721398365
1218.907299999996,32.16146140144643
1218.927999999996,33.45469509355096
1218.948699999996,25.151173539033238
1218.969399999996,27.778811667125442
1218.9900999999961,23.98419002687067
1219.0107999999962,18.82316908039635
1219.0314999999962,18.744453828246392
1219.0521999999962,23.497691745459264
1219.0728999999963,27.392113689380633
1219.0935999999963,28.82195006058693
1219.1142999999963,41.018136662568615
1219.1349999999964,41.96250103786585
1219.1556999999964,27.74032407128626
1219.1763999999964,29.99117561189979
1219.1970999999965,25.488712934781407
1219.2177999999965,20.792900874915798
1219.2384999999965,22.207793454517528
1219.2591999999966,24.743048709823725
1219.2798999999966,32.84676164369118
1219.3014999999966,29.809143117507684
1219.3210999999967,32.38312916336129
1219.3395999999966,17.461812853917973
1219.3580999999965,17.620193016876275
1219.3765999999964,28.99521088820457
1219.3950999999963,27.69014337715199
1219.4135999999962,32.21594548374299
1219.4320999999961,35.6169350598604
1219.450599999996,30.170299981062787
1219.469099999996,34.058291639721816
1219.4875999999958,28.165229562099427
1219.5060999999957,37.07106391707532
1219.5245999999956,31.150290745590556
1219.5430999999955,21.77362136179059
1219.5615999999955,20.259216694041765
1219.5800999999954,24.481889065017096
1219.5985999999953,24.287083304532132
1219.6170999999952,24.321927916087407
1219.635599999995,25.634647784308182
1219.654099999995,31.25977153495836
1219.6725999999949,29.873357871276824
1219.6910999999948,17.73952990725735
1219.7095999999947,16.73274975402341
1219.7280999999946,25.6855565088976
1219.7465999999945,25.953394813165744
1219.7650999999944,32.474763474389086
1219.7835999999943,34.39186061177883
1219.8020999999942,35.69927965616357
1219.820599999994,30.80058619480957
1219.839099999994,18.075522381025937
1219.857599999994,13.819785654509117
1219.8760999999938,19.160910195872823
1219.895699999994,12.89586052029647
1219.922699999994,9.877089752067327
1219.949699999994,12.4822581561511
1219.976699999994,18.118094635681953
1220.003699999994,34.25761238075809
1220.030699999994,32.59869015247325
1220.0576999999942,24.047192900602038
1220.0846999999942,22.32529699445675
1220.1116999999942,18.9800839370289
1220.1341999999943,19.757046298560265
1220.1564999999944,31.046034669033688
1220.1787999999945,36.60772679362646
1220.2010999999945,37.457051871128996
1220.2233999999946,31.00960911742261
1220.2456999999947,34.518463041782454
1220.2679999999948,23.66293225834291
1220.2902999999949,17.62433248767955
1220.312599999995,12.459838699486719
1220.334899999995,17.93039302733053
1220.3571999999951,20.565081652945025
1220.3794999999952,26.944850980792577
1220.4019999999953,13.699997580750667
1220.4239999999952,22.56144006580386
1220.4450999999951,12.664212872317757
1220.466199999995,20.109804085843024
1220.487299999995,12.758134491002858
1220.508399999995,12.060178149147282
1220.5294999999949,22.873131688099537
1220.5505999999948,24.71508274578286
1220.5716999999947,26.227951067276503
1220.5927999999947,28.836522676653132
1220.6138999999946,32.72866485256579
1220.6349999999945,31.522639347424075
1220.6560999999945,25.046511830011795
1220.6771999999944,26.11915099864858
1220.6982999999943,26.560367390193797
1220.7193999999943,22.70741862655004
1220.7404999999942,20.31417828082505
1220.7615999999941,20.202581580623704
1220.782699999994,22.311150339826934
1220.803799999994,24.258220252229986
1220.824899999994,21.584871376968604
1220.8459999999939,19.162460787874565
1220.8670999999938,23.651479945568795
1220.8881999999937,49.63350639127502
1220.9092999999937,62.97423452484886
1220.9303999999936,59.26582977951928
1220.9514999999935,49.25067108507801
1220.9725999999935,21.884455242748018
1220.9944999999934,36.6463044937385
1221.0214999999935,25.62023571586545
1221.0484999999935,22.298493865551976
1221.0754999999936,19.107622394635793
1221.1024999999936,13.576451449776267
1221.1248999999937,25.77924490984511
1221.1471999999937,29.4197644831878
1221.1694999999938,26.89903382527868
1221.191799999994,22.874354759191913
1221.214099999994,23.330452088563774
1221.236399999994,29.12568545159537
1221.2586999999942,26.286829356840588
1221.2809999999943,27.817139512471933
1221.3032999999944,34.620720503792235
1221.3255999999944,41.94368652402266
1221.3478999999945,47.07036380566894
1221.3701999999946,45.370085253876724
1221.3925999999947,34.77406589175423
1221.4182999999946,19.72906282043469
1221.4419999999946,25.427212248627452
1221.4656999999945,45.85158633467049
1221.4893999999945,45.902746298379846
1221.5130999999944,48.242867560955965
1221.5367999999944,34.45799177734783
1221.5604999999944,31.54419275639169
1221.5841999999943,21.9123132878104
1221.6078999999943,23.61385091788242
1221.6315999999943,22.985376036667688
1221.6552999999942,31.984824964961987
1221.6789999999942,50.591899731865915
1221.7026999999941,43.32573526915594
1221.726399999994,34.918345101796994
1221.750099999994,24.376638131268468
1221.773799999994,25.434197384404285
1221.797499999994,22.576598589484078
1221.821199999994,22.56298549821575
1221.844899999994,30.190352644345214
1221.8685999999939,19.950896015708967
1221.8922999999938,19.376086180289672
1221.9159999999938,34.4588644850719
1221.9396999999938,30.2998060607598
1221.9633999999937,22.43037423660377
1221.9870999999937,23.95578425642383
1222.0107999999937,19.92042650971891
1222.0344999999936,20.845473619730175
1222.0581999999936,31.650357499187265
1222.0818999999935,32.57773973064979
1222.1055999999935,21.7631488691017
1222.1292999999935,16.202393929422275
1222.1529999999934,23.394434411162074
1222.1766999999934,25.512071760191844
1222.2003999999934,23.904773623979914
1222.2240999999933,24.097132625832085
1222.2477999999933,32.308542998875126
1222.2714999999932,39.063020850162445
1222.2951999999932,29.10218447470413
1222.3188999999932,22.51076272354862
1222.3425999999931,25.424893832393817
1222.366299999993,33.159762626277086
1222.389999999993,34.90743625524607
1222.413699999993,26.7381073343419
1222.437399999993,39.903505843630384
1222.463099999993,34.8162578668186
1222.486299999993,35.64531063595085
1222.508899999993,33.244713646609675
1222.531499999993,32.93759369095126
1222.554099999993,20.965094577698014
1222.576699999993,32.43723704225389
1222.599299999993,24.149745426855404
1222.621899999993,13.678506538336409
1222.644499999993,27.18451843638302
1222.667099999993,24.808462472258803
1222.689699999993,34.46890078470583
1222.712299999993,38.65274936896006
1222.734899999993,38.576706568433096
1222.7574999999931,36.75364944552515
1222.7800999999931,29.06434475101579
1222.8026999999931,21.975724339671213
1222.8252999999931,23.78318154247111
1222.8478999999932,26.360136805662826
1222.8704999999932,28.205628677170903
1222.8930999999932,36.35762837606214
1222.9156999999932,41.34121306987016
1222.9382999999932,38.50037395525977
1222.9608999999932,32.26902804191831
1222.9834999999932,32.71569581449109
1223.0060999999932,36.31651084022756
1223.0286999999933,34.89347293166088
1223.0512999999933,36.75192054339628
1223.0738999999933,30.761786672082312
1223.0964999999933,19.533964492104246
1223.1190999999933,23.813575666814156
1223.1416999999933,21.260269184940807
1223.1642999999933,34.400128389017745
1223.1868999999933,37.51859467033904
1223.2094999999933,33.70528136533378
1223.2320999999934,19.229039259719098
1223.2546999999934,25.315209850796734
1223.2772999999934,25.76034154068782
1223.2998999999934,18.885831502828882
1223.3224999999934,32.09333886707258
1223.3450999999934,46.86843867504525
1223.3676999999934,50.997557794300924
1223.3902999999934,47.83485577195798
1223.4128999999934,19.208369945031365
1223.4360999999935,19.145241055644668
1223.4604999999935,24.398743354079745
1223.4842999999935,23.02464788425103
1223.5080999999934,25.59330915493272
1223.5318999999934,36.95379019568022
1223.5556999999933,35.83551370371477
1223.5794999999932,27.877775537827954
1223.6032999999932,22.589212167931603
1223.627099999993,20.31210234201008
1223.650899999993,17.34984484161247
1223.674699999993,32.94995283014752
1223.698499999993,30.65118441045125
1223.7222999999929,25.463740242542784
1223.7460999999928,18.478306661033223
1223.7698999999927,17.24165015067299
1223.7936999999927,15.680963490709024
1223.8174999999926,21.139057539572025
1223.8412999999925,16.434068830853843
1223.8650999999925,19.901663293651314
1223.8888999999924,8.394090548979346
1223.9126999999924,15.701049779348718
1223.9364999999923,16.48928533887189
1223.9602999999922,22.175066914864743
1223.9840999999922,25.057316244507657
1224.007899999992,33.70415741055053
1224.031699999992,54.02505847837211
1224.055499999992,62.62332451025824
1224.079299999992,52.39859176200975
1224.1030999999919,35.12286748204139
1224.1268999999918,19.89553036682985
1224.1506999999917,21.71078640565724
1224.1744999999917,19.73167941235259
1224.1982999999916,27.38068000722576
1224.2220999999915,28.829970375320922
1224.2458999999915,27.409567843862117
1224.2696999999914,13.567995821040375
1224.2934999999914,14.334978225811815
1224.3172999999913,30.051686741616603
1224.3410999999912,40.32695122174718
1224.3648999999912,38.26782687288066
1224.388699999991,29.700610472151592
1224.412499999991,21.40028246311435
1224.436299999991,20.99734784122654
1224.460599999991,29.18883039629418
1224.484699999991,28.708802861772597
1224.508399999991,26.420894581051904
1224.532099999991,24.883078982667154
1224.555799999991,15.461117143575871
1224.579499999991,17.930229807119822
1224.603199999991,13.481826202155409
1224.6268999999909,18.46867721072139
1224.6505999999908,25.690079128243465
1224.6742999999908,30.538011763198977
1224.6979999999908,31.081985880116374
1224.7216999999907,29.561665091429226
1224.7453999999907,18.794983651276716
1224.7690999999907,30.064591542034773
1224.7927999999906,32.819056321247196
1224.8164999999906,22.95439491246305
1224.8401999999905,25.18368091839402
1224.8638999999905,33.71941850025191
1224.8875999999905,24.36602246043942
1224.9112999999904,21.327667714788646
1224.9349999999904,20.254519122521824
1224.9586999999904,27.36150163246734
1224.9823999999903,28.42545832769239
1225.0063999999902,16.611575739636198
1225.0333999999903,18.404136020679555
1225.0603999999903,30.38881526956845
1225.0873999999903,33.51808555851986
1225.1120999999903,33.387050063663835
1225.1361999999904,31.61746862672921
1225.1602999999905,30.217336265670756
1225.1843999999905,29.99845530732839
1225.2084999999906,34.14288932122205
1225.2325999999907,42.95800886685634
1225.2566999999908,47.079639792042364
1225.280799999991,45.849445699689056
1225.304899999991,25.863889274481217
1225.328999999991,25.371847263913086
1225.3530999999912,24.84947366397524
1225.3771999999913,22.557749251871304
1225.4012999999914,22.874354759191913
1225.4258999999913,52.147008477540865
1225.4518999999914,47.18408845155413
1225.4778999999915,13.341404305165112
1225.5038999999915,12.652396231774112
1225.5273999999915,38.49120355350424
1225.5507999999916,25.761127195319453
1225.5741999999916,22.448183143275312
1225.5975999999916,34.205935010361145
1225.6209999999917,35.378874312016734
1225.6443999999917,34.61152480919871
1225.6677999999918,33.80219474913191
1225.6911999999918,28.607341486496924
1225.7145999999918,38.2306404018444
1225.7379999999919,38.86239296272868
1225.7614999999919,42.551425673378816
1225.787499999992,21.047052230817364
1225.810899999992,23.10307688134929
1225.834099999992,23.344631379385984
1225.8572999999922,22.644242627058684
1225.8804999999923,20.328593898960484
1225.9036999999923,27.951962608809012
1225.9268999999924,26.68657441344852
1225.9500999999925,35.89091406557192
1225.9732999999926,24.372839559088103
1225.9964999999927,31.812610077667916
1226.0196999999928,20.263028106200633
1226.0430999999928,18.288261101888104
1226.0690999999929,26.143408731925497
1226.0936999999929,34.17491855906996
1226.1173999999928,40.7132046318283
1226.1410999999928,43.99257005817438
1226.1647999999927,41.87272733632449
1226.1884999999927,42.70874361205846
1226.2121999999927,21.919556855919396
1226.2358999999926,26.86791904758155
1226.2595999999926,27.02486619485706
1226.2832999999926,28.27765728690581
1226.3069999999925,22.254384749501842
1226.3306999999925,19.573592033898453
1226.3543999999924,16.56280559315741
1226.3780999999924,22.524560480343094
1226.4017999999924,29.76827915225312
1226.4254999999923,29.66202164062425
1226.4491999999923,28.662358318454988
1226.4728999999923,29.540978025630007
1226.4973999999922,34.060781235379125
1226.5216999999923,34.97068532726479
1226.5457999999924,27.441609689236273
1226.5698999999925,33.18760288156893
1226.5939999999925,37.74346369483217
1226.6180999999926,34.949686904771276
1226.6421999999927,32.63141536384355
1226.6662999999928,37.72063656014156
1226.690399999993,42.22565914732618
1226.714499999993,32.23345346180868
1226.738599999993,23.775366262065695
1226.7626999999932,28.99541932505224
1226.7867999999933,35.31861377857097
1226.8108999999934,29.39691655664368
1226.8349999999934,20.60032050273057
1226.8590999999935,25.515373490181183
1226.8831999999936,19.44632876492005
1226.9072999999937,14.760578611531809
1226.9313999999938,15.880725413507983
1226.955499999994,25.568887207475573
1226.979599999994,23.163809560588252
1227.003699999994,28.544293109980114
1227.0277999999942,19.09174902847297
1227.0518999999942,15.043309718372274
1227.0759999999943,20.565816703158944
1227.1000999999944,17.529745577863462
1227.1241999999945,20.5633432622221
1227.1482999999946,38.369004457932505
1227.1723999999947,39.496535974159265
1227.1964999999948,32.13677322491148
1227.2205999999949,24.673813267933586
1227.244699999995,24.642942748262705
1227.268799999995,21.345384308369276
1227.2928999999951,22.054905625214907
1227.3169999999952,20.996076914659024
1227.3410999999953,23.477882127228984
1227.3651999999954,28.68358955022938
1227.3892999999955,19.09325311935941
1227.4133999999956,15.97017036014333
1227.4374999999957,24.56345792242049
1227.4615999999958,21.831712275473812
1227.4856999999959,16.013921954113197
1227.509999999996,21.834061135371176
1227.533299999996,49.505481971667
1227.555799999996,48.68372110491507
1227.578299999996,39.00850698591268
1227.600799999996,23.03782022165357
1227.623299999996,20.665723876828128
1227.6457999999961,19.502769968781223
1227.6682999999962,15.567705476126106
1227.6907999999962,13.449222003856624
1227.7132999999963,18.995301876090018
1227.7357999999963,22.454687367715927
1227.7582999999963,22.09865233874305
1227.7807999999964,19.54546976336065
1227.8032999999964,25.576248445248684
1227.8257999999964,28.740030754090554
1227.8482999999965,20.965174991228785
1227.8707999999965,11.093671844979413
1227.8932999999965,24.947896497357643
1227.9157999999966,35.25113895590987
1227.9382999999966,38.85845575851114
1227.9607999999967,31.45863720879798
1227.9832999999967,26.890436164090424
1228.0057999999967,34.74231938125163
1228.0282999999968,22.882593445167434
1228.0515999999968,21.113261417660986
1228.077599999997,26.836027104845936
1228.103599999997,36.70145843138311
1228.129599999997,30.799043188917217
1228.154099999997,25.797581841662584
1228.177899999997,35.54565170387719
1228.201699999997,44.13037220578804
1228.2254999999968,41.96567013003496
1228.2492999999968,46.35512033638706
1228.2730999999967,30.039027182805206
1228.2968999999966,21.039544404226632
1228.3206999999966,28.89521499517047
1228.3444999999965,32.41152991499507
1228.3682999999965,31.037994054152573
1228.3920999999964,18.80364987580308
1228.4158999999963,15.547930248931781
1228.4396999999963,20.25969785179231
1228.4634999999962,22.97920863066637
1228.4878999999962,34.88144203166737
1228.5125999999962,47.30888138350844
1228.536499999996,42.87854834406061
1228.560399999996,24.70554560290133
1228.584299999996,34.160933659858806
1228.6081999999958,30.097475004134953
1228.6320999999957,30.616876688018664
1228.6559999999956,28.234181769109217
1228.6798999999955,28.225817035495208
1228.7037999999955,30.67312069421271
1228.7276999999954,43.32857637466152
1228.7515999999953,40.46028013933763
1228.7754999999952,25.364344503619165
1228.799399999995,24.952141956625695
1228.823299999995,27.60687483364843
1228.847199999995,23.332284432264082
1228.8710999999948,26.70955594460966
1228.8949999999948,23.68592131543035
1228.9188999999947,36.65714447826937
1228.9427999999946,24.857894416331114
1228.9666999999945,20.798062545551264
1228.9905999999944,30.392793235763385
1229.0144999999943,40.0581190399821
1229.0383999999942,38.332489190766815
1229.0622999999941,33.07995236857831
1229.086199999994,36.65893642463064
1229.110099999994,42.65977897428678
1229.1339999999939,37.26477438689681
1229.1578999999938,27.371881187425796
1229.1817999999937,25.188996172855603
1229.2056999999936,39.909074652710856
1229.2295999999935,43.89088684620769
1229.2534999999934,43.83551935660834
1229.2773999999933,23.04031868385009
1229.3012999999933,34.3957556922632
1229.3251999999932,30.478674454986972
1229.349099999993,39.59427548005456
1229.372999999993,44.722473317672964
1229.396899999993,50.79402942410803
1229.4207999999928,33.3516590425068
1229.4446999999927,29.60865065011991
1229.4685999999926,42.94206915643421
1229.4924999999926,55.169913082805316
1229.5163999999925,50.43891523401138
1229.5409999999924,37.65892087356937
1229.5656999999924,25.515795028160163
1229.5891999999924,16.801818440777353
1229.6126999999924,12.579174171826121
1229.6361999999924,15.790813715119652
1229.6596999999924,21.20994527868097
1229.6831999999924,23.87878009898466
1229.7066999999925,19.854997030471246
1229.7301999999925,19.567467494004514
1229.7536999999925,15.476973922550668
1229.7771999999925,22.662769787296618
1229.8006999999925,30.196044065727264
1229.8241999999925,34.821946501269096
1229.8476999999925,31.425657507803944
1229.8711999999925,29.571084661016652
1229.8946999999926,29.1775561765031
1229.9181999999926,14.593028698719008
1229.9416999999926,11.08067984155752
1229.9651999999926,16.907026243557056
1229.9886999999926,21.62546847790592
1230.0121999999926,31.260964020077992
1230.0356999999926,26.92492770699634
1230.0591999999926,29.41087435128058
1230.0826999999927,23.021645626050713
1230.1061999999927,11.633563528539918
1230.1296999999927,17.073491266125696
1230.1531999999927,27.12913877322739
1230.1766999999927,21.75999375327428
1230.2001999999927,23.266252122809274
1230.2236999999927,30.07348976704838
1230.2471999999927,47.21820478764979
1230.2706999999928,29.538695007223836
1230.2941999999928,23.676596295703284
1230.3176999999928,19.782823672029863
1230.3411999999928,16.549385882535486
1230.3646999999928,19.905921424932455
1230.3881999999928,21.359770347252663
1230.4116999999928,19.90424893478064
1230.4351999999928,27.130875694499696
1230.4586999999929,37.22870294082012
1230.4833999999928,26.398516811424543
1230.507499999993,31.368192877284027
1230.530899999993,27.548977457904883
1230.554299999993,29.687224491069028
1230.577699999993,36.200405444540976
1230.601099999993,28.504955200074352
1230.624499999993,23.33826674115026
1230.6478999999931,24.50609172459493
1230.6712999999932,29.938500870122134
1230.6946999999932,31.77294375311995
1230.7180999999932,35.67909238088731
1230.7414999999933,37.02373225311376
1230.7648999999933,39.843631747165
1230.7882999999933,27.11581021881032
1230.8116999999934,41.1940655520705
1230.8350999999934,33.97590724461045
1230.8584999999935,26.849982895035012
1230.8818999999935,23.52152250289946
1230.9052999999935,26.943784460311264
1230.9286999999936,39.433729220990436
1230.9520999999936,35.15792126116526
1230.9754999999936,33.19856628245314
1230.9988999999937,37.86190615695581
1231.0222999999937,38.11266555467593
1231.0456999999938,35.23360307556895
1231.0690999999938,28.024750765903583
1231.0924999999938,28.813621565217503
1231.1158999999939,28.192169143678722
1231.139299999994,30.3239094163051
1231.162699999994,19.37657371887603
1231.186099999994,30.602236923009226
1231.209499999994,38.75558603474868
1231.232899999994,42.04146663481906
1231.256299999994,32.17369708944145
