Depth(m),SO4(ng/g)
946.4600999999988,21.231481394345572
946.4859999999987,28.279584325375698
946.5118999999987,18.107631416411134
946.5377999999987,13.29035459932055
946.5636999999987,15.014737617899707
946.5895999999987,32.561938362036734
946.6154999999986,23.855822461110375
946.6413999999986,12.169245605336945
946.6672999999986,17.797326673874917
946.6931999999986,44.86219051869184
946.7190999999985,41.70812730964055
946.7449999999985,53.86350454659599
946.7708999999985,54.351126284867185
946.7967999999985,24.69906878859307
946.8226999999985,15.80572991451637
946.8485999999984,23.25675847691635
946.8744999999984,11.522632929549186
946.9003999999984,15.660112046510546
946.9262999999984,23.76939280816134
946.9521999999984,38.09170260472723
946.9780999999983,51.986569475820254
947.0039999999983,20.72058060914827
947.0298999999983,21.587353632992453
947.0557999999983,12.315358772213536
947.0816999999982,25.787488057105982
947.1075999999982,40.036741270233584
947.1334999999982,24.703031179559215
947.1593999999982,25.6334501082971
947.1852999999982,23.406586385323703
947.2143,6.395527440015467
947.239,9.470216074798088
947.2627,22.42556893897677
947.2864,34.03439107155018
947.3100999999999,34.98844836435331
947.3337999999999,39.224700035598495
947.3574999999998,25.389624546329852
947.3811999999998,20.07795048688014
947.4048999999998,22.56828778462162
947.4285999999997,17.53382828493263
947.4522999999997,18.74584598175976
947.4759999999997,30.950685161377223
947.4996999999996,37.54594427270798
947.5233999999996,27.872037904775965
947.5470999999995,17.793610813468597
947.5707999999995,18.709922828340748
947.5944999999995,16.976082398374537
947.6181999999994,22.28507669816929
947.6418999999994,33.98293398432556
947.6655999999994,36.0834225975143
947.6892999999993,38.38727781742535
947.7129999999993,24.246431258288755
947.7366999999992,15.290100398852017
947.7603999999992,14.254426807322183
947.7840999999992,10.883141480368804
947.8077999999991,23.888951823070396
947.8314999999991,23.989434629420156
947.8551999999991,21.84178812803324
947.878899999999,37.21268511196218
947.902599999999,42.1975181482087
947.926299999999,27.099936981513917
947.9499999999989,19.310410216412492
947.9736999999989,20.069314518272563
947.9973999999988,20.494092771891356
948.0210999999988,20.28916936864224
948.0447999999988,14.280011483004438
948.0684999999987,15.592050141296426
948.0921999999987,31.41574708867971
948.1158999999986,41.78437075279591
948.1395999999986,40.47194696748225
948.1632999999986,20.88242170832484
948.1869999999985,19.859237988945036
948.2115999999985,17.88505719706232
948.2362999999986,22.337679341992242
948.2598999999985,28.790317231295685
948.2834999999985,32.602961400291186
948.3070999999985,25.703060339372108
948.3306999999985,28.298156285496386
948.3542999999985,19.569331689304985
948.3778999999985,15.106793992312996
948.4014999999985,18.562290559618734
948.4250999999985,24.693726976143417
948.4486999999984,35.197323388874956
948.4722999999984,39.45006750562746
948.4958999999984,34.25462251529242
948.5194999999984,24.10151698314534
948.5430999999984,14.591519956267966
948.5666999999984,14.670406052999613
948.5902999999984,28.583621422574403
948.6138999999984,26.782640496553405
948.6374999999983,20.5339203160599
948.6610999999983,30.333744115861595
948.6846999999983,36.46789006024196
948.7082999999983,34.169086864112636
948.7318999999983,34.15313644196449
948.7554999999983,22.15416031637528
948.7790999999983,17.3416801351286
948.8026999999983,17.412629273158174
948.8262999999982,18.80703193764986
948.8498999999982,26.667487633931493
948.8734999999982,30.23959615156509
948.8970999999982,33.34661478997427
948.9206999999982,23.87253354584642
948.9442999999982,19.873584989689586
948.9678999999982,17.941382868116424
948.9914999999982,27.05278457213957
949.0150999999981,16.305612387229832
949.0386999999981,15.823546237842784
949.0622999999981,19.67422557172213
949.0858999999981,24.87507717730293
949.1094999999981,29.57764435075385
949.1330999999981,25.227407434197332
949.1566999999981,18.400602750945776
949.180299999998,15.687168645528457
949.2049,34.99144530911212
949.2303999999999,54.210589945150105
949.2561999999999,50.99502487562189
949.2819999999999,35.150449548349116
949.3077999999999,31.49685627155646
949.3335999999999,24.813640899219344
949.3593999999999,22.19467024798529
949.3851999999999,14.872152707145728
949.411,8.470370457976012
949.4368,20.12761513790442
949.4626,42.42609807101138
949.4884,43.06167699975207
949.5142,28.806048994331036
949.54,28.329912333034596
949.5658,26.004420580667713
949.5916,9.669910703569666
949.6174,21.22881805096721
949.6432,19.065615749391796
949.669,23.197973856724477
949.6948,39.51255345039199
949.7206,41.371764176125886
949.7464,28.04650808293451
949.7722,12.287348256078298
949.798,10.86331855426162
949.8238,14.980783702547308
949.8496,12.654853921973158
949.8754,10.598968531177533
949.9012,19.87947215848912
949.927,20.0989242903286
949.9528,51.660389722456564
949.9786,48.10031546791487
950.0044,26.230224121512528
950.0302,21.043094091087088
950.056,11.30003267690426
950.0818,21.763869506140715
950.1076,38.07450684594285
950.1334,49.06901484828017
950.1592,47.614104157851344
950.1850000000001,36.4161320532397
950.209,24.818628724461355
950.2334,27.556603077270115
950.2561999999999,21.109766214240413
950.2789999999999,16.557393341806154
950.3017999999998,16.101205595740364
950.3245999999998,16.28837292362776
950.3473999999998,22.905341521933867
950.3701999999997,22.934598635112422
950.3929999999997,26.130106282680938
950.4157999999996,26.40772018343425
950.4385999999996,20.266620745153816
950.4613999999996,18.999102523174777
950.4841999999995,14.822105440868452
950.5069999999995,15.99700560647112
950.5297999999995,24.461153546194996
950.5525999999994,32.96796790767433
950.5753999999994,32.29260538652066
950.5981999999993,34.549971568189214
950.6209999999993,29.063018997266234
950.6437999999993,18.802591238457783
950.6665999999992,13.151007438322972
950.6893999999992,17.121561817280625
950.7121999999991,18.79757388699665
950.7349999999991,27.09672270375434
950.7577999999991,28.441043446620835
950.780599999999,25.799000228615533
950.803399999999,30.597636477135556
950.826199999999,28.94513344697357
950.8489999999989,21.877488531075752
950.8717999999989,20.36640960550137
950.8945999999988,11.832516736238862
950.9173999999988,17.53543226459303
950.9401999999988,26.75472035559639
950.9629999999987,25.88690801500625
950.9857999999987,22.86229010363801
951.0085999999986,33.327109221122626
951.0313999999986,25.410672671390166
951.0541999999986,25.128357807911534
951.0769999999985,19.96459848757056
951.0997999999985,19.776865577246248
951.1225999999984,33.74399958063553
951.1453999999984,35.34224740402502
951.1681999999984,24.63070990132946
951.1909999999983,15.97011823805422
951.2153,10.107281868523204
951.2452999999999,17.46396560952939
951.2709,17.334090246075487
951.2965,29.39607298951623
951.3221000000001,47.38545343365931
951.3477000000001,39.49415626568688
951.3733000000002,30.757464657694094
951.3989000000003,25.687069144504626
951.4245000000003,8.402476085850024
951.4501000000004,11.505686920214913
951.4757000000004,30.638101971214535
951.5013000000005,36.06351934639183
951.5269000000005,42.61598329886051
951.5525000000006,29.946455431943992
951.5781000000006,12.545565884260682
951.6037000000007,10.063698061900393
951.6293000000007,11.270684787017544
951.6549000000008,13.44615187839636
951.6805000000008,21.080326488704564
951.7061000000009,23.26652527116136
951.731700000001,35.99452990374768
951.757300000001,35.0674432030725
951.7829000000011,15.532261215493232
951.8085000000011,10.162473422638524
951.8341000000012,11.967806678878892
951.8597000000012,23.54992952126145
951.8853000000013,25.467617012665148
951.9109000000013,50.46084947686291
951.9365000000014,54.06209838288746
951.9621000000014,43.591910144645674
951.9877000000015,22.430329423493554
952.0133000000015,54.12254627548995
952.0389000000016,35.93911933552873
952.0645000000017,25.54186279379647
952.0901000000017,23.97262674127163
952.1157000000018,40.75983877057747
952.1413000000018,45.023605340089475
952.1669000000019,30.941217490641524
952.1925000000019,16.388168332487936
952.218100000002,8.545930323729126
952.243700000002,12.62528701798281
952.263700000002,21.11405466066393
952.2837,22.400789232855864
952.3096999999999,32.38585585359173
952.3356999999999,27.463555367236427
952.3616999999998,23.138894193590314
952.3876999999998,18.796704827968398
952.4136999999997,13.207132485438393
952.4396999999997,14.262704202395854
952.4639999999997,21.650931258006285
952.4866999999997,40.74069978093923
952.5093999999997,46.839765393640235
952.5320999999997,44.043266696540535
952.5547999999997,47.56178396206754
952.5774999999996,19.894507699108722
952.6001999999996,28.894406595802348
952.6228999999996,26.526041249269614
952.6455999999996,36.43495495309015
952.6682999999996,42.234581233465455
952.6909999999996,37.11066536521234
952.7136999999996,32.65733352747587
952.7363999999995,17.96400481165259
952.7590999999995,33.16787455460782
952.7817999999995,19.980372160275028
952.8044999999995,33.4421810785521
952.8271999999995,39.811015146732345
952.8498999999995,53.321823850513816
952.8725999999995,59.69725945790849
952.8952999999995,29.49687359025615
952.9179999999994,47.70197485690414
952.9406999999994,28.380160847812096
952.9633999999994,21.332188265573553
952.9860999999994,19.02145387929526
953.0087999999994,19.392258357706005
953.0314999999994,42.64586192147588
953.0541999999994,34.112151700273216
953.0768999999993,43.369035243267
953.0995999999993,43.444311519222374
953.1222999999993,43.63460938945442
953.1449999999993,36.467227405288384
953.1676999999993,31.56772733959631
953.1903999999993,31.083802635682908
953.2130999999993,42.21963644102321
953.2357999999992,24.50895611302508
953.2601,31.23006803046712
953.2871,59.27670509959254
953.3138,40.253977418910914
953.3405,15.70377428484243
953.3672,10.795124782356355
953.3939,11.603996266401806
953.4206,9.663377829367382
953.4473,20.417164676231653
953.474,23.874610335605006
953.5007,28.590297431356245
953.5274000000001,31.935502689507036
953.5541000000001,43.0573173139633
953.5808000000001,30.762919506255574
953.6075000000001,11.087709640940341
953.6342000000001,21.572972698063197
953.6609000000001,19.970711597489395
953.6876000000001,44.18323051977192
953.7143000000001,101.21506482938534
953.7410000000001,53.28948549341535
953.7677000000001,17.90354572161957
953.7944000000001,7.708623774165177
953.8211000000001,10.559306771335061
953.8478000000001,15.282173863615967
953.8745000000001,25.751730678330173
953.9012000000001,37.328801957745725
953.9279000000001,33.08856525719346
953.9546000000001,30.378565317026766
953.9813000000001,11.031391543160755
954.0080000000002,11.508188187709044
954.0347000000002,7.054122215507596
954.0614000000002,10.463947442425404
954.0881000000002,18.769184053227708
954.1148000000002,34.10947101375568
954.1415000000002,44.24560673962341
954.1682000000002,32.93441970669714
954.1949000000002,14.496412993400387
954.2216000000002,9.214179296480008
954.2483000000002,9.380216716228588
954.2750000000002,13.379699158145408
954.3017000000002,18.65385535896991
954.3213,18.593286806848113
954.3451,23.497123028800758
954.3683,28.851818497289162
954.3915,16.654506948268516
954.4146999999999,14.857171666777658
954.4378999999999,13.591930649728344
954.4610999999999,26.099585521126407
954.4842999999998,14.440576748365396
954.5074999999998,21.557346733683467
954.5306999999998,32.913246769376094
954.5538999999998,47.98772853202983
954.5770999999997,42.209795232992796
954.6002999999997,32.571549614894195
954.6234999999997,28.3104692019892
954.6466999999997,24.489134687550717
954.6698999999996,17.599452912070326
954.6930999999996,19.081653116194687
954.7162999999996,13.70634147397083
954.7394999999996,17.728708378379427
954.7626999999995,24.145821198464496
954.7858999999995,51.106894656226615
954.8090999999995,31.971615577748786
954.8322999999995,24.374358681594323
954.8554999999994,21.687371320691202
954.8786999999994,15.157415360813532
954.9018999999994,14.858541271399691
954.9250999999994,15.11516307608065
954.9482999999993,25.857458943555713
954.9714999999993,31.539132702069086
954.9946999999993,29.924263986041122
955.0178999999993,24.643962737252316
955.0410999999992,15.603536191894273
955.0642999999992,12.422112534195989
955.0874999999992,16.18593264344986
955.1106999999992,13.166959933310357
955.1338999999991,14.284852834274636
955.1570999999991,18.227576442684118
955.1802999999991,26.078893602167405
955.203499999999,28.531402147327558
955.226699999999,16.28076955445069
955.249899999999,12.9270336336899
955.273099999999,11.777728747554303
955.296899999999,7.024953479605819
955.322899999999,13.989101363601009
955.348999999999,22.568299716988474
955.3750999999991,36.81318845695891
955.4011999999991,40.0839012511144
955.4272999999991,26.527170303534355
955.4533999999992,9.31514799767847
955.4794999999992,10.036737648910137
955.5055999999993,9.73966529249511
955.5316999999993,9.183664311228917
955.5577999999994,10.116166360519593
955.5838999999994,16.21243216399112
955.6099999999994,28.644371780220307
955.6360999999995,45.25462062693337
955.6621999999995,70.43307345734783
955.6882999999996,56.95891246985898
955.7143999999996,13.482238483584734
955.7404999999997,7.734875636476776
955.7665999999997,16.376450209715735
955.7926999999997,11.812216165762187
955.8187999999998,46.254659518581235
955.8448999999998,46.86428609892839
955.8709999999999,48.45914282808097
955.8970999999999,30.350294080691196
955.9232,14.036444465718509
955.9493,9.81640150540594
955.9754,14.663572287606728
956.0015000000001,27.896081516893936
956.0276000000001,64.11175963764951
956.0537000000002,73.60932442215987
956.0798000000002,51.984521124148124
956.1059000000002,23.95583404634688
956.1320000000003,14.336209320832163
956.1581000000003,14.346754940735114
956.1842000000004,12.497681459453963
956.2103000000004,29.677618155817893
956.2364000000005,45.76709287923845
956.2625000000005,56.611131387953165
956.2847000000005,50.668765721871374
956.3107000000005,42.79355108676308
956.3365000000005,24.755634622506744
956.3623000000005,27.94359726036621
956.3881000000005,38.28508652740836
956.4139000000005,34.761643804320116
956.4397000000005,34.338911842086276
956.4655000000005,32.30596565357292
956.4913000000005,8.066176753514723
956.5171000000005,10.847865793536656
956.5429000000005,12.29169271948093
956.5687000000005,12.168367715031911
956.5945000000005,10.238229939733827
956.6203000000005,27.545440116203565
956.6461000000005,26.223359995382637
956.6719000000005,19.695476670306043
956.6977000000005,17.416556844034226
956.7235000000005,14.701603089783607
956.7493000000005,9.456795816479165
956.7751000000005,7.955928257764138
956.8009000000005,11.222349947814207
956.8267000000005,15.68910495356186
956.8525000000005,30.024791256835854
956.8783000000005,40.663432911197575
956.9041000000005,18.77876831913655
956.9299000000005,7.0962605393654
956.9557000000005,11.86850984315404
956.9815000000006,7.767220709822952
957.0073000000006,20.57385732356633
957.0331000000006,28.27344091943187
957.0589000000006,43.74227433853908
957.0847000000006,37.5785041435999
957.1105000000006,26.26123677919879
957.1363000000006,15.634318891256353
957.1621000000006,24.20597034307949
957.1879000000006,15.872176075339928
957.2137000000006,18.72849139776154
957.2397000000005,24.820791708952385
957.2619000000005,44.122620376026276
957.2839000000006,50.05101341439365
957.3059000000006,50.27759774615099
957.3329000000007,24.622840422103685
957.3595000000007,24.175308184752126
957.3861000000007,20.154281759983835
957.4127000000008,30.982532790472842
957.4393000000008,28.704740249433648
957.4659000000008,29.831123653871124
957.4925000000009,33.69996657223523
957.5191000000009,28.15349777068072
957.5457000000009,16.349694099879272
957.572300000001,16.853139684768962
957.598900000001,17.660275911327442
957.625500000001,18.466735766746346
957.652100000001,59.23365346229876
957.6787000000011,78.80693241338841
957.7053000000011,43.417616191543495
957.7319000000011,30.252953787918866
957.7585000000012,16.559820067240306
957.7851000000012,24.641553356965236
957.8117000000012,21.28833070400315
957.8383000000013,28.355958198459913
957.8649000000013,27.883625685990637
957.8915000000013,31.97048556834414
957.9181000000013,57.257071535416586
957.9447000000014,47.553625710039384
957.9713000000014,42.320993117247276
957.9979000000014,39.97939623204159
958.0245000000015,30.065824439303352
958.0511000000015,26.9847284414966
958.0777000000015,19.37262217968265
958.1043000000016,45.53082508861964
958.1309000000016,35.470931672686866
958.1575000000016,21.242562923558634
958.1841000000016,9.01850731803512
958.2107000000017,14.903387146423228
958.2373000000017,29.486850743827883
958.2639000000017,27.820497712963718
958.2909000000018,30.68583131724632
958.3126000000018,29.850765835359326
958.3376000000018,13.104201065948955
958.3633000000018,11.65812024077258
958.3890000000018,13.901843812455386
958.4147000000019,29.602009453398
958.4404000000019,30.437998045345108
958.4661000000019,38.6393386423211
958.491800000002,43.6589572945269
958.517500000002,27.885787063226072
958.543200000002,17.25317238129011
958.568900000002,13.224646349704933
958.5946000000021,31.360018982832205
958.6203000000021,66.1733763156394
958.6460000000021,33.04133682138505
958.6717000000021,40.086402694303644
958.6974000000022,22.064838563990694
958.7231000000022,14.276207418905091
958.7488000000022,12.883220841261965
958.7745000000023,19.044120008731053
958.8002000000023,10.013919214152697
958.8259000000023,13.2462773394407
958.8516000000023,43.36570989958632
958.8773000000024,42.47367737968745
958.9030000000024,29.303108504321937
958.9287000000024,34.82073153385348
958.9544000000025,14.964711989926514
958.9801000000025,13.21997602237562
959.0058000000025,10.072912822522973
959.0315000000026,14.695799458438675
959.0572000000026,21.57445419441278
959.0829000000026,18.372330293414542
959.1086000000026,18.25065597615085
959.1343000000027,20.8281850485288
959.1600000000027,17.310199536048046
959.1857000000027,17.081353496911685
959.2114000000028,8.386433043237727
959.2371000000028,11.859435929336145
959.2628000000028,12.140392989199581
959.2884000000029,21.882449991445927
959.3094000000028,29.376358901381696
959.3304000000028,18.2934263422193
959.3509,14.801900386371749
959.3751,12.391026309709302
959.3991,15.679741511555708
959.4231,16.289913504983932
959.4471,30.4242468150087
959.4711,36.79945911807193
959.4951,32.25274190053417
959.5191,20.76271680661108
959.5431,16.328946173752968
959.5671,18.16449852599512
959.5911,23.847626469354527
959.6151,27.444832102447062
959.6391,28.094067149556867
959.6631,32.669316278734726
959.6871,20.540315596048192
959.7111,25.784085654484223
959.7351,14.04825671681392
959.7591,29.36412598220912
959.7831,25.39890171567994
959.8071,37.35437898655337
959.8311,27.251604550652896
959.8551,25.131162970869312
959.8791,22.900029885738405
959.9031,17.742220095182518
959.9271,19.80699759558502
959.9511,23.66358435304143
959.9751,25.925712403774217
959.9991,113.63207957135133
960.0231,35.22761967621548
960.0471,21.8893385942988
960.0711,17.739273107275224
960.0951,15.535918062818656
960.1191,17.279233447477573
960.1431,24.202792464357415
960.1671,22.395086811112193
960.1911,34.4076263403266
960.2151,41.03904975036141
960.2391,39.33469370797337
960.2631,21.030017606742117
960.2871,22.35950156536828
960.3111,18.56372076043681
960.3351,18.395843913000984
960.3592,20.61531644499272
960.3845,32.88647859941308
960.4098,39.187979200164655
960.4351,24.32355634446761
960.4604,27.23120381701756
960.4857000000001,18.030904784971575
960.5110000000001,16.318861108725876
960.5363000000001,28.97299010414994
960.5616000000001,34.488400873367596
960.5869000000001,65.38163292997
960.6122000000001,27.17614311587197
960.6375000000002,46.590202210424955
960.6628000000002,21.306033276328026
960.6881000000002,19.79137238142121
960.7134000000002,16.310749487574963
960.7387000000002,19.712222623524422
960.7640000000002,24.30831632897196
960.7893000000003,37.1581074588241
960.8146000000003,43.9069762563836
960.8399000000003,27.815486346584827
960.8652000000003,22.292209762917796
960.8905000000003,9.718213752196693
960.9158000000003,13.436285919733296
960.9411000000003,29.102530235863
960.9664000000004,42.57593296752926
960.9917000000004,11.002799574459438
961.0170000000004,9.882658435528835
961.0423000000004,15.96637429871348
961.0676000000004,22.373325974426926
961.0929000000004,18.056468681932028
961.1182000000005,43.83421747272693
961.1435000000005,48.39245694613687
961.1688000000005,28.02343881609005
961.1941000000005,21.194682840529133
961.2194000000005,23.33443017745933
961.2447000000005,35.658440772711394
961.2700000000006,43.211343291017435
961.2953000000006,42.21410550285824
961.3257000000006,44.83022622737841
961.3561000000005,30.78759372302234
961.3831000000006,14.144613592041324
961.4099000000006,10.553367497452898
961.4367000000005,8.784667577898206
961.4635000000005,15.391802555752689
961.4903000000005,38.13436684905424
961.5171000000005,30.943398860403832
961.5439000000005,25.688403186800887
961.5707000000004,26.762586125963843
961.5975000000004,13.812312395034079
961.6243000000004,10.66405146704871
961.6511000000004,16.10302184687172
961.6779000000004,39.50520276979155
961.7047000000003,38.2485408537274
961.7315000000003,37.19305453105022
961.7583000000003,19.26399647406742
961.7851000000003,16.622538496956565
961.8119000000003,26.634451980981304
961.8387000000002,25.63804696639919
961.8655000000002,47.312909814252855
961.8923000000002,52.24358151388249
961.9191000000002,31.500807319899856
961.9459000000002,23.06963043769278
961.9727000000001,15.056509900107718
961.9995000000001,33.98770660072827
962.0263000000001,60.183909891282916
962.0531000000001,30.732251738224434
962.0799000000001,27.423947773120798
962.1067,17.33674924671332
962.1335,15.714381512187328
962.1603,21.770090947821235
962.1871,31.395607691139872
962.2139,61.42860597279618
962.2407,47.33734005979427
962.2674999999999,29.04556764298736
962.2942999999999,40.846622680591246
962.3210999999999,29.692719861615124
962.3480999999999,30.315940411141092
962.3665,37.4207878834867
962.3919,38.16180125146688
962.4163,42.997958764118465
962.4407,33.24618526700515
962.4651,28.079341002901767
962.4895,34.32861484189611
962.5139,28.58257126096064
962.5383,32.01891891164848
962.5627000000001,38.576458122526226
962.5871000000001,62.02176879655329
962.6115000000001,72.94254572551844
962.6359000000001,51.806421896870766
962.6603000000001,41.76250313932784
962.6847000000001,29.17029273007678
962.7091000000001,28.030087412316
962.7335000000002,35.00309506651479
962.7579000000002,39.5730911727071
962.7823000000002,35.95023178587432
962.8067000000002,34.17534117430103
962.8311000000002,26.008721183077594
962.8555000000002,20.289832023595817
962.8799000000002,24.01121812779621
962.9043000000003,20.083051344209572
962.9287000000003,19.297313793116846
962.9531000000003,19.503923248652658
962.9775000000003,20.130624819167135
963.0019000000003,25.045620845727445
963.0263000000003,32.04761291313758
963.0507000000003,21.33616419529502
963.0751000000004,17.083038451133834
963.0995000000004,17.312540545982376
963.1239000000004,26.187460900686773
963.1483000000004,35.85891015790405
963.1727000000004,50.182836369820464
963.1971000000004,33.21395153440816
963.2215000000004,23.14051661756306
963.2459000000005,19.297174903136412
963.2703000000005,16.03632421954511
963.2947000000005,24.161571417616912
963.3191000000005,24.464625227945447
963.3435000000005,27.605542711093705
963.3679000000005,28.216134825220923
963.3933,11.397696258011555
963.4196999999999,6.88504171787535
963.4460999999999,9.992474977531085
963.4724999999999,9.923593894116566
963.4988999999998,12.889726575124023
963.5252999999998,20.202680229006013
963.5516999999998,25.667403442638808
963.5780999999997,23.999867899292084
963.6044999999997,20.08449727424343
963.6308999999997,25.273224365975576
963.6572999999996,11.804613617224046
963.6836999999996,33.951061405598715
963.7100999999996,14.8575553348635
963.7364999999995,36.35741733680255
963.7628999999995,59.77038066234352
963.7892999999995,36.11397460363891
963.8156999999994,20.586008176090246
963.8420999999994,11.276682573793579
963.8684999999994,10.112309191142648
963.8948999999993,15.375814719321381
963.9212999999993,7.96331374625813
963.9476999999993,51.21001889511912
963.9740999999992,36.910117262967695
964.0004999999992,52.84264210851602
964.0268999999992,36.47772333865668
964.0532999999991,25.329603060962118
964.0796999999991,9.425385509967708
964.1060999999991,9.58060384177166
964.132499999999,14.634163602008876
964.158899999999,14.877842229293805
964.185299999999,20.131676098499952
964.2116999999989,15.746876172098917
964.2380999999989,29.834237200974716
964.2644999999989,34.2740004576346
964.2908999999988,15.341610071735403
964.3172999999988,11.733845380839265
964.3436999999988,12.55971069944966
964.3700999999987,16.305237557174838
964.3960999999987,14.287163349602165
964.4219999999987,27.249309419959946
964.4478999999986,42.68952323439148
964.4737999999986,54.09807062198203
964.4996999999986,18.338880776752163
964.5255999999986,17.14336937009193
964.5514999999986,14.765792521684569
964.5773999999985,14.952384771619107
964.6032999999985,16.328355181060534
964.6291999999985,19.954283719295432
964.6550999999985,34.192145197549536
964.6809999999984,47.73860100632432
964.7068999999984,38.54439173521357
964.7327999999984,39.30444259398612
964.7586999999984,44.150415527494644
964.7845999999984,38.065762563131166
964.8104999999983,81.16078779200744
964.8363999999983,65.43396262021754
964.8622999999983,25.92476392895813
964.8881999999983,22.901780764721565
964.9140999999983,12.240310059233014
964.9399999999982,8.135988243036996
964.9658999999982,26.15145817951071
964.9917999999982,34.67148205199578
965.0176999999982,33.0143258499855
965.0435999999982,16.826563565209394
965.0694999999981,17.274290607403774
965.0953999999981,15.026219631580563
965.1212999999981,7.282759206357819
965.1471999999981,16.53452664306153
965.173099999998,39.9934893222526
965.198999999998,43.225002889702985
965.224899999998,25.174384729158167
965.250799999998,13.558722303081487
965.276699999998,16.875629542436172
965.3025999999979,14.599723060301615
965.3284999999979,25.867205763365174
965.3543999999979,69.1851509368535
965.3838999999979,61.48748040098534
965.4098999999978,26.249178999179808
965.4360999999979,23.3277315268469
965.4622999999979,7.642288731045439
965.4884999999979,13.03885462827529
965.5146999999979,15.982457006789094
965.5408999999979,22.943251592499273
965.5670999999979,26.97867544124034
965.593299999998,19.04029562029814
965.619499999998,12.601756791748036
965.645699999998,10.711204797644934
965.671899999998,14.906559375379345
965.698099999998,13.655268736704171
965.724299999998,13.79165987788031
965.750499999998,54.92616646734944
965.7766999999981,56.93557030190214
965.8028999999981,38.34921947803964
965.8290999999981,41.573450668178126
965.8552999999981,39.61066444871439
965.8814999999981,16.99465928292877
965.9076999999982,19.061527405388166
965.9338999999982,47.85828983509826
965.9600999999982,50.8623566450641
965.9862999999982,42.28817717278473
966.0124999999982,9.829854936136174
966.0386999999982,14.092597353504145
966.0648999999983,9.236288074706344
966.0910999999983,22.084056637171408
966.1172999999983,39.63835808144051
966.1434999999983,49.38167041530756
966.1696999999983,28.36104927481915
966.1958999999983,13.774120577153768
966.2220999999984,20.220275154703554
966.2482999999984,10.546196902651804
966.2744999999984,24.566098470249884
966.3006999999984,25.07219960831972
966.3271999999985,35.61747338988065
966.3586999999985,53.92711866675467
966.3902,14.63291860977676
966.4148,14.18021686089417
966.4389,17.425837314232968
966.463,17.666218558596995
966.4870999999999,35.80080285161452
966.5111999999999,45.288699016961445
966.5352999999999,40.32719250987853
966.5593999999999,27.000862730313813
966.5834999999998,16.16824412785974
966.6075999999998,16.965926172127542
966.6316999999998,25.353841178836657
966.6557999999998,31.5060231217744
966.6798999999997,35.185468319915614
966.7039999999997,23.13752765907461
966.7280999999997,25.164321862113432
966.7521999999997,21.37449155160147
966.7762999999997,23.871969018753116
966.8003999999996,24.634995861786972
966.8244999999996,27.657229797472766
966.8485999999996,37.59216597230609
966.8726999999996,47.09002748776504
966.8967999999995,38.00102043042796
966.9208999999995,27.296082847772915
966.9449999999995,24.817135411787238
966.9690999999995,19.48484080100749
966.9931999999994,22.182256526166686
967.0172999999994,22.04984358029821
967.0413999999994,26.489169216668717
967.0654999999994,38.44937579768854
967.0895999999993,44.14631908267668
967.1136999999993,33.73178775691961
967.1377999999993,27.9678129730108
967.1618999999993,21.227724113727742
967.1859999999992,24.385716723850425
967.2100999999992,27.73144715227347
967.2341999999992,32.482755740467546
967.2582999999992,43.43527908572955
967.2823999999991,31.292004207257968
967.3064999999991,19.17060780700307
967.3305999999991,17.38403463563095
967.3546999999991,16.452201255790516
967.378799999999,17.597194204887725
967.4033,34.42697095711539
967.4303,60.951091367983835
967.4568,52.39394115506301
967.4833000000001,43.0465273329343
967.5098000000002,34.841296409758435
967.5363000000002,13.155905392257045
967.5628000000003,17.71670218385113
967.5893000000003,9.466006977051903
967.6158000000004,14.552430934499048
967.6423000000004,21.367141032137887
967.6688000000005,35.241467887311195
967.6953000000005,30.606898861913173
967.7218000000006,18.915929891501204
967.7483000000007,20.392232384252114
967.7748000000007,9.161053150106552
967.8013000000008,12.763883173089605
967.8278000000008,11.793906971068632
967.8543000000009,19.03345077558422
967.8808000000009,26.496241369023938
967.907300000001,15.514901240638807
967.933800000001,17.09607182155869
967.9603000000011,19.803341238828814
967.9868000000012,9.473941781269186
968.0133000000012,16.354703762662712
968.0398000000013,14.61355037238894
968.0663000000013,24.619767398720267
968.0928000000014,37.243183091747134
968.1193000000014,55.325315177929404
968.1458000000015,40.126090472637685
968.1723000000015,36.59081351258556
968.1988000000016,24.548568614932744
968.2253000000017,18.588243922744173
968.2518000000017,22.797764787097407
968.2783000000018,30.440911335854313
968.3048000000018,62.840861496705664
968.3313000000019,51.290574460524454
968.3563000000019,18.2695650290446
968.3813000000018,13.152688579736525
968.4063000000018,18.42986320625957
968.4327000000018,12.339163647384098
968.4591000000017,10.703055201106789
968.4855000000017,18.661566425530058
968.5119000000017,29.809973268871026
968.5383000000016,36.63017257376137
968.5647000000016,41.54902987710559
968.5911000000016,11.647707936444252
968.6175000000015,12.329276497025615
968.6439000000015,12.453080814557898
968.6703000000015,9.244055709077049
968.6967000000014,18.708637858758475
968.7231000000014,42.43349995808708
968.7495000000014,57.115058488226055
968.7759000000013,40.647794628124934
968.8023000000013,32.2460811419802
968.8287000000013,20.816320389525067
968.8551000000012,11.482420575016604
968.8815000000012,17.627284522812452
968.9079000000012,12.973875712788313
968.9343000000011,31.88090139287022
968.9607000000011,53.02113342566117
968.9871000000011,35.79685774898245
969.013500000001,14.290586214876436
969.039900000001,8.119499824825489
969.066300000001,12.578819574551622
969.092700000001,10.623098246033857
